segment_length,run_index,start_index
260,42,2489
260,43,23467
260,44,13699
260,45,8873
260,46,10066
260,47,18596
260,48,8548
260,49,7522
260,50,16728
280,1,23349
280,2,19363
280,3,9988
280,4,5031
280,5,14697
280,6,17421
280,7,15679
280,8,756
280,9,22487
280,10,5040
280,11,11832
280,12,5401
280,13,16699
280,14,2627
280,15,17377
280,16,20220
280,17,23831
280,18,17148
280,19,2964
280,20,1921
280,21,9944
280,22,2737
280,23,767
280,24,2183
280,25,10040
280,26,19965
280,27,12512
280,28,4172
280,29,17237
280,30,13721
280,31,11872
280,32,22269
280,33,17753
280,34,4363
280,35,12653
280,36,14026
280,37,16276
280,38,16295
280,39,21895
280,40,21215
280,41,17369
280,42,21973
280,43,1557
280,44,15047
280,45,12549
280,46,6351
280,47,6183
280,48,8786
280,49,11085
280,50,2086
300,1,18156
300,2,3213
300,3,23583
300,4,18180
300,5,7969
300,6,19140
300,7,52
300,8,21186
300,9,14324
300,10,4281
300,11,4179
300,12,9487
300,13,20513
300,14,21200
300,15,19950
300,16,13973
300,17,17193
300,18,1293
300,19,18696
300,20,9415
300,21,19638
300,22,14342
300,23,19124
300,24,12512
300,25,22976
300,26,707
300,27,2060
300,28,18927
300,29,4784
300,30,14852
300,31,18093
300,32,16638
300,33,1060
300,34,15692
300,35,21375
300,36,10106
300,37,20035
300,38,729
300,39,4902
300,40,12225
300,41,13628
300,42,9089
300,43,14824
300,44,23019
300,45,4389
300,46,14322
300,47,14679
300,48,5871
300,49,22424
300,50,13960
320,1,14009
320,2,23278
320,3,6533
320,4,11877
320,5,11350
320,6,3458
320,7,11467
320,8,21509
320,9,11852
320,10,17567
320,11,21178
320,12,6937
320,13,19750
320,14,15418
320,15,19005
320,16,13369
320,17,15652
320,18,6951
320,19,10545
320,20,16183
320,21,7760
320,22,1712
320,23,13864
320,24,15098
320,25,5393
320,26,22983
320,27,13817
320,28,21011
320,29,615
320,30,13489
320,31,22837
320,32,20681
320,33,4717
320,34,20834
320,35,1007
320,36,13866
320,37,4527
320,38,16431
320,39,5599
320,40,10777
320,41,17061
320,42,7378
320,43,14097
320,44,416
320,45,6380
320,46,2338
320,47,13957
320,48,23784
320,49,9836
320,50,2321
340,1,12206
340,2,19853
340,3,16044
340,4,14793
340,5,22285
340,6,4965
340,7,15127
340,8,1178
340,9,14331
340,10,3115
340,11,23716
340,12,13843
340,13,21136
340,14,3112
340,15,224
340,16,18258
340,17,7661
340,18,14693
340,19,15168
340,20,21346
340,21,6482
340,22,1423
340,23,5512
340,24,14607
340,25,3313
340,26,20053
340,27,11492
340,28,18803
340,29,355
340,30,17042
340,31,9208
340,32,11929
340,33,22528
340,34,2264
340,35,6634
340,36,14556
340,37,10442
340,38,8132
340,39,10401
340,40,15682
340,41,3864
340,42,8879
340,43,15048
340,44,3528
340,45,8922
340,46,22234
340,47,2322
340,48,14269
340,49,4960
340,50,5938
360,1,2824
360,2,13062
360,3,22669
360,4,14222
360,5,17517
360,6,1650
360,7,1121
360,8,15802
360,9,14510
360,10,14911
360,11,14380
360,12,13657
360,13,1565
360,14,21910
360,15,22904
360,16,13882
360,17,23658
360,18,16712
360,19,1433
360,20,12882
360,21,9830
360,22,12161
360,23,17781
360,24,18527
360,25,9793
360,26,20460
360,27,15244
360,28,9563
360,29,10092
360,30,5993
360,31,8103
360,32,19827
360,33,22281
360,34,7086
360,35,20014
360,36,7831
360,37,9267
360,38,14468
360,39,7807
360,40,16038
360,41,16054
360,42,6572
360,43,22732
360,44,1639
360,45,23157
360,46,19219
360,47,21971
360,48,3452
360,49,15587
360,50,12367
380,1,16106
380,2,12320
380,3,23705
380,4,13490
380,5,932
380,6,20049
380,7,1509
380,8,1310
380,9,15390
380,10,23338
380,11,7317
380,12,1889
380,13,11813
380,14,6990
380,15,11568
380,16,4611
380,17,20559
380,18,19551
380,19,4575
380,20,23754
380,21,13417
380,22,17573
380,23,11273
380,24,6711
380,25,19771
380,26,20749
380,27,22114
380,28,16374
380,29,256
380,30,6372
380,31,1248
380,32,23659
380,33,16739
380,34,9256
380,35,18308
380,36,20046
380,37,448
380,38,17391
380,39,6076
380,40,6207
380,41,22729
380,42,20881
380,43,9445
380,44,5309
380,45,22827
380,46,3088
380,47,12947
380,48,3668
380,49,10649
380,50,6839
400,1,21954
400,2,17461
400,3,12629
400,4,14013
400,5,9323
400,6,7080
400,7,5217
400,8,5895
400,9,2584
400,10,3055
400,11,742
400,12,7245
400,13,9473
400,14,7211
400,15,17886
400,16,2450
400,17,6526
400,18,13915
400,19,16879
400,20,12165
400,21,7203
400,22,16002
400,23,8270
400,24,11192
400,25,1450
400,26,20752
400,27,9290
400,28,12117
400,29,15889
400,30,12817
400,31,18128
400,32,14953
400,33,168
400,34,7673
400,35,4542
400,36,14066
400,37,18746
400,38,15632
400,39,9241
400,40,7333
400,41,18662
400,42,23437
400,43,13609
400,44,4914
400,45,1428
400,46,22250
400,47,5291
400,48,1927
400,49,10016
400,50,23538
