segment_length,run_index,rank,births
100,164,0,""
100,165,0,""
100,166,0,""
100,167,0,""
100,168,0,""
100,169,0,""
100,170,0,""
100,171,0,""
100,172,0,""
100,173,0,""
100,174,0,""
100,175,0,""
100,176,0,""
100,177,0,""
100,178,0,""
100,179,0,""
100,180,0,""
100,181,0,""
100,182,0,""
100,183,0,""
100,184,0,""
100,185,0,""
100,186,0,""
100,187,0,""
100,188,0,""
100,189,0,""
100,190,0,""
100,191,0,""
100,192,0,""
100,193,0,""
100,194,0,""
100,195,0,""
100,196,0,""
100,197,0,""
100,198,0,""
100,199,0,""
100,200,0,""
150,1,0,""
150,2,0,""
150,3,0,""
150,4,0,""
150,5,0,""
150,6,0,""
150,7,0,""
150,8,0,""
150,9,0,""
150,10,0,""
150,11,0,""
150,12,0,""
150,13,0,""
150,14,0,""
150,15,0,""
150,16,0,""
150,17,0,""
150,18,0,""
150,19,0,""
150,20,0,""
150,21,0,""
150,22,0,""
150,23,0,""
150,24,0,""
150,25,0,""
150,26,0,""
150,27,0,""
150,28,0,""
150,29,0,""
150,30,0,""
150,31,0,""
150,32,0,""
150,33,0,""
150,34,0,""
150,35,0,""
150,36,0,""
150,37,0,""
150,38,0,""
150,39,0,""
150,40,0,""
150,41,0,""
150,42,0,""
150,43,0,""
150,44,0,""
150,45,0,""
150,46,0,""
150,47,0,""
150,48,0,""
150,49,0,""
150,50,0,""
150,51,0,""
150,52,0,""
150,53,0,""
150,54,0,""
150,55,0,""
150,56,0,""
150,57,0,""
150,58,0,""
150,59,0,""
150,60,0,""
150,61,0,""
150,62,0,""
150,63,0,""
150,64,0,""
150,65,0,""
150,66,0,""
150,67,0,""
150,68,0,""
150,69,0,""
150,70,0,""
150,71,0,""
150,72,0,""
150,73,0,""
150,74,0,""
150,75,0,""
150,76,0,""
150,77,0,""
150,78,0,""
150,79,0,""
150,80,0,""
150,81,0,""
150,82,0,""
150,83,0,""
150,84,0,""
150,85,0,""
150,86,0,""
150,87,0,""
150,88,0,""
150,89,0,""
150,90,0,""
150,91,0,""
150,92,0,""
150,93,0,""
150,94,0,""
150,95,0,""
150,96,0,""
150,97,0,""
150,98,0,""
150,99,0,""
150,100,0,""
150,101,0,""
150,102,0,""
150,103,0,""
150,104,0,""
150,105,0,""
150,106,0,""
150,107,0,""
150,108,0,""
150,109,0,""
150,110,0,""
150,111,0,""
150,112,0,""
150,113,0,""
150,114,0,""
150,115,0,""
150,116,0,""
150,117,0,""
150,118,0,""
150,119,0,""
150,120,0,""
150,121,0,""
150,122,0,""
150,123,0,""
150,124,0,""
150,125,0,""
150,126,0,""
150,127,0,""
150,128,0,""
150,129,0,""
150,130,0,""
150,131,0,""
150,132,0,""
150,133,0,""
150,134,0,""
150,135,0,""
150,136,0,""
150,137,0,""
150,138,0,""
150,139,0,""
150,140,0,""
150,141,0,""
150,142,0,""
150,143,0,""
150,144,0,""
150,145,0,""
150,146,0,""
150,147,0,""
150,148,0,""
150,149,0,""
150,150,0,""
150,151,0,""
150,152,0,""
150,153,0,""
150,154,0,""
150,155,0,""
150,156,0,""
150,157,0,""
150,158,0,""
150,159,0,""
150,160,0,""
150,161,0,""
150,162,0,""
150,163,0,""
150,164,0,""
150,165,0,""
150,166,0,""
150,167,0,""
150,168,0,""
150,169,0,""
150,170,0,""
150,171,0,""
150,172,0,""
150,173,0,""
150,174,0,""
150,175,0,""
150,176,0,""
150,177,0,""
150,178,0,""
150,179,0,""
150,180,0,""
150,181,0,""
150,182,0,""
150,183,0,""
150,184,0,""
150,185,0,""
150,186,0,""
150,187,0,""
150,188,0,""
150,189,0,""
150,190,0,""
150,191,0,""
150,192,0,""
150,193,0,""
150,194,0,""
150,195,0,""
150,196,0,""
150,197,0,""
150,198,0,""
150,199,0,""
150,200,0,""
200,1,0,""
200,2,0,""
200,3,0,""
200,4,0,""
200,5,0,""
200,6,0,""
200,7,0,""
200,8,0,""
200,9,0,""
200,10,0,""
200,11,0,""
200,12,0,""
200,13,0,""
200,14,0,""
200,15,0,""
200,16,0,""
200,17,0,""
200,18,0,""
200,19,0,""
200,20,0,""
200,21,0,""
200,22,0,""
200,23,0,""
200,24,0,""
200,25,0,""
200,26,0,""
200,27,0,""
200,28,0,""
200,29,0,""
200,30,0,""
200,31,0,""
200,32,0,""
200,33,0,""
200,34,0,""
200,35,0,""
200,36,0,""
200,37,0,""
200,38,0,""
200,39,0,""
200,40,0,""
200,41,0,""
200,42,0,""
200,43,0,""
200,44,0,""
200,45,0,""
200,46,0,""
200,47,0,""
200,48,0,""
200,49,0,""
200,50,0,""
200,51,0,""
200,52,0,""
200,53,0,""
200,54,0,""
200,55,0,""
200,56,0,""
200,57,0,""
200,58,0,""
200,59,0,""
200,60,0,""
200,61,0,""
200,62,0,""
200,63,0,""
200,64,0,""
200,65,0,""
200,66,0,""
200,67,0,""
200,68,0,""
200,69,0,""
200,70,0,""
200,71,0,""
200,72,0,""
200,73,0,""
200,74,0,""
200,75,0,""
200,76,0,""
200,77,0,""
200,78,0,""
200,79,0,""
200,80,0,""
200,81,0,""
200,82,0,""
200,83,0,""
200,84,0,""
200,85,0,""
200,86,0,""
200,87,0,""
200,88,0,""
200,89,0,""
200,90,0,""
200,91,0,""
200,92,0,""
200,93,0,""
200,94,0,""
200,95,0,""
200,96,0,""
200,97,0,""
200,98,0,""
200,99,0,""
200,100,0,""
200,101,0,""
200,102,0,""
200,103,0,""
200,104,0,""
200,105,0,""
200,106,0,""
200,107,0,""
200,108,0,""
200,109,0,""
200,110,0,""
200,111,0,""
200,112,0,""
200,113,0,""
200,114,0,""
200,115,0,""
200,116,0,""
200,117,0,""
200,118,0,""
200,119,0,""
200,120,0,""
200,121,0,""
200,122,0,""
200,123,0,""
200,124,0,""
200,125,0,""
200,126,0,""
200,127,0,""
200,128,0,""
200,129,0,""
200,130,0,""
200,131,0,""
200,132,0,""
200,133,0,""
200,134,0,""
200,135,0,""
200,136,0,""
200,137,0,""
200,138,0,""
200,139,0,""
200,140,0,""
200,141,0,""
200,142,0,""
200,143,0,""
200,144,0,""
200,145,0,""
200,146,0,""
200,147,0,""
200,148,0,""
200,149,0,""
200,150,0,""
200,151,0,""
200,152,0,""
200,153,0,""
200,154,0,""
200,155,0,""
200,156,0,""
200,157,0,""
200,158,0,""
200,159,0,""
200,160,0,""
200,161,0,""
200,162,0,""
200,163,0,""
200,164,0,""
200,165,0,""
200,166,0,""
200,167,0,""
200,168,0,""
200,169,0,""
200,170,0,""
200,171,0,""
200,172,0,""
200,173,0,""
200,174,0,""
200,175,0,""
200,176,0,""
200,177,0,""
200,178,0,""
200,179,0,""
200,180,0,""
200,181,0,""
200,182,0,""
200,183,0,""
200,184,0,""
200,185,0,""
200,186,0,""
200,187,0,""
200,188,0,""
200,189,0,""
200,190,0,""
200,191,0,""
200,192,0,""
200,193,0,""
200,194,0,""
200,195,0,""
200,196,0,""
200,197,0,""
200,198,0,""
200,199,0,""
200,200,0,""
250,1,0,""
250,2,0,""
250,3,0,""
250,4,0,""
250,5,0,""
250,6,0,""
250,7,0,""
250,8,0,""
250,9,0,""
250,10,0,""
250,11,0,""
250,12,0,""
250,13,0,""
250,14,0,""
250,15,0,""
250,16,0,""
250,17,0,""
250,18,0,""
250,19,0,""
250,20,0,""
250,21,0,""
250,22,0,""
250,23,0,""
250,24,0,""
250,25,0,""
250,26,0,""
250,27,0,""
250,28,0,""
250,29,0,""
250,30,0,""
250,31,0,""
250,32,0,""
250,33,0,""
250,34,0,""
250,35,0,""
250,36,0,""
250,37,0,""
250,38,0,""
250,39,0,""
250,40,0,""
250,41,0,""
250,42,0,""
250,43,0,""
250,44,0,""
250,45,0,""
250,46,0,""
250,47,0,""
250,48,0,""
250,49,0,""
250,50,0,""
250,51,0,""
250,52,0,""
250,53,0,""
250,54,0,""
250,55,0,""
250,56,0,""
250,57,0,""
250,58,0,""
250,59,0,""
250,60,0,""
250,61,0,""
250,62,0,""
250,63,0,""
250,64,0,""
250,65,0,""
250,66,0,""
250,67,0,""
250,68,0,""
250,69,0,""
250,70,0,""
250,71,0,""
250,72,0,""
250,73,0,""
250,74,0,""
250,75,0,""
250,76,0,""
250,77,0,""
250,78,0,""
250,79,0,""
250,80,0,""
250,81,0,""
250,82,0,""
250,83,0,""
250,84,0,""
250,85,0,""
250,86,0,""
250,87,0,""
250,88,0,""
250,89,0,""
250,90,0,""
250,91,0,""
250,92,0,""
250,93,0,""
250,94,0,""
250,95,0,""
250,96,0,""
250,97,0,""
250,98,0,""
250,99,0,""
250,100,0,""
250,101,0,""
250,102,0,""
250,103,0,""
250,104,0,""
250,105,0,""
250,106,0,""
250,107,0,""
250,108,0,""
250,109,0,""
250,110,0,""
250,111,0,""
250,112,0,""
250,113,0,""
250,114,0,""
250,115,0,""
250,116,0,""
250,117,0,""
250,118,0,""
250,119,0,""
250,120,0,""
250,121,0,""
250,122,0,""
250,123,0,""
250,124,0,""
250,125,0,""
250,126,0,""
250,127,0,""
250,128,0,""
250,129,0,""
250,130,0,""
250,131,0,""
250,132,0,""
250,133,0,""
250,134,0,""
250,135,0,""
250,136,0,""
250,137,0,""
250,138,0,""
250,139,0,""
250,140,0,""
250,141,0,""
250,142,0,""
250,143,0,""
250,144,0,""
250,145,0,""
250,146,0,""
250,147,0,""
250,148,0,""
250,149,0,""
250,150,0,""
250,151,0,""
250,152,0,""
250,153,0,""
250,154,0,""
250,155,0,""
250,156,0,""
250,157,0,""
250,158,0,""
250,159,0,""
250,160,0,""
250,161,0,""
250,162,0,""
250,163,0,""
250,164,0,""
250,165,0,""
250,166,0,""
250,167,0,""
250,168,0,""
250,169,0,""
250,170,0,""
250,171,0,""
250,172,0,""
250,173,0,""
250,174,0,""
250,175,0,""
250,176,0,""
250,177,0,""
250,178,0,""
250,179,0,""
250,180,0,""
250,181,0,""
250,182,0,""
250,183,0,""
250,184,0,""
250,185,0,""
250,186,0,""
250,187,0,""
250,188,0,""
250,189,0,""
250,190,0,""
250,191,0,""
250,192,0,""
250,193,0,""
250,194,0,""
250,195,0,""
250,196,0,""
250,197,0,""
250,198,0,""
250,199,0,""
250,200,0,""
300,1,0,""
300,2,0,""
300,3,0,""
300,4,0,""
300,5,0,""
300,6,0,""
300,7,0,""
300,8,0,""
300,9,0,""
300,10,0,""
300,11,0,""
300,12,0,""
300,13,0,""
300,14,0,""
300,15,0,""
300,16,0,""
300,17,0,""
300,18,0,""
300,19,0,""
300,20,0,""
300,21,0,""
300,22,0,""
300,23,0,""
300,24,0,""
300,25,0,""
300,26,0,""
300,27,0,""
300,28,0,""
300,29,0,""
300,30,0,""
300,31,0,""
300,32,0,""
300,33,0,""
300,34,0,""
300,35,0,""
300,36,0,""
300,37,0,""
300,38,0,""
300,39,0,""
300,40,0,""
300,41,0,""
300,42,0,""
300,43,0,""
300,44,0,""
300,45,0,""
300,46,0,""
300,47,0,""
300,48,0,""
300,49,0,""
300,50,0,""
300,51,0,""
300,52,0,""
300,53,0,""
300,54,0,""
300,55,0,""
300,56,0,""
300,57,0,""
300,58,0,""
300,59,0,""
300,60,0,""
300,61,0,""
300,62,0,""
300,63,0,""
300,64,0,""
300,65,0,""
300,66,0,""
300,67,0,""
300,68,0,""
300,69,0,""
300,70,0,""
300,71,0,""
300,72,0,""
300,73,0,""
300,74,0,""
300,75,0,""
300,76,0,""
300,77,0,""
300,78,0,""
300,79,0,""
300,80,0,""
300,81,0,""
300,82,0,""
300,83,0,""
300,84,0,""
300,85,0,""
300,86,0,""
300,87,0,""
300,88,0,""
300,89,0,""
300,90,0,""
300,91,0,""
300,92,0,""
300,93,0,""
300,94,0,""
300,95,0,""
300,96,0,""
300,97,0,""
300,98,0,""
300,99,0,""
300,100,0,""
300,101,0,""
300,102,0,""
300,103,0,""
300,104,0,""
300,105,0,""
300,106,0,""
300,107,0,""
300,108,0,""
300,109,0,""
300,110,0,""
300,111,0,""
300,112,0,""
300,113,0,""
300,114,0,""
300,115,0,""
300,116,0,""
300,117,0,""
300,118,0,""
300,119,0,""
300,120,0,""
300,121,0,""
300,122,0,""
300,123,0,""
300,124,0,""
300,125,0,""
300,126,0,""
300,127,0,""
300,128,0,""
300,129,0,""
300,130,0,""
300,131,0,""
300,132,0,""
300,133,0,""
300,134,0,""
300,135,0,""
300,136,0,""
300,137,0,""
300,138,0,""
300,139,0,""
300,140,0,""
300,141,0,""
300,142,0,""
300,143,0,""
300,144,0,""
300,145,0,""
300,146,0,""
300,147,0,""
300,148,0,""
300,149,0,""
300,150,0,""
300,151,0,""
300,152,0,""
300,153,0,""
300,154,0,""
300,155,0,""
300,156,0,""
300,157,0,""
300,158,0,""
300,159,0,""
300,160,0,""
300,161,0,""
300,162,0,""
300,163,0,""
300,164,0,""
300,165,0,""
300,166,0,""
300,167,0,""
300,168,0,""
300,169,0,""
300,170,0,""
300,171,0,""
300,172,0,""
300,173,0,""
300,174,0,""
300,175,0,""
300,176,0,""
300,177,0,""
300,178,0,""
300,179,0,""
300,180,0,""
300,181,0,""
300,182,0,""
300,183,0,""
300,184,0,""
300,185,0,""
300,186,0,""
300,187,0,""
300,188,0,""
300,189,0,""
300,190,0,""
300,191,0,""
300,192,0,""
300,193,0,""
300,194,0,""
300,195,0,""
300,196,0,""
300,197,0,""
300,198,0,""
300,199,0,""
300,200,0,""
350,1,0,""
350,2,0,""
350,3,0,""
350,4,0,""
350,5,0,""
350,6,0,""
350,7,0,""
350,8,0,""
350,9,0,""
350,10,0,""
350,11,0,""
350,12,0,""
350,13,0,""
350,14,0,""
350,15,0,""
350,16,0,""
350,17,0,""
350,18,0,""
350,19,0,""
350,20,0,""
350,21,0,""
350,22,0,""
350,23,0,""
350,24,0,""
350,25,0,""
350,26,0,""
350,27,0,""
350,28,0,""
350,29,0,""
350,30,0,""
350,31,0,""
350,32,0,""
350,33,0,""
350,34,0,""
350,35,0,""
350,36,0,""
350,37,0,""
350,38,0,""
350,39,0,""
350,40,0,""
350,41,0,""
350,42,0,""
350,43,0,""
350,44,0,""
350,45,0,""
350,46,0,""
350,47,0,""
350,48,0,""
350,49,0,""
350,50,0,""
350,51,0,""
350,52,0,""
350,53,0,""
350,54,0,""
350,55,0,""
350,56,0,""
350,57,0,""
350,58,0,""
350,59,0,""
350,60,0,""
350,61,0,""
350,62,0,""
350,63,0,""
350,64,0,""
350,65,0,""
350,66,0,""
350,67,0,""
350,68,0,""
350,69,0,""
350,70,0,""
350,71,0,""
350,72,0,""
350,73,0,""
350,74,0,""
350,75,0,""
350,76,0,""
350,77,0,""
350,78,0,""
350,79,0,""
350,80,0,""
350,81,0,""
350,82,0,""
350,83,0,""
350,84,0,""
350,85,0,""
350,86,0,""
350,87,0,""
350,88,0,""
350,89,0,""
350,90,0,""
350,91,0,""
350,92,0,""
350,93,0,""
350,94,0,""
350,95,0,""
350,96,0,""
350,97,0,""
350,98,0,""
350,99,0,""
350,100,0,""
350,101,0,""
350,102,0,""
350,103,0,""
350,104,0,""
350,105,0,""
350,106,0,""
350,107,0,""
350,108,0,""
350,109,0,""
350,110,0,""
350,111,0,""
350,112,0,""
350,113,0,""
350,114,0,""
350,115,0,""
350,116,0,""
350,117,0,""
350,118,0,""
350,119,0,""
350,120,0,""
350,121,0,""
350,122,0,""
350,123,0,""
350,124,0,""
350,125,0,""
350,126,0,""
350,127,0,""
350,128,0,""
350,129,0,""
350,130,0,""
350,131,0,""
350,132,0,""
350,133,0,""
350,134,0,""
350,135,0,""
350,136,0,""
350,137,0,""
350,138,0,""
350,139,0,""
350,140,0,""
350,141,0,""
350,142,0,""
350,143,0,""
350,144,0,""
350,145,0,""
350,146,0,""
350,147,0,""
350,148,0,""
350,149,0,""
350,150,0,""
350,151,0,""
350,152,0,""
350,153,0,""
350,154,0,""
350,155,0,""
350,156,0,""
350,157,0,""
350,158,0,""
350,159,0,""
350,160,0,""
350,161,0,""
350,162,0,""
350,163,0,""
350,164,0,""
350,165,0,""
350,166,0,""
350,167,0,""
350,168,0,""
350,169,0,""
350,170,0,""
350,171,0,""
350,172,0,""
350,173,0,""
350,174,0,""
350,175,0,""
350,176,0,""
350,177,0,""
350,178,0,""
350,179,0,""
350,180,0,""
350,181,0,""
350,182,0,""
350,183,0,""
350,184,0,""
350,185,0,""
350,186,0,""
350,187,0,""
350,188,0,""
350,189,0,""
350,190,0,""
350,191,0,""
350,192,0,""
350,193,0,""
350,194,0,""
350,195,0,""
350,196,0,""
350,197,0,""
350,198,0,""
350,199,0,""
350,200,0,""
400,1,0,""
400,2,0,""
400,3,0,""
400,4,0,""
400,5,0,""
400,6,0,""
400,7,0,""
400,8,0,""
400,9,0,""
400,10,0,""
400,11,0,""
400,12,0,""
400,13,0,""
400,14,0,""
400,15,0,""
400,16,0,""
400,17,0,""
400,18,0,""
400,19,0,""
400,20,0,""
400,21,0,""
400,22,0,""
400,23,0,""
400,24,0,""
400,25,0,""
400,26,0,""
400,27,0,""
400,28,0,""
400,29,0,""
400,30,0,""
400,31,0,""
400,32,0,""
400,33,0,""
400,34,0,""
400,35,0,""
400,36,0,""
400,37,0,""
400,38,0,""
400,39,0,""
400,40,0,""
400,41,0,""
400,42,0,""
400,43,0,""
400,44,0,""
400,45,0,""
400,46,0,""
400,47,0,""
400,48,0,""
400,49,0,""
400,50,0,""
400,51,0,""
400,52,0,""
400,53,0,""
400,54,0,""
400,55,0,""
400,56,0,""
400,57,0,""
400,58,0,""
400,59,0,""
400,60,0,""
400,61,0,""
400,62,0,""
400,63,0,""
400,64,0,""
400,65,0,""
400,66,0,""
400,67,0,""
400,68,0,""
400,69,0,""
400,70,0,""
400,71,0,""
400,72,0,""
400,73,0,""
400,74,0,""
400,75,0,""
400,76,0,""
400,77,0,""
400,78,0,""
400,79,0,""
400,80,0,""
400,81,0,""
400,82,0,""
400,83,0,""
400,84,0,""
400,85,0,""
400,86,0,""
400,87,0,""
400,88,0,""
400,89,0,""
400,90,0,""
400,91,0,""
400,92,0,""
400,93,0,""
400,94,0,""
400,95,0,""
400,96,0,""
400,97,0,""
400,98,0,""
400,99,0,""
400,100,0,""
400,101,0,""
400,102,0,""
400,103,0,""
400,104,0,""
400,105,0,""
400,106,0,""
400,107,0,""
400,108,0,""
400,109,0,""
400,110,0,""
400,111,0,""
400,112,0,""
400,113,0,""
400,114,0,""
400,115,0,""
400,116,0,""
400,117,0,""
400,118,0,""
400,119,0,""
400,120,0,""
400,121,0,""
400,122,0,""
400,123,0,""
400,124,0,""
400,125,0,""
400,126,0,""
400,127,0,""
400,128,0,""
400,129,0,""
400,130,0,""
400,131,0,""
400,132,0,""
400,133,0,""
400,134,0,""
400,135,0,""
400,136,0,""
400,137,0,""
400,138,0,""
400,139,0,""
400,140,0,""
400,141,0,""
400,142,0,""
400,143,0,""
400,144,0,""
400,145,0,""
400,146,0,""
400,147,0,""
400,148,0,""
400,149,0,""
400,150,0,""
400,151,0,""
400,152,0,""
400,153,0,""
400,154,0,""
400,155,0,""
400,156,0,""
400,157,0,""
400,158,0,""
400,159,0,""
400,160,0,""
400,161,0,""
400,162,0,""
400,163,0,""
400,164,0,""
400,165,0,""
400,166,0,""
400,167,0,""
400,168,0,""
400,169,0,""
400,170,0,""
400,171,0,""
400,172,0,""
400,173,0,""
400,174,0,""
400,175,0,""
400,176,0,""
400,177,0,""
400,178,0,""
400,179,0,""
400,180,0,""
400,181,0,""
400,182,0,""
400,183,0,""
400,184,0,""
400,185,0,""
400,186,0,""
400,187,0,""
400,188,0,""
400,189,0,""
400,190,0,""
400,191,0,""
400,192,0,""
400,193,0,""
400,194,0,""
400,195,0,""
400,196,0,""
400,197,0,""
400,198,0,""
400,199,0,""
400,200,0,""
450,1,0,""
450,2,0,""
450,3,0,""
450,4,0,""
450,5,0,""
450,6,0,""
450,7,0,""
450,8,0,""
450,9,0,""
450,10,0,""
450,11,0,""
450,12,0,""
450,13,0,""
450,14,0,""
450,15,0,""
450,16,0,""
450,17,0,""
450,18,0,""
450,19,0,""
450,20,0,""
450,21,0,""
450,22,0,""
450,23,0,""
450,24,0,""
450,25,0,""
450,26,0,""
450,27,0,""
450,28,0,""
450,29,0,""
450,30,0,""
450,31,0,""
450,32,0,""
450,33,0,""
450,34,0,""
450,35,0,""
450,36,0,""
450,37,0,""
450,38,0,""
450,39,0,""
450,40,0,""
450,41,0,""
450,42,0,""
450,43,0,""
450,44,0,""
450,45,0,""
450,46,0,""
450,47,0,""
450,48,0,""
450,49,0,""
450,50,0,""
450,51,0,""
450,52,0,""
450,53,0,""
450,54,0,""
450,55,0,""
450,56,0,""
450,57,0,""
450,58,0,""
450,59,0,""
450,60,0,""
450,61,0,""
450,62,0,""
450,63,0,""
450,64,0,""
450,65,0,""
450,66,0,""
450,67,0,""
450,68,0,""
450,69,0,""
450,70,0,""
450,71,0,""
450,72,0,""
450,73,0,""
450,74,0,""
450,75,0,""
450,76,0,""
450,77,0,""
450,78,0,""
450,79,0,""
450,80,0,""
450,81,0,""
450,82,0,""
450,83,0,""
450,84,0,""
450,85,0,""
450,86,0,""
450,87,0,""
450,88,0,""
450,89,0,""
450,90,0,""
450,91,0,""
450,92,0,""
450,93,0,""
450,94,0,""
450,95,0,""
450,96,0,""
450,97,0,""
450,98,0,""
450,99,0,""
450,100,0,""
450,101,0,""
450,102,0,""
450,103,0,""
450,104,0,""
450,105,0,""
450,106,0,""
450,107,0,""
450,108,0,""
450,109,0,""
450,110,0,""
450,111,0,""
450,112,0,""
450,113,0,""
450,114,0,""
450,115,0,""
450,116,0,""
450,117,0,""
450,118,0,""
450,119,0,""
450,120,0,""
450,121,0,""
450,122,0,""
450,123,0,""
450,124,0,""
450,125,0,""
450,126,0,""
450,127,0,""
450,128,0,""
450,129,0,""
450,130,0,""
450,131,0,""
450,132,0,""
450,133,0,""
450,134,0,""
450,135,0,""
450,136,0,""
450,137,0,""
450,138,0,""
450,139,0,""
450,140,0,""
450,141,0,""
450,142,0,""
450,143,0,""
450,144,0,""
450,145,0,""
450,146,0,""
