segment_length,run_index,start_index
75,18,1788
75,19,1391
75,20,1047
75,21,1915
75,22,612
75,23,1386
75,24,455
75,25,295
75,26,1437
75,27,1857
75,28,1301
75,29,1440
75,30,1153
75,31,351
75,32,1527
75,33,1444
75,34,421
75,35,1139
75,36,691
75,37,9
75,38,1892
75,39,1807
75,40,885
75,41,722
75,42,1841
75,43,1410
75,44,537
75,45,1458
75,46,358
75,47,70
75,48,1413
75,49,922
75,50,1498
75,51,654
75,52,787
75,53,1543
75,54,1170
75,55,1667
75,56,1749
75,57,818
75,58,1611
75,59,1452
75,60,1871
75,61,318
75,62,675
75,63,964
75,64,990
75,65,1296
75,66,255
75,67,213
75,68,1918
75,69,1366
75,70,1501
75,71,1571
75,72,792
75,73,148
75,74,604
75,75,1544
75,76,1484
75,77,46
75,78,1007
75,79,1160
75,80,1741
75,81,479
75,82,146
75,83,1927
75,84,1004
75,85,214
75,86,898
75,87,870
75,88,1055
75,89,269
75,90,110
75,91,1293
75,92,545
75,93,972
75,94,787
75,95,985
75,96,683
75,97,1369
75,98,723
75,99,769
75,100,916
75,101,1081
75,102,201
75,103,1888
75,104,991
75,105,1392
75,106,1870
75,107,115
75,108,1716
75,109,1487
75,110,982
75,111,1122
75,112,687
75,113,1527
75,114,181
75,115,1907
75,116,879
75,117,992
75,118,290
75,119,1781
75,120,1270
75,121,1183
75,122,1017
75,123,372
75,124,1112
75,125,1411
75,126,1547
75,127,536
75,128,318
75,129,1717
75,130,775
75,131,1488
75,132,1182
75,133,666
75,134,1734
75,135,581
75,136,621
75,137,1546
75,138,619
75,139,1332
75,140,45
75,141,1197
75,142,1631
75,143,857
75,144,1501
75,145,1137
75,146,1283
75,147,848
75,148,1703
75,149,143
75,150,471
75,151,1928
75,152,1175
75,153,721
75,154,657
75,155,1209
75,156,1590
75,157,659
75,158,955
75,159,24
75,160,380
75,161,804
75,162,14
75,163,789
75,164,1152
75,165,542
75,166,405
75,167,704
75,168,181
75,169,789
75,170,930
75,171,1678
75,172,1432
75,173,1830
75,174,1461
75,175,1686
75,176,541
75,177,1634
75,178,966
75,179,1256
75,180,1923
75,181,1823
75,182,250
75,183,136
75,184,1418
75,185,998
75,186,295
75,187,1427
75,188,1916
75,189,1745
75,190,1762
75,191,269
75,192,349
75,193,657
75,194,287
75,195,939
75,196,235
75,197,828
75,198,771
75,199,1545
75,200,1111
100,1,387
100,2,759
100,3,1793
100,4,58
100,5,428
100,6,394
100,7,170
100,8,7
100,9,1511
100,10,1395
100,11,344
100,12,1263
100,13,757
100,14,1416
100,15,1512
100,16,1277
100,17,1800
100,18,76
100,19,1602
100,20,721
100,21,234
100,22,285
100,23,1723
100,24,498
100,25,817
100,26,806
100,27,1065
100,28,1446
100,29,815
100,30,128
100,31,989
100,32,1625
100,33,442
100,34,1897
100,35,711
100,36,710
100,37,1497
100,38,348
100,39,662
100,40,146
100,41,12
100,42,930
100,43,456
100,44,1385
100,45,760
100,46,496
100,47,898
100,48,1168
100,49,425
100,50,406
100,51,1035
100,52,1728
100,53,709
100,54,1493
100,55,574
100,56,206
100,57,861
100,58,252
100,59,935
100,60,1510
100,61,220
100,62,934
100,63,480
100,64,850
100,65,746
100,66,1452
100,67,1684
100,68,499
100,69,1116
100,70,181
100,71,197
100,72,1688
100,73,124
100,74,1561
100,75,1896
100,76,531
100,77,1694
100,78,305
100,79,734
100,80,375
100,81,1793
100,82,129
100,83,1152
100,84,358
100,85,788
100,86,149
100,87,1048
100,88,260
100,89,1773
100,90,1619
100,91,1257
100,92,573
100,93,1518
100,94,139
100,95,1480
100,96,1117
100,97,961
100,98,1572
100,99,384
100,100,268
100,101,1905
100,102,1791
100,103,1110
100,104,604
100,105,1690
100,106,1339
100,107,1226
100,108,1046
100,109,1234
100,110,990
100,111,497
100,112,1501
100,113,712
100,114,1351
100,115,595
100,116,1114
100,117,1261
100,118,1599
100,119,357
100,120,1740
100,121,981
100,122,1128
100,123,1639
100,124,650
100,125,636
100,126,635
100,127,1288
100,128,348
100,129,882
100,130,978
100,131,1277
100,132,26
100,133,783
100,134,1668
100,135,1309
100,136,1425
100,137,331
100,138,1064
100,139,1900
100,140,1564
100,141,1446
100,142,1628
100,143,90
100,144,1631
100,145,255
100,146,323
100,147,1363
100,148,1158
100,149,702
100,150,661
100,151,840
100,152,1616
100,153,1051
100,154,1478
100,155,154
100,156,36
100,157,1035
100,158,844
100,159,42
100,160,224
100,161,1480
100,162,1832
100,163,1839
100,164,1288
100,165,700
100,166,1537
100,167,1879
100,168,1557
100,169,1462
100,170,345
100,171,823
100,172,982
100,173,1119
100,174,101
100,175,832
100,176,1406
100,177,960
100,178,139
100,179,1584
100,180,1216
100,181,1159
100,182,299
100,183,540
100,184,85
100,185,203
100,186,1140
100,187,257
100,188,1257
100,189,1387
100,190,636
100,191,559
100,192,1346
100,193,534
100,194,1624
100,195,1211
100,196,998
100,197,1484
100,198,765
100,199,317
100,200,473
125,1,649
125,2,1752
125,3,429
125,4,1185
125,5,1699
125,6,773
125,7,1191
125,8,1521
125,9,254
125,10,290
125,11,441
125,12,1684
125,13,660
125,14,1659
125,15,527
125,16,1398
125,17,1295
125,18,1865
125,19,1000
125,20,1231
125,21,690
125,22,18
125,23,843
125,24,393
125,25,965
125,26,1831
125,27,1590
125,28,1129
125,29,1481
125,30,204
125,31,931
125,32,542
125,33,889
125,34,1183
125,35,1437
125,36,1594
125,37,803
125,38,1748
125,39,229
125,40,1140
125,41,1392
125,42,195
125,43,1839
125,44,1074
125,45,696
125,46,789
125,47,1457
125,48,670
125,49,590
125,50,1311
125,51,1831
125,52,1519
125,53,784
125,54,395
125,55,1153
125,56,1366
125,57,1230
125,58,60
125,59,1764
125,60,396
125,61,928
125,62,424
125,63,1310
125,64,206
125,65,1363
125,66,1586
125,67,1869
125,68,1345
125,69,233
125,70,151
125,71,780
125,72,215
125,73,61
125,74,172
125,75,788
125,76,1566
125,77,981
125,78,328
125,79,1352
125,80,1076
125,81,931
125,82,1746
125,83,1392
125,84,343
125,85,993
125,86,1100
125,87,1277
125,88,1278
125,89,1717
125,90,1664
125,91,1362
125,92,1723
125,93,123
125,94,1180
125,95,984
125,96,498
125,97,485
125,98,689
125,99,870
125,100,164
125,101,1425
125,102,253
125,103,1851
125,104,1427
125,105,626
125,106,1502
125,107,5
125,108,1663
125,109,1124
125,110,336
125,111,328
125,112,745
125,113,1610
125,114,1664
125,115,1566
125,116,1097
125,117,1350
125,118,102
125,119,1468
125,120,739
125,121,1541
125,122,1126
125,123,1501
125,124,982
125,125,1803
125,126,56
125,127,162
125,128,1486
125,129,376
125,130,1166
125,131,1420
125,132,1306
125,133,84
125,134,1232
125,135,1678
125,136,793
125,137,1573
125,138,58
125,139,385
125,140,960
125,141,1070
125,142,714
125,143,1164
125,144,1807
125,145,345
125,146,1124
125,147,1152
125,148,461
125,149,1760
125,150,1096
125,151,1101
125,152,1829
125,153,514
125,154,933
125,155,892
125,156,272
125,157,901
125,158,1690
125,159,931
125,160,1380
125,161,1664
125,162,545
125,163,1552
125,164,1211
125,165,1493
125,166,1050
125,167,1230
125,168,546
125,169,829
125,170,1271
125,171,610
125,172,135
125,173,1089
125,174,1186
125,175,424
125,176,1805
125,177,1086
125,178,1651
125,179,49
125,180,1060
125,181,1794
125,182,1625
125,183,371
125,184,1637
125,185,80
125,186,1089
125,187,356
125,188,1291
125,189,440
125,190,847
125,191,1340
125,192,580
125,193,1108
125,194,33
125,195,502
125,196,184
125,197,1097
125,198,1868
125,199,773
125,200,183
150,1,947
150,2,1540
150,3,1245
150,4,1148
150,5,1729
150,6,386
150,7,1174
150,8,92
150,9,1112
150,10,242
150,11,1840
150,12,1074
150,13,1640
150,14,242
150,15,18
150,16,1416
150,17,595
150,18,1140
150,19,1177
150,20,1656
150,21,503
150,22,111
150,23,428
150,24,1133
150,25,257
150,26,1556
150,27,892
150,28,1459
150,29,28
150,30,1322
150,31,715
150,32,926
150,33,1748
150,34,176
150,35,515
150,36,1129
150,37,810
150,38,631
150,39,807
150,40,1217
150,41,300
150,42,689
150,43,1167
150,44,274
150,45,692
150,46,1725
150,47,181
150,48,1107
150,49,385
150,50,461
150,51,220
150,52,1014
150,53,1760
150,54,1104
150,55,1360
150,56,129
150,57,87
150,58,1227
150,59,1127
150,60,1158
150,61,1117
150,62,1061
150,63,122
150,64,1701
150,65,1778
150,66,1078
150,67,1837
150,68,1298
150,69,112
150,70,1000
150,71,764
150,72,944
150,73,1381
150,74,1439
150,75,761
150,76,1589
150,77,1184
150,78,743
150,79,784
150,80,466
150,81,629
150,82,1539
150,83,1730
150,84,551
150,85,1554
150,86,608
150,87,720
150,88,1123
150,89,606
150,90,1245
150,91,1247
150,92,511
150,93,1765
150,94,128
150,95,1798
150,96,1492
150,97,1706
150,98,268
150,99,1210
150,100,960
150,101,1252
150,102,958
150,103,1842
150,104,1048
150,105,73
150,106,1558
150,107,118
150,108,102
150,109,1196
150,110,1814
150,111,569
150,112,147
150,113,918
150,114,544
150,115,899
150,116,359
150,117,1598
150,118,1519
150,119,356
150,120,1846
150,121,1043
150,122,1366
150,123,876
150,124,522
150,125,1536
150,126,1612
150,127,1718
150,128,1272
150,129,20
150,130,495
150,131,97
150,132,1838
150,133,1301
150,134,720
150,135,1423
150,136,1558
150,137,35
150,138,1351
150,139,472
150,140,483
150,141,1766
150,142,1623
150,143,734
150,144,413
150,145,1774
150,146,240
150,147,1006
150,148,285
150,149,828
150,150,532
150,151,1707
150,152,1358
150,153,982
150,154,1090
150,155,725
150,156,551
150,157,406
150,158,459
150,159,201
150,160,238
150,161,58
150,162,564
150,163,737
150,164,561
150,165,1391
150,166,191
150,167,508
150,168,1082
150,169,1313
150,170,946
150,171,561
150,172,1245
150,173,643
150,174,871
150,175,113
150,176,1614
150,177,723
150,178,943
150,179,1236
150,180,997
150,181,1410
150,182,1163
150,183,14
150,184,597
150,185,354
150,186,1094
150,187,1458
150,188,1216
150,189,719
150,190,571
150,191,1451
150,192,1823
150,193,1059
150,194,383
150,195,111
150,196,1730
150,197,412
150,198,150
150,199,779
150,200,1831
175,1,701
175,2,979
175,3,349
175,4,1609
175,5,1807
175,6,186
175,7,724
175,8,734
175,9,934
175,10,133
175,11,837
175,12,1157
175,13,1009
175,14,1407
175,15,854
175,16,146
175,17,79
175,18,1478
175,19,784
175,20,795
175,21,1378
175,22,710
175,23,1721
175,24,53
175,25,579
175,26,46
175,27,272
175,28,1346
175,29,1802
175,30,937
175,31,435
175,32,1726
175,33,998
175,34,846
175,35,818
175,36,270
175,37,366
175,38,1765
175,39,1071
175,40,869
175,41,1742
175,42,953
175,43,443
175,44,1416
175,45,19
175,46,23
175,47,411
175,48,782
175,49,1531
175,50,709
175,51,1364
175,52,1139
175,53,443
175,54,1169
175,55,499
175,56,549
175,57,272
175,58,158
175,59,1154
175,60,1218
175,61,633
175,62,1195
175,63,605
175,64,783
175,65,74
175,66,19
175,67,1092
175,68,960
175,69,1715
175,70,1689
175,71,697
175,72,1582
175,73,628
175,74,577
175,75,509
175,76,394
175,77,897
175,78,1157
175,79,1654
175,80,1813
175,81,782
175,82,864
175,83,425
175,84,708
175,85,1610
175,86,1348
175,87,1565
175,88,231
175,89,1199
175,90,373
175,91,1623
175,92,575
175,93,1783
175,94,1240
175,95,956
175,96,315
175,97,472
175,98,1483
175,99,599
175,100,612
175,101,1177
175,102,1085
175,103,994
175,104,1299
175,105,929
175,106,678
175,107,916
175,108,59
175,109,292
175,110,571
175,111,250
175,112,611
175,113,925
175,114,1463
175,115,1439
175,116,415
175,117,911
175,118,740
175,119,716
175,120,1722
175,121,417
175,122,589
175,123,37
175,124,732
175,125,45
175,126,1247
175,127,1207
175,128,190
175,129,607
175,130,276
175,131,896
175,132,794
175,133,283
175,134,903
175,135,1342
175,136,1618
175,137,1286
175,138,1588
175,139,1093
175,140,381
175,141,1772
175,142,601
175,143,1306
175,144,258
175,145,1110
175,146,1447
175,147,812
175,148,1742
175,149,961
175,150,111
175,151,1598
175,152,730
175,153,544
175,154,542
175,155,1021
175,156,626
175,157,56
175,158,1577
175,159,84
175,160,915
175,161,1562
175,162,1009
175,163,1518
175,164,1139
175,165,1202
175,166,1138
175,167,511
175,168,951
175,169,661
175,170,249
175,171,1825
175,172,1713
175,173,1452
175,174,1493
175,175,664
175,176,919
175,177,1374
175,178,1167
175,179,351
175,180,821
175,181,826
175,182,1695
175,183,1340
175,184,286
175,185,1344
175,186,1152
175,187,1234
175,188,463
175,189,886
175,190,378
175,191,1327
175,192,1242
175,193,108
175,194,1118
175,195,1395
175,196,327
175,197,1134
175,198,431
175,199,606
175,200,905
200,1,493
200,2,1226
200,3,1686
200,4,5
200,5,260
200,6,1800
200,7,1676
200,8,157
200,9,947
200,10,221
200,11,973
200,12,663
200,13,793
200,14,315
200,15,1118
200,16,1611
200,17,1319
200,18,1710
200,19,305
200,20,362
200,21,1660
200,22,937
200,23,551
200,24,1288
200,25,1726
200,26,1667
200,27,1608
200,28,1790
200,29,134
200,30,1774
200,31,1083
200,32,10
200,33,1083
200,34,271
200,35,611
200,36,581
200,37,1050
200,38,1315
200,39,1116
200,40,1182
200,41,192
200,42,1274
200,43,711
200,44,1070
200,45,1685
200,46,1086
200,47,272
200,48,220
200,49,824
200,50,152
200,51,453
200,52,616
200,53,1725
200,54,961
200,55,940
200,56,596
200,57,1059
200,58,481
200,59,345
200,60,1038
200,61,5
200,62,939
200,63,1468
200,64,1585
200,65,988
200,66,761
200,67,323
200,68,478
200,69,1162
200,70,1651
200,71,1598
200,72,1756
200,73,994
200,74,267
200,75,842
200,76,1405
200,77,913
200,78,1170
200,79,642
200,80,1296
200,81,1610
200,82,1106
200,83,250
200,84,509
200,85,278
200,86,1143
200,87,1447
200,88,952
200,89,288
200,90,1238
200,91,976
200,92,1595
200,93,799
200,94,534
200,95,1017
200,96,1479
200,97,1509
200,98,641
200,99,431
200,100,1152
200,101,1385
200,102,1229
200,103,1232
200,104,258
200,105,243
200,106,99
200,107,430
200,108,681
200,109,1460
200,110,338
200,111,1753
200,112,1766
200,113,1535
200,114,754
200,115,477
200,116,287
200,117,420
200,118,34
200,119,1013
200,120,287
200,121,1414
200,122,1617
200,123,1693
200,124,1312
200,125,1282
200,126,155
200,127,805
200,128,447
200,129,1021
200,130,1506
200,131,186
200,132,1001
200,133,966
200,134,1180
200,135,1613
200,136,435
200,137,939
200,138,801
200,139,343
200,140,933
200,141,1396
200,142,1752
200,143,1234
200,144,811
200,145,1274
200,146,236
200,147,1401
200,148,236
200,149,1645
200,150,663
200,151,837
200,152,704
200,153,1593
200,154,140
200,155,751
200,156,1741
200,157,1085
200,158,601
200,159,1698
200,160,216
200,161,987
200,162,76
200,163,324
200,164,1594
200,165,452
200,166,382
200,167,476
200,168,1216
200,169,1649
200,170,196
200,171,182
200,172,1581
200,173,880
200,174,533
200,175,170
200,176,1081
200,177,526
200,178,336
200,179,874
200,180,1021
200,181,1122
200,182,442
200,183,1649
200,184,1410
200,185,1694
200,186,1036
200,187,913
200,188,1609
200,189,377
200,190,1174
200,191,968
200,192,174
200,193,1585
200,194,1255
200,195,643
200,196,1296
200,197,37
200,198,1121
200,199,449
200,200,518
225,1,227
225,2,207
225,3,554
225,4,1728
225,5,1476
225,6,1505
225,7,1469
225,8,203
225,9,88
225,10,506
225,11,716
225,12,840
225,13,85
225,14,893
225,15,1301
225,16,1279
225,17,1388
225,18,1649
225,19,327
225,20,249
225,21,1756
225,22,1297
225,23,1686
225,24,499
225,25,282
225,26,643
225,27,1200
225,28,863
225,29,334
225,30,1273
225,31,912
225,32,827
225,33,1090
225,34,61
225,35,217
225,36,1495
225,37,1658
225,38,487
225,39,1039
225,40,590
225,41,696
225,42,811
225,43,177
225,44,505
225,45,1723
225,46,1180
225,47,705
225,48,306
225,49,1075
225,50,1359
225,51,293
225,52,323
225,53,89
225,54,1773
225,55,1076
225,56,32
225,57,1098
225,58,117
225,59,682
225,60,1479
225,61,725
225,62,422
225,63,1238
225,64,204
225,65,1714
225,66,998
225,67,48
225,68,720
225,69,1063
225,70,1008
225,71,1552
225,72,460
225,73,454
225,74,1657
225,75,1550
225,76,1465
225,77,1451
225,78,440
225,79,348
225,80,1131
225,81,534
225,82,1641
225,83,1521
225,84,513
225,85,1759
225,86,660
225,87,888
225,88,1535
225,89,630
225,90,1530
225,91,807
225,92,496
225,93,1556
225,94,958
225,95,45
225,96,1465
225,97,622
225,98,951
225,99,1757
225,100,263
225,101,1183
225,102,1202
225,103,350
225,104,731
225,105,1024
225,106,334
225,107,700
225,108,969
225,109,1585
225,110,92
225,111,1434
225,112,366
225,113,755
225,114,965
225,115,1169
225,116,711
225,117,201
225,118,849
225,119,717
225,120,1407
225,121,1140
225,122,642
225,123,1654
225,124,66
225,125,995
225,126,847
225,127,1773
225,128,173
225,129,1226
225,130,1182
225,131,1243
225,132,891
225,133,126
225,134,1152
225,135,717
225,136,832
225,137,1100
225,138,1158
225,139,1286
225,140,739
225,141,795
225,142,766
225,143,1031
225,144,1298
225,145,1151
225,146,1045
225,147,782
225,148,1332
225,149,247
225,150,1459
225,151,378
225,152,954
225,153,1699
225,154,772
225,155,694
225,156,1380
225,157,899
225,158,1569
225,159,1177
225,160,825
225,161,1597
225,162,527
225,163,1653
225,164,391
225,165,1370
225,166,1490
225,167,1116
225,168,1173
225,169,229
225,170,1560
225,171,1597
225,172,547
225,173,940
225,174,165
225,175,633
225,176,776
225,177,834
225,178,781
225,179,1695
225,180,1177
225,181,910
225,182,467
225,183,576
225,184,1257
225,185,1482
225,186,66
225,187,1648
225,188,188
225,189,1457
225,190,1149
225,191,176
225,192,1237
225,193,1484
225,194,86
225,195,66
225,196,530
225,197,1472
225,198,1537
225,199,363
225,200,1741
250,1,572
250,2,720
250,3,1355
250,4,177
250,5,204
250,6,135
250,7,698
250,8,1125
250,9,1543
250,10,961
250,11,1010
250,12,816
250,13,938
250,14,1323
250,15,935
250,16,581
250,17,1570
250,18,490
250,19,628
250,20,1446
250,21,1735
250,22,1438
250,23,721
250,24,818
250,25,1549
250,26,1310
250,27,664
250,28,914
250,29,557
250,30,710
250,31,316
250,32,1100
250,33,1243
250,34,653
250,35,1498
250,36,336
250,37,1544
250,38,1489
250,39,1739
250,40,977
250,41,1555
250,42,140
250,43,1171
250,44,1014
250,45,336
250,46,880
250,47,1730
250,48,1552
250,49,695
250,50,772
250,51,958
250,52,356
250,53,1011
250,54,1421
250,55,1707
250,56,979
250,57,1694
250,58,154
250,59,1151
250,60,664
250,61,458
250,62,917
250,63,90
250,64,363
250,65,32
250,66,1206
250,67,750
250,68,1389
250,69,151
250,70,3
250,71,126
250,72,1006
250,73,1338
250,74,1270
250,75,1641
250,76,199
250,77,981
250,78,110
250,79,617
250,80,169
250,81,1502
250,82,1175
250,83,1376
250,84,1713
250,85,1654
250,86,61
250,87,918
250,88,356
250,89,619
250,90,848
250,91,1630
250,92,1702
250,93,79
250,94,1006
250,95,310
250,96,1650
250,97,733
250,98,1732
250,99,278
250,100,1661
250,101,99
250,102,138
250,103,243
250,104,30
250,105,83
250,106,214
250,107,639
250,108,647
250,109,832
250,110,889
250,111,1437
250,112,679
250,113,329
250,114,174
250,115,931
250,116,431
250,117,1230
250,118,1394
250,119,827
250,120,1679
250,121,849
250,122,1312
250,123,86
250,124,830
250,125,1043
250,126,1169
250,127,608
250,128,1688
250,129,482
250,130,864
250,131,1188
250,132,1433
250,133,458
250,134,1148
250,135,651
250,136,79
250,137,749
250,138,415
250,139,965
250,140,1258
250,141,276
250,142,992
250,143,28
250,144,1543
250,145,374
250,146,623
250,147,649
250,148,1285
250,149,1259
250,150,92
250,151,801
250,152,1347
250,153,465
250,154,862
250,155,1197
250,156,262
250,157,876
250,158,696
250,159,1740
250,160,278
250,161,814
250,162,635
250,163,1094
250,164,1517
250,165,305
250,166,814
250,167,72
250,168,1498
250,169,1603
250,170,1081
250,171,181
250,172,1754
250,173,1355
250,174,612
250,175,2
250,176,1231
250,177,875
250,178,1319
250,179,861
250,180,879
250,181,745
250,182,98
250,183,454
250,184,133
250,185,362
250,186,1438
250,187,1639
250,188,1480
250,189,254
250,190,1674
250,191,840
250,192,334
250,193,937
250,194,694
250,195,707
250,196,879
250,197,1545
250,198,968
250,199,1501
250,200,361
275,1,608
275,2,1720
275,3,567
275,4,988
275,5,373
275,6,364
275,7,1352
275,8,748
275,9,1481
275,10,1527
275,11,145
275,12,151
275,13,898
275,14,1217
275,15,1593
275,16,783
275,17,1480
275,18,1433
275,19,1051
275,20,1720
275,21,31
275,22,1661
275,23,1537
275,24,96
275,25,1410
275,26,544
275,27,1299
275,28,1607
275,29,1205
275,30,146
275,31,641
275,32,24
275,33,639
275,34,1289
275,35,1210
275,36,391
275,37,1701
275,38,1209
275,39,56
275,40,142
275,41,89
275,42,1532
275,43,645
275,44,30
275,45,790
275,46,1672
275,47,633
275,48,1444
275,49,1278
275,50,1224
275,51,1530
275,52,1012
275,53,916
275,54,1453
275,55,1189
275,56,752
275,57,81
275,58,1366
275,59,1355
275,60,1699
275,61,433
275,62,237
275,63,1668
275,64,439
275,65,1050
275,66,1719
275,67,728
275,68,1554
275,69,92
275,70,369
275,71,1075
275,72,1562
275,73,1668
275,74,1072
275,75,237
275,76,233
275,77,1599
275,78,271
275,79,1432
275,80,598
275,81,829
275,82,1026
275,83,959
275,84,1465
275,85,1588
275,86,988
275,87,404
275,88,76
275,89,514
275,90,334
275,91,1505
275,92,420
275,93,512
275,94,518
275,95,300
275,96,1293
275,97,1469
275,98,117
275,99,1480
275,100,1724
275,101,96
275,102,1040
275,103,333
275,104,1565
275,105,1642
275,106,670
275,107,1605
275,108,857
275,109,390
275,110,19
275,111,1606
275,112,1448
275,113,471
275,114,252
275,115,650
275,116,1535
275,117,811
275,118,413
275,119,1659
275,120,202
275,121,1183
275,122,1631
275,123,639
275,124,1178
275,125,1570
275,126,546
275,127,1609
275,128,881
275,129,1016
275,130,402
275,131,939
275,132,788
275,133,786
275,134,1015
275,135,1378
275,136,561
275,137,1053
275,138,1128
275,139,1220
275,140,64
275,141,351
275,142,310
275,143,817
275,144,703
275,145,691
275,146,432
275,147,433
275,148,432
275,149,377
275,150,182
275,151,664
275,152,1114
275,153,1096
275,154,573
275,155,1362
275,156,24
275,157,85
275,158,523
275,159,1694
275,160,1662
275,161,700
275,162,634
275,163,303
275,164,1718
275,165,1449
275,166,307
275,167,1272
275,168,1289
275,169,1429
275,170,1532
275,171,785
275,172,809
275,173,1366
275,174,237
275,175,626
275,176,1415
275,177,610
275,178,1242
275,179,12
275,180,1701
275,181,98
275,182,1282
275,183,665
275,184,623
275,185,1540
275,186,1550
275,187,374
275,188,240
275,189,1204
275,190,728
275,191,1088
275,192,1489
275,193,1295
275,194,680
275,195,1588
275,196,492
275,197,388
275,198,1287
275,199,1137
275,200,304
300,1,954
300,2,127
300,3,1674
300,4,1563
300,5,1014
300,6,349
300,7,1461
300,8,1201
300,9,1234
300,10,520
300,11,627
300,12,1476
300,13,1514
300,14,999
300,15,1198
300,16,1113
300,17,262
300,18,1606
300,19,946
300,20,1099
300,21,408
300,22,606
300,23,440
300,24,1038
300,25,1168
300,26,1463
300,27,1244
300,28,310
300,29,1298
300,30,1062
300,31,211
300,32,987
300,33,793
300,34,1520
300,35,1668
300,36,71
300,37,1600
300,38,891
300,39,973
300,40,1650
300,41,69
300,42,931
300,43,1185
300,44,674
300,45,1384
300,46,1037
300,47,462
300,48,368
300,49,299
300,50,625
300,51,154
300,52,554
300,53,1085
300,54,1424
300,55,1292
300,56,531
300,57,1086
300,58,477
300,59,890
300,60,676
300,61,934
300,62,18
300,63,1353
300,64,1599
300,65,952
300,66,1
300,67,1432
300,68,658
300,69,880
300,70,1311
300,71,722
300,72,1309
300,73,1114
300,74,396
300,75,1513
300,76,572
300,77,538
300,78,1167
300,79,981
300,80,883
300,81,1163
300,82,870
300,83,1109
300,84,133
300,85,1455
300,86,1238
300,87,884
300,88,352
300,89,393
300,90,1041
300,91,1044
300,92,516
300,93,1002
300,94,1439
300,95,719
300,96,698
300,97,952
300,98,385
300,99,311
300,100,1168
300,101,227
300,102,1055
300,103,1123
300,104,1265
300,105,1018
300,106,1210
300,107,642
300,108,1265
300,109,998
300,110,146
300,111,347
300,112,1103
300,113,610
300,114,670
300,115,1515
300,116,1316
300,117,671
300,118,1398
300,119,360
300,120,421
300,121,1025
300,122,1038
300,123,691
300,124,327
300,125,1040
300,126,1392
300,127,382
300,128,1407
300,129,522
300,130,1140
300,131,374
300,132,817
300,133,1306
300,134,538
300,135,1207
300,136,605
300,137,125
300,138,555
300,139,110
300,140,258
300,141,1071
300,142,1283
300,143,449
300,144,1040
300,145,1641
300,146,953
300,147,1189
300,148,404
300,149,703
300,150,783
300,151,645
300,152,1091
300,153,1169
300,154,1539
300,155,1686
300,156,1068
300,157,1613
300,158,419
300,159,808
300,160,677
300,161,1114
