segment_length,run_index,start_index
40,143,44216
40,144,15203
40,145,25861
40,146,10353
40,147,35553
40,148,19598
40,149,34636
40,150,23946
80,1,30387
80,2,42170
80,3,45686
80,4,30742
80,5,29080
80,6,34104
80,7,29152
80,8,41708
80,9,7809
80,10,44534
80,11,13420
80,12,37451
80,13,21208
80,14,41827
80,15,38673
80,16,33251
80,17,23882
80,18,11261
80,19,42443
80,20,38860
80,21,28948
80,22,30201
80,23,35729
80,24,30070
80,25,40221
80,26,5331
80,27,3500
80,28,5929
80,29,23992
80,30,41803
80,31,19836
80,32,2238
80,33,29340
80,34,19692
80,35,40679
80,36,2091
80,37,11111
80,38,37651
80,39,30872
80,40,14804
80,41,8573
80,42,36406
80,43,30086
80,44,38264
80,45,37771
80,46,12625
80,47,38222
80,48,15326
80,49,13471
80,50,20304
80,51,8855
80,52,16215
80,53,18582
80,54,2358
80,55,22122
80,56,23598
80,57,158
80,58,40705
80,59,1292
80,60,44643
80,61,1771
80,62,44819
80,63,9598
80,64,18998
80,65,20906
80,66,38667
80,67,41722
80,68,43375
80,69,33752
80,70,25388
80,71,46451
80,72,14839
80,73,33619
80,74,11035
80,75,7140
80,76,34874
80,77,45043
80,78,31568
80,79,34924
80,80,27966
80,81,8513
80,82,37052
80,83,35039
80,84,10204
80,85,27633
80,86,16753
80,87,211
80,88,45893
80,89,43831
80,90,21464
80,91,17520
80,92,44669
80,93,34201
80,94,13010
80,95,35374
80,96,8675
80,97,1697
80,98,34283
80,99,22373
80,100,36338
80,101,15851
80,102,19093
80,103,37437
80,104,28372
80,105,40450
80,106,42431
80,107,19850
80,108,39079
80,109,35231
80,110,45396
80,111,7711
80,112,16364
80,113,23384
80,114,24012
80,115,31428
80,116,6176
80,117,5163
80,118,46542
80,119,33141
80,120,36416
80,121,38112
80,122,19207
80,123,3579
80,124,14658
80,125,37464
80,126,36012
80,127,1103
80,128,24418
80,129,28132
80,130,42237
80,131,11613
80,132,3520
80,133,46755
80,134,24351
80,135,5176
80,136,21776
80,137,21103
80,138,25601
80,139,6520
80,140,2666
80,141,31371
80,142,13227
80,143,23580
80,144,19097
80,145,23899
80,146,16552
80,147,33220
80,148,17542
80,149,18662
80,150,22208
120,1,26196
120,2,4869
120,3,45776
120,4,24014
120,5,33753
120,6,45333
120,7,2781
120,8,41598
120,9,36056
120,10,23789
120,11,27188
120,12,16635
120,13,37021
120,14,4372
120,15,46224
120,16,21314
120,17,24052
120,18,7014
120,19,43178
120,20,30787
120,21,28677
120,22,24658
120,23,9017
120,24,26946
120,25,34192
120,26,37492
120,27,12994
120,28,7696
120,29,41619
120,30,18776
120,31,36073
120,32,28649
120,33,16138
120,34,42043
120,35,14080
120,36,15050
120,37,37484
120,38,14994
120,39,32281
120,40,1073
120,41,29011
120,42,39547
120,43,20771
120,44,36375
120,45,27569
120,46,31096
120,47,20541
120,48,41287
120,49,3462
120,50,11419
120,51,46740
120,52,28477
120,53,17460
120,54,15920
120,55,29305
120,56,38532
120,57,15963
120,58,23155
120,59,573
120,60,9206
120,61,19486
120,62,335
120,63,19120
120,64,27920
120,65,13119
120,66,9797
120,67,17060
120,68,4374
120,69,19125
120,70,22544
120,71,40687
120,72,34710
120,73,44368
120,74,35406
120,75,40861
120,76,13108
120,77,39600
120,78,23413
120,79,30433
120,80,46606
120,81,44190
120,82,6051
120,83,3285
120,84,34376
120,85,24194
120,86,7142
120,87,34596
120,88,46448
120,89,42300
120,90,42723
120,91,6509
120,92,8457
120,93,15907
120,94,6937
120,95,22746
120,96,5696
120,97,20065
120,98,18685
120,99,37447
120,100,26936
120,101,9493
120,102,18625
120,103,44043
120,104,1416
120,105,10503
120,106,9658
120,107,4174
120,108,165
120,109,37108
120,110,34266
120,111,8431
120,112,31022
120,113,18579
120,114,34785
120,115,37131
120,116,31369
120,117,44205
120,118,1851
120,119,39332
120,120,17706
120,121,5732
120,122,6993
120,123,42311
120,124,12224
120,125,20060
120,126,19777
120,127,26158
120,128,35514
120,129,20006
120,130,3141
120,131,24295
120,132,39904
120,133,10835
120,134,46592
120,135,17445
120,136,17442
120,137,36752
120,138,8526
120,139,16261
120,140,3566
120,141,275
120,142,22842
120,143,11202
120,144,34012
120,145,18661
120,146,12185
120,147,22054
120,148,28674
120,149,10418
120,150,9971
160,1,25392
160,2,42394
160,3,17380
160,4,36628
160,5,14070
160,6,5036
160,7,21127
160,8,6162
160,9,22949
160,10,37053
160,11,5381
160,12,22916
160,13,11760
160,14,20857
160,15,18297
160,16,35632
160,17,41315
160,18,12248
160,19,27372
160,20,4428
160,21,4834
160,22,41423
160,23,3027
160,24,38307
160,25,46526
160,26,13023
160,27,41575
160,28,7465
160,29,18015
160,30,9182
160,31,44005
160,32,3163
160,33,28256
160,34,8765
160,35,19326
160,36,3654
160,37,25702
160,38,6374
160,39,43495
160,40,39729
160,41,30842
160,42,14044
160,43,37243
160,44,3393
160,45,36314
160,46,27410
160,47,23575
160,48,38582
160,49,9417
160,50,6564
160,51,46743
160,52,43940
160,53,27245
160,54,14813
160,55,41474
160,56,32843
160,57,30083
160,58,25654
160,59,30266
160,60,24284
160,61,12187
160,62,36833
160,63,17473
160,64,33159
160,65,14595
160,66,27334
160,67,30935
160,68,39238
160,69,8761
160,70,42708
160,71,24056
160,72,27681
160,73,40218
160,74,15946
160,75,15608
160,76,15572
160,77,31611
160,78,8525
160,79,21627
160,80,24003
160,81,31322
160,82,618
160,83,19215
160,84,40940
160,85,32116
160,86,34967
160,87,8119
160,88,26113
160,89,46612
160,90,38374
160,91,35472
160,92,39957
160,93,2199
160,94,40012
160,95,6249
160,96,7912
160,97,33445
160,98,28411
160,99,17214
160,100,16206
160,101,20597
160,102,39648
160,103,25783
160,104,36257
160,105,3756
160,106,860
160,107,25394
160,108,20704
160,109,1012
160,110,5497
160,111,36325
160,112,44952
160,113,45127
160,114,31590
160,115,17158
160,116,37712
160,117,46101
160,118,38202
160,119,35865
160,120,8453
160,121,20195
160,122,24089
160,123,27466
160,124,2461
160,125,20399
160,126,34500
160,127,23561
160,128,3396
160,129,38867
160,130,29829
160,131,28445
160,132,7318
160,133,13254
160,134,2064
160,135,4964
160,136,27968
160,137,6306
160,138,30849
160,139,34032
160,140,15606
160,141,13710
160,142,33029
160,143,13092
160,144,39841
160,145,29701
160,146,24476
160,147,36406
160,148,18771
160,149,7770
160,150,11610
200,1,16111
200,2,43515
200,3,10640
200,4,29434
200,5,42214
200,6,19188
200,7,29573
200,8,37795
200,9,6310
200,10,7194
200,11,10938
200,12,41832
200,13,16379
200,14,41211
200,15,13073
200,16,34730
200,17,32167
200,18,46328
200,19,24837
200,20,30575
200,21,17142
200,22,440
200,23,20948
200,24,9747
200,25,23966
200,26,45488
200,27,39490
200,28,28043
200,29,36790
200,30,5046
200,31,23124
200,32,13448
200,33,22091
200,34,29384
200,35,35702
200,36,39600
200,37,19942
200,38,43415
200,39,5687
200,40,28309
200,41,34585
200,42,4845
200,43,45685
200,44,26669
200,45,17272
200,46,19595
200,47,36201
200,48,16641
200,49,14643
200,50,32564
200,51,45493
200,52,37726
200,53,19459
200,54,9802
200,55,28635
200,56,33942
200,57,30548
200,58,1473
200,59,43813
200,60,9820
200,61,23053
200,62,10523
200,63,32535
200,64,5119
200,65,33856
200,66,39395
200,67,46432
200,68,33410
200,69,5775
200,70,3743
200,71,19375
200,72,5332
200,73,1495
200,74,4253
200,75,19560
200,76,38898
200,77,24377
200,78,8127
200,79,33584
200,80,26733
200,81,23131
200,82,43388
200,83,34589
200,84,8499
200,85,24653
200,86,27328
200,87,31712
200,88,31748
200,89,42660
200,90,41334
200,91,33841
200,92,42810
200,93,3033
200,94,29317
200,95,24450
200,96,12374
200,97,12046
200,98,17118
200,99,21598
200,100,4063
200,101,35404
200,102,6264
200,103,45987
200,104,35451
200,105,15540
200,106,37323
200,107,101
200,108,41312
200,109,27931
200,110,8347
200,111,8150
200,112,18500
200,113,40000
200,114,41339
200,115,38902
200,116,27246
200,117,33526
200,118,2520
200,119,36456
200,120,18360
200,121,38293
200,122,27966
200,123,37291
200,124,24398
200,125,44802
200,126,1378
200,127,4016
200,128,36907
200,129,9328
200,130,28961
200,131,35280
200,132,32443
200,133,2067
200,134,30599
200,135,41681
200,136,19706
200,137,39067
200,138,1421
200,139,9559
200,140,23839
200,141,26575
200,142,17724
200,143,28907
200,144,44886
200,145,8558
200,146,27927
200,147,28624
200,148,11448
200,149,43727
200,150,27222
240,1,27317
240,2,45390
240,3,12739
240,4,23159
240,5,22131
240,6,6743
240,7,22359
240,8,41942
240,9,23111
240,10,34255
240,11,41295
240,12,13526
240,13,38512
240,14,30064
240,15,37058
240,16,26069
240,17,30520
240,18,13554
240,19,20563
240,20,31556
240,21,15132
240,22,3337
240,23,27033
240,24,29439
240,25,10516
240,26,44816
240,27,26942
240,28,40970
240,29,1198
240,30,26302
240,31,44532
240,32,40326
240,33,9197
240,34,40625
240,35,1964
240,36,27037
240,37,8827
240,38,32039
240,39,10917
240,40,21014
240,41,33268
240,42,14387
240,43,27488
240,44,811
240,45,12440
240,46,4558
240,47,27214
240,48,46377
240,49,19179
240,50,4525
240,51,23821
240,52,38744
240,53,31310
240,54,28870
240,55,43491
240,56,9689
240,57,29521
240,58,2299
240,59,27967
240,60,6079
240,61,46284
240,62,27015
240,63,41249
240,64,6072
240,65,437
240,66,35631
240,67,14950
240,68,28674
240,69,29602
240,70,41657
240,71,12649
240,72,2776
240,73,10757
240,74,28505
240,75,6465
240,76,39134
240,77,22426
240,78,36695
240,79,692
240,80,33259
240,81,17969
240,82,23280
240,83,43965
240,84,4417
240,85,12947
240,86,28407
240,87,20378
240,88,15870
240,89,20298
240,90,30604
240,91,7541
240,92,17328
240,93,29366
240,94,6885
240,95,17411
240,96,43392
240,97,4531
240,98,27846
240,99,9680
240,100,11587
240,101,5515
240,102,25513
240,103,44277
240,104,27778
240,105,34214
240,106,3222
240,107,2188
240,108,30865
240,109,28340
240,110,29123
240,111,28086
240,112,26674
240,113,3056
240,114,42794
240,115,44736
240,116,27114
240,117,46209
240,118,32642
240,119,2799
240,120,25160
240,121,19200
240,122,23753
240,123,34730
240,124,36187
240,125,19128
240,126,39962
240,127,29774
240,128,18678
240,129,19711
240,130,11705
240,131,15827
240,132,38725
240,133,43519
240,134,13841
240,135,39091
240,136,15294
240,137,18099
240,138,28258
240,139,15247
240,140,31325
240,141,31357
240,142,12837
240,143,44399
240,144,3200
240,145,45230
240,146,37539
240,147,42913
240,148,6742
240,149,30444
240,150,24155
280,1,31458
280,2,24063
280,3,46301
280,4,26348
280,5,1821
280,6,39159
280,7,2947
280,8,2558
280,9,30058
280,10,45583
280,11,14290
280,12,3689
280,13,23073
280,14,13653
280,15,22594
280,16,9005
280,17,40155
280,18,38187
280,19,8935
280,20,46394
280,21,26206
280,22,34322
280,23,22017
280,24,13106
280,25,38615
280,26,40527
280,27,43193
280,28,31981
280,29,500
280,30,12445
280,31,2438
280,32,46209
280,33,32693
280,34,18078
280,35,35759
280,36,39154
280,37,875
280,38,33967
280,39,11866
280,40,12123
280,41,44394
280,42,40783
280,43,18447
280,44,10369
280,45,44584
280,46,6030
280,47,25288
280,48,7164
280,49,20798
280,50,13358
280,51,42916
280,52,34132
280,53,24686
280,54,27393
280,55,18224
280,56,13840
280,57,10198
280,58,11523
280,59,5051
280,60,5971
280,61,1449
280,62,14162
280,63,18517
280,64,14095
280,65,34963
280,66,4789
280,67,12757
280,68,27201
280,69,32995
280,70,23780
280,71,14081
280,72,31281
280,73,16166
280,74,21877
280,75,2833
280,76,40567
280,77,18160
280,78,23687
280,79,31060
280,80,25055
280,81,35437
280,82,29231
280,83,328
280,84,14999
280,85,8879
280,86,27496
280,87,36644
280,88,30557
280,89,18064
280,90,14333
280,91,36480
280,92,45815
280,93,26602
280,94,9606
280,95,2790
280,96,43494
280,97,10342
280,98,3767
280,99,19579
280,100,46012
280,101,17849
280,102,24943
280,103,8884
280,104,40993
280,105,46039
280,106,4734
280,107,18442
280,108,18690
280,109,23803
280,110,3365
280,111,21326
280,112,29463
280,113,25691
280,114,35834
280,115,21757
280,116,3719
280,117,1994
280,118,37660
280,119,19965
280,120,20258
280,121,35107
280,122,18084
280,123,43860
280,124,1332
280,125,14738
280,126,1157
280,127,6916
280,128,34295
280,129,45919
280,130,23864
280,131,11078
280,132,43981
280,133,25419
280,134,21544
280,135,20845
280,136,6873
280,137,9317
280,138,44962
280,139,27272
280,140,22123
280,141,44394
280,142,24263
280,143,11280
280,144,36069
280,145,464
280,146,572
280,147,10460
280,148,19923
280,149,39014
280,150,18046
320,1,34726
320,2,28981
320,3,11267
320,4,29754
320,5,12693
320,6,13964
320,7,6923
320,8,4000
320,9,29364
320,10,30990
320,11,16106
320,12,30428
320,13,15383
320,14,19934
320,15,1884
320,16,467
320,17,27794
320,18,24443
320,19,43660
320,20,43000
320,21,17739
320,22,40280
320,23,15973
320,24,14670
320,25,12952
320,26,10014
320,27,22816
320,28,29459
320,29,42109
320,30,46146
320,31,19906
320,32,21989
320,33,10799
320,34,18019
320,35,40996
320,36,34308
320,37,39833
320,38,5875
320,39,30530
320,40,9473
320,41,41305
320,42,14617
320,43,45380
320,44,31569
320,45,24327
320,46,8018
320,47,12009
320,48,37759
320,49,15247
320,50,15563
320,51,29970
320,52,27613
320,53,25310
320,54,33067
320,55,23650
320,56,17243
320,57,23310
320,58,1478
320,59,7431
320,60,14527
320,61,6348
320,62,15553
320,63,23547
320,64,37237
320,65,36617
320,66,10563
320,67,23190
320,68,18820
320,69,18215
320,70,43835
320,71,10604
320,72,14994
320,73,935
320,74,18636
320,75,1133
320,76,31740
320,77,30730
320,78,4838
320,79,15453
320,80,7007
320,81,22799
320,82,20195
320,83,7199
320,84,22975
320,85,34163
320,86,41190
320,87,32733
320,88,40421
320,89,27828
320,90,9682
320,91,45110
320,92,15296
320,93,33237
320,94,6563
320,95,28254
320,96,36824
320,97,20657
320,98,44336
320,99,24448
320,100,2812
320,101,40667
320,102,18574
320,103,13846
320,104,13794
320,105,25978
320,106,15917
320,107,1414
320,108,40142
320,109,2133
320,110,23288
320,111,39762
320,112,25688
320,113,38636
320,114,28989
320,115,30590
320,116,28968
320,117,13005
320,118,24216
320,119,16815
320,120,6339
320,121,46465
320,122,43598
320,123,36948
320,124,37996
320,125,16886
320,126,23382
320,127,34967
320,128,29711
320,129,8927
320,130,20894
320,131,21025
320,132,43137
320,133,34120
320,134,7280
320,135,34215
320,136,29309
320,137,31402
320,138,11770
320,139,22543
320,140,9607
320,141,33770
320,142,31614
320,143,2731
320,144,28455
320,145,35499
320,146,8326
320,147,28851
320,148,10965
320,149,15407
320,150,23033
360,1,12709
360,2,31602
360,3,43483
360,4,123
360,5,6704
360,6,46415
360,7,43212
360,8,4036
360,9,24421
360,10,5693
360,11,25084
360,12,17079
360,13,20439
360,14,8107
360,15,28837
360,16,41539
360,17,33998
360,18,44092
360,19,7849
360,20,9333
360,21,42813
360,22,24149
360,23,14203
360,24,33205
360,25,44511
360,26,42993
360,27,41461
360,28,46155
360,29,3457
360,30,45749
360,31,27926
360,32,257
360,33,27923
360,34,6985
360,35,15758
360,36,14977
360,37,27061
360,38,33900
360,39,28779
360,40,30484
360,41,4930
360,42,32861
360,43,18318
360,44,27600
360,45,43443
360,46,28009
360,47,7009
360,48,5660
360,49,21242
360,50,3912
360,51,11667
360,52,15881
360,53,44472
360,54,24766
360,55,24242
360,56,15350
360,57,27295
360,58,12384
360,59,8897
360,60,26771
360,61,127
360,62,24208
360,63,37846
360,64,40864
360,65,25465
360,66,19611
360,67,8311
360,68,12328
360,69,29952
360,70,42578
360,71,41208
360,72,45274
360,73,25623
360,74,6869
360,75,21709
360,76,36232
360,77,23539
360,78,30163
360,79,16553
360,80,33416
360,81,41520
360,82,28517
360,83,6441
360,84,13122
360,85,7171
360,86,29468
360,87,37301
360,88,24555
360,89,7417
360,90,31919
360,91,25163
360,92,41141
360,93,20608
360,94,13770
360,95,26222
360,96,38127
360,97,38912
360,98,16514
360,99,11112
360,100,29705
360,101,35700
360,102,31677
360,103,31777
360,104,6638
360,105,6253
360,106,2551
360,107,11086
360,108,17541
360,109,37649
360,110,8703
360,111,45196
360,112,45537
360,113,39576
360,114,19439
360,115,12281
360,116,7389
360,117,10819
360,118,877
360,119,26110
360,120,7400
360,121,36468
360,122,41705
360,123,43664
360,124,33831
360,125,33047
360,126,3986
360,127,20753
360,128,11512
360,129,26312
360,130,38841
360,131,4783
360,132,25812
360,133,24913
360,134,30421
360,135,41596
360,136,11205
360,137,24219
360,138,20659
360,139,8831
360,140,24041
360,141,35998
360,142,45182
360,143,31820
360,144,20897
360,145,32843
360,146,6085
360,147,36112
360,148,6076
360,149,42411
360,150,17077
400,1,21552
400,2,18123
400,3,41048
400,4,3605
400,5,19335
400,6,44867
400,7,27958
400,8,15489
400,9,43752
400,10,5554
400,11,25431
400,12,1943
400,13,8339
400,14,41080
400,15,11636
400,16,9820
400,17,12242
400,18,31321
400,19,42490
400,20,5034
400,21,4677
400,22,40739
400,23,22679
400,24,13713
400,25,4361
400,26,27850
400,27,13538
400,28,8636
400,29,22504
400,30,26311
400,31,28916
400,32,11372
400,33,42496
400,34,36316
400,35,43650
400,36,26682
400,37,23514
400,38,41464
400,39,9711
400,40,30250
400,41,24929
400,42,4472
400,43,40845
400,44,32341
400,45,16549
400,46,33389
400,47,929
400,48,28871
400,49,11571
400,50,13347
400,51,5922
400,52,5403
400,53,14469
400,54,45151
400,55,38549
400,56,39313
400,57,38381
400,58,5285
400,59,2288
400,60,13199
400,61,18705
400,62,21946
400,63,2207
400,64,23324
400,65,33977
400,66,33411
400,67,36267
400,68,43089
400,69,8527
400,70,6499
400,71,45891
400,72,33882
400,73,44062
400,74,13041
400,75,7355
400,76,16797
400,77,31343
400,78,22537
400,79,8728
400,80,33260
400,81,23811
400,82,21598
400,83,28460
400,84,1586
400,85,5654
400,86,39062
400,87,43316
400,88,12702
400,89,27138
400,90,15400
400,91,18183
400,92,21174
400,93,4615
400,94,13176
400,95,45013
400,96,30830
400,97,18399
400,98,7988
400,99,28084
400,100,35499
400,101,7644
400,102,8423
400,103,2303
400,104,46322
400,105,28113
400,106,813
400,107,28681
400,108,3040
400,109,17816
400,110,38633
400,111,18937
400,112,11024
400,113,32328
400,114,5310
400,115,44769
400,116,26062
400,117,1249
400,118,18797
400,119,27756
400,120,26329
400,121,40558
400,122,12009
400,123,11846
400,124,43300
400,125,40508
400,126,38283
400,127,37899
400,128,11489
400,129,9083
400,130,29536
400,131,13942
400,132,42863
400,133,39730
400,134,13400
400,135,45967
400,136,17232
400,137,23196
400,138,40112
400,139,16447
400,140,39960
400,141,21090
400,142,12937
400,143,40647
400,144,25012
400,145,1170
400,146,38283
400,147,16243
400,148,24850
400,149,45912
400,150,6860
440,1,30869
440,2,31371
440,3,9123
440,4,19069
440,5,26727
440,6,8720
440,7,18272
440,8,25293
440,9,41382
440,10,2401
440,11,37428
440,12,9540
440,13,19692
440,14,25183
440,15,30499
440,16,18546
440,17,5228
440,18,22155
440,19,18708
440,20,36733
440,21,29749
440,22,16747
440,23,43168
440,24,1722
440,25,25957
440,26,22113
440,27,46280
440,28,4500
440,29,31993
440,30,30849
440,31,32448
440,32,23259
440,33,3284
440,34,30080
440,35,18698
440,36,21715
440,37,28713
440,38,30214
440,39,33563
440,40,19275
440,41,20743
440,42,19977
440,43,26897
440,44,33881
440,45,30046
440,46,27274
440,47,20406
440,48,34769
440,49,6431
440,50,38093
440,51,9853
440,52,24894
440,53,44348
440,54,20132
440,55,18099
440,56,36014
440,57,23451
440,58,40953
440,59,30717
440,60,21525
440,61,41697
440,62,13743
440,63,43138
440,64,10197
440,65,35760
440,66,38881
440,67,29126
440,68,30618
440,69,5975
440,70,40727
440,71,41675
440,72,14279
440,73,24526
440,74,4290
440,75,16521
440,76,20250
440,77,21767
440,78,20385
440,79,44238
440,80,30720
440,81,23748
440,82,12172
440,83,15025
440,84,32802
440,85,38694
440,86,1701
440,87,43007
440,88,4896
440,89,38025
440,90,30002
440,91,4584
440,92,32279
440,93,38746
440,94,2220
440,95,1709
440,96,13837
440,97,38414
440,98,40109
440,99,9473
440,100,45457
440,101,15145
440,102,19046
440,103,35883
440,104,4676
440,105,5380
440,106,3551
440,107,18460
440,108,29774
440,109,40838
440,110,25435
440,111,26737
440,112,21598
440,113,24841
440,114,35032
440,115,24758
440,116,15365
440,117,41579
440,118,12972
440,119,16607
440,120,38271
440,121,45928
440,122,38075
440,123,19082
440,124,21656
440,125,41002
440,126,34672
440,127,17583
440,128,24196
440,129,14735
440,130,18789
440,131,8360
440,132,29114
440,133,32897
440,134,17271
440,135,39655
440,136,8893
440,137,40884
440,138,39415
440,139,46049
440,140,25862
440,141,41165
440,142,3705
440,143,31010
440,144,26843
440,145,8874
440,146,23284
440,147,45794
440,148,41096
440,149,18393
440,150,20424
480,1,25343
480,2,9420
480,3,26726
480,4,37599
480,5,45151
480,6,25899
480,7,44814
480,8,4068
480,9,30439
480,10,17564
480,11,12106
480,12,24264
480,13,2365
480,14,9598
480,15,844
480,16,31904
480,17,19844
480,18,36752
480,19,3982
480,20,71
480,21,3324
480,22,26595
480,23,35381
480,24,33605
480,25,43411
480,26,5261
480,27,25932
480,28,2896
480,29,16309
480,30,4448
480,31,39722
480,32,31071
480,33,36384
480,34,45314
480,35,43755
480,36,1607
480,37,24272
480,38,9409
480,39,16379
480,40,22414
480,41,43126
480,42,45022
480,43,2069
480,44,26617
480,45,8200
480,46,43657
480,47,19377
480,48,45821
480,49,7343
480,50,43935
480,51,2613
480,52,3645
480,53,6427
480,54,771
480,55,2189
480,56,5663
480,57,16884
480,58,17106
480,59,21994
480,60,23515
480,61,38002
480,62,17943
480,63,8698
480,64,4603
480,65,24627
480,66,11403
480,67,32524
480,68,36866
480,69,21866
480,70,44405
480,71,22462
480,72,34699
480,73,2250
480,74,21962
480,75,27596
480,76,30911
480,77,16077
480,78,44652
480,79,12749
480,80,22859
480,81,31413
480,82,37902
480,83,12114
480,84,30359
480,85,17213
480,86,2086
480,87,19816
480,88,10961
480,89,25526
480,90,33288
480,91,7285
480,92,26243
480,93,736
480,94,40825
480,95,9871
480,96,16479
480,97,17159
480,98,33997
480,99,33295
480,100,2434
480,101,21176
480,102,35626
480,103,12285
480,104,22807
480,105,31650
480,106,6929
480,107,23154
480,108,18416
480,109,46037
480,110,7350
480,111,21514
480,112,16783
480,113,28938
480,114,40115
480,115,8060
480,116,21533
480,117,1881
480,118,39638
480,119,42407
480,120,28599
480,121,4783
480,122,46406
480,123,35838
480,124,16182
480,125,31
480,126,32573
480,127,23138
480,128,34881
480,129,22777
480,130,23240
480,131,19688
480,132,2589
480,133,12005
480,134,3495
480,135,9554
480,136,38027
480,137,43346
480,138,39160
480,139,6699
480,140,44290
480,141,22208
480,142,8814
480,143,24790
480,144,18355
480,145,18698
480,146,23258
480,147,40875
480,148,25588
480,149,39715
480,150,9536
520,1,16301
520,2,46122
520,3,15191
520,4,26498
520,5,9998
520,6,9757
520,7,36243
520,8,20049
520,9,39698
520,10,40939
520,11,3868
520,12,4032
520,13,24080
520,14,32630
520,15,42721
520,16,20996
520,17,39672
520,18,38429
520,19,28187
520,20,46121
520,21,825
520,22,44543
520,23,41203
520,24,2552
520,25,37813
520,26,14575
520,27,34813
520,28,43088
520,29,32293
520,30,3911
520,31,17189
520,32,637
520,33,17125
520,34,34551
520,35,32434
520,36,10480
520,37,45597
520,38,32418
520,39,1476
520,40,3793
520,41,2375
520,42,41081
520,43,17288
520,44,788
520,45,21177
520,46,44837
520,47,16968
520,48,38714
520,49,34266
520,50,32818
520,51,41019
520,52,27136
520,53,24552
520,54,38958
520,55,31887
520,56,20157
520,57,2154
520,58,36616
520,59,36316
520,60,45544
520,61,11591
520,62,6355
520,63,44726
520,64,11760
520,65,28141
520,66,46083
520,67,19509
520,68,41675
520,69,2447
520,70,9894
520,71,28827
520,72,41878
520,73,44730
520,74,28726
520,75,6340
520,76,6242
520,77,42883
520,78,7269
520,79,38397
520,80,16024
520,81,22228
520,82,27496
520,83,25696
520,84,39290
520,85,42572
520,86,26490
520,87,10831
520,88,2034
520,89,13771
520,90,8943
520,91,40361
520,92,11263
520,93,13725
520,94,13889
520,95,8045
520,96,34673
520,97,39397
520,98,3114
520,99,39677
520,100,46231
520,101,2562
520,102,27872
520,103,8931
520,104,41958
520,105,44022
520,106,17955
520,107,43025
520,108,22965
520,109,10458
520,110,484
520,111,43052
520,112,38818
520,113,12632
520,114,6734
520,115,17420
520,116,41156
520,117,21749
520,118,11053
520,119,44487
520,120,5399
520,121,31715
520,122,43720
520,123,17135
520,124,31591
520,125,42088
520,126,14621
520,127,43151
520,128,23624
520,129,27247
520,130,10772
520,131,25164
520,132,21129
520,133,21065
520,134,27221
520,135,36935
520,136,15037
520,137,28219
520,138,30227
520,139,32702
520,140,1699
520,141,9406
520,142,8306
520,143,21901
520,144,18847
520,145,18508
520,146,11570
520,147,11604
520,148,11578
520,149,10089
520,150,4868
560,1,17777
560,2,29831
560,3,29352
560,4,15349
560,5,36483
560,6,639
560,7,2274
560,8,14008
560,9,45379
560,10,44520
560,11,18747
560,12,16963
560,13,8094
560,14,46026
560,15,38825
560,16,8211
560,17,34083
560,18,34535
560,19,38267
560,20,41028
560,21,21017
560,22,21660
560,23,36605
560,24,6346
560,25,16770
560,26,37910
560,27,16331
560,28,33269
560,29,312
560,30,45564
560,31,2621
560,32,34352
560,33,17809
560,34,16684
560,35,41245
560,36,41530
560,37,10019
560,38,6417
560,39,32256
560,40,19498
560,41,29129
560,42,39893
560,43,34687
560,44,18212
560,45,42550
560,46,13177
560,47,10376
560,48,34475
560,49,30465
560,50,8138
560,51,25935
560,52,3445
