segment_length,run_index,rank,births
40,139,0,""
40,140,0,""
40,141,0,""
40,142,0,""
40,143,0,""
40,144,0,""
40,145,0,""
40,146,0,""
40,147,0,""
40,148,0,""
40,149,0,""
40,150,0,""
80,1,0,""
80,2,0,""
80,3,0,""
80,4,0,""
80,5,0,""
80,6,0,""
80,7,0,""
80,8,0,""
80,9,0,""
80,10,0,""
80,11,0,""
80,12,0,""
80,13,0,""
80,14,0,""
80,15,0,""
80,16,0,""
80,17,0,""
80,18,0,""
80,19,0,""
80,20,0,""
80,21,0,""
80,22,0,""
80,23,0,""
80,24,0,""
80,25,0,""
80,26,0,""
80,27,0,""
80,28,0,""
80,29,0,""
80,30,0,""
80,31,0,""
80,32,0,""
80,33,0,""
80,34,0,""
80,35,0,""
80,36,0,""
80,37,0,""
80,38,0,""
80,39,0,""
80,40,0,""
80,41,0,""
80,42,0,""
80,43,0,""
80,44,0,""
80,45,0,""
80,46,0,""
80,47,1,"0.12168283286201267"
80,48,1,"0.1219540833517353"
80,49,0,""
80,50,0,""
80,51,0,""
80,52,0,""
80,53,0,""
80,54,0,""
80,55,0,""
80,56,0,""
80,57,0,""
80,58,0,""
80,59,0,""
80,60,0,""
80,61,0,""
80,62,0,""
80,63,0,""
80,64,0,""
80,65,0,""
80,66,0,""
80,67,0,""
80,68,0,""
80,69,0,""
80,70,0,""
80,71,0,""
80,72,0,""
80,73,0,""
80,74,0,""
80,75,0,""
80,76,0,""
80,77,0,""
80,78,0,""
80,79,0,""
80,80,0,""
80,81,0,""
80,82,0,""
80,83,0,""
80,84,0,""
80,85,0,""
80,86,0,""
80,87,0,""
80,88,0,""
80,89,0,""
80,90,0,""
80,91,0,""
80,92,0,""
80,93,0,""
80,94,0,""
80,95,0,""
80,96,0,""
80,97,0,""
80,98,0,""
80,99,1,"0.13131198530095023"
80,100,0,""
80,101,0,""
80,102,0,""
80,103,0,""
80,104,0,""
80,105,0,""
80,106,0,""
80,107,0,""
80,108,0,""
80,109,0,""
80,110,0,""
80,111,0,""
80,112,0,""
80,113,0,""
80,114,0,""
80,115,0,""
80,116,0,""
80,117,0,""
80,118,0,""
80,119,0,""
80,120,0,""
80,121,0,""
80,122,0,""
80,123,0,""
80,124,0,""
80,125,0,""
80,126,0,""
80,127,0,""
80,128,0,""
80,129,0,""
80,130,0,""
80,131,0,""
80,132,0,""
80,133,0,""
80,134,0,""
80,135,0,""
80,136,0,""
80,137,0,""
80,138,0,""
80,139,1,"0.1892111815483742"
80,140,0,""
80,141,0,""
80,142,0,""
80,143,0,""
80,144,0,""
80,145,0,""
80,146,0,""
80,147,0,""
80,148,0,""
80,149,0,""
80,150,0,""
120,1,0,""
120,2,0,""
120,3,1,"0.0923041532306401"
120,4,1,"0.11722903445363819"
120,5,0,""
120,6,1,"0.097843412750885"
120,7,1,"0.1372361437743416"
120,8,0,""
120,9,0,""
120,10,1,"0.16923987883938893"
120,11,1,"0.12689929082508636"
120,12,1,"0.12822648419030624"
120,13,0,""
120,14,1,"0.12050689254282601"
120,15,1,"0.12789488273824437"
120,16,1,"0.12153480771856054"
120,17,1,"0.19149009212370857"
120,18,1,"0.09190704730776403"
120,19,0,""
120,20,1,"0.12374302903681803"
120,21,1,"0.12327569648039981"
120,22,1,"0.09383134529591525"
120,23,0,""
120,24,1,"0.12166105000430483"
120,25,0,""
120,26,1,"0.12049578124947077"
120,27,1,"0.16097523924825652"
120,28,0,""
120,29,1,"0.13854239826172984"
120,30,0,""
120,31,1,"0.12219620270511547"
120,32,0,""
120,33,0,""
120,34,0,""
120,35,1,"0.08479296753876982"
120,36,1,"0.09659252827399191"
120,37,1,"0.12049578124947077"
120,38,0,""
120,39,0,""
120,40,1,"0.15110734340708767"
120,41,0,""
120,42,1,"0.18367553745754905"
120,43,1,"0.10006051996115756"
120,44,1,"0.17472459051339026"
120,45,1,"0.15324899090420205"
120,46,1,"0.19231717501905468"
120,47,0,""
120,48,1,"0.12794945716786962"
120,49,0,""
120,50,1,"0.12051825467653789"
120,51,1,"0.09712793950413122"
120,52,0,""
120,53,0,""
120,54,1,"0.12664058528395222"
120,55,1,"0.1261725669653817"
120,56,1,"0.12386639875029473"
120,57,0,""
120,58,1,"0.09201815142571723"
120,59,0,""
120,60,0,""
120,61,0,""
120,62,1,"0.10102556193358683"
120,63,1,"0.1914538223813477"
120,64,1,"0.15656460506230693"
120,65,1,"0.12871428788033862"
120,66,0,""
120,67,1,"0.12166052650220721"
120,68,1,"0.12050689254282601"
120,69,0,""
120,70,1,"0.08106583284975014"
120,71,1,"0.12383621034611729"
120,72,1,"0.18265025631460904"
120,73,1,"0.09210712062249318"
120,74,1,"0.14220003800773387"
120,75,1,"0.09331133817698492"
120,76,1,"0.12598331600261264"
120,77,1,"0.12183547179712662"
120,78,1,"0.12172629126959274"
120,79,1,"0.12053283135438808"
120,80,0,""
120,81,1,"0.12172427563685272"
120,82,1,"0.1267337572598801"
120,83,0,""
120,84,0,""
120,85,1,"0.097843412750885"
120,86,1,"0.16440858883164852"
120,87,1,"0.11875283479965343"
120,88,0,""
120,89,0,""
120,90,0,""
120,91,1,"0.12050826846646584"
120,92,1,"0.09511501191557627"
120,93,1,"0.1679755238036848"
120,94,1,"0.09110891429054012"
120,95,0,""
120,96,1,"0.11775872203782188"
120,97,1,"0.10087487105561782"
120,98,1,"0.15170958406008714"
120,99,0,""
120,100,1,"0.12166105000430483"
120,101,1,"0.09988755309433675"
120,102,0,""
120,103,1,"0.15088542593865883"
120,104,1,"0.1010104024424405"
120,105,0,""
120,106,1,"0.12164886845967218"
120,107,0,""
120,108,1,"0.12216987138812664"
120,109,0,""
120,110,1,"0.19396807205705796"
120,111,1,"0.09209473454629907"
120,112,0,""
120,113,1,"0.10787700052471501"
120,114,1,"0.1175999728394512"
120,115,1,"0.12349199432151331"
120,116,0,""
120,117,1,"0.12172427563685272"
120,118,1,"0.1406726827514804"
120,119,1,"0.09110891429054012"
120,120,1,"0.15116218352536195"
120,121,1,"0.15482900407920858"
120,122,0,""
120,123,0,""
120,124,1,"0.09684329869211043"
120,125,1,"0.10087487105561782"
120,126,0,""
120,127,1,"0.14990898385688892"
120,128,0,""
120,129,0,""
120,130,1,"0.09969182728861656"
120,131,1,"0.09979586303377262"
120,132,0,""
120,133,1,"0.11855824765416126"
120,134,1,"0.1912553156312188"
120,135,1,"0.14985648873490848"
120,136,1,"0.13191150862681705"
120,137,0,""
120,138,1,"0.11860955041398379"
120,139,1,"0.12135477841040203"
120,140,0,""
120,141,1,"0.15153646539889634"
120,142,0,""
120,143,0,""
120,144,0,""
120,145,1,"0.10060192403157672"
120,146,0,""
120,147,0,""
120,148,1,"0.12327569648039981"
120,149,0,""
120,150,0,""
160,1,1,"0.1175928714497934"
160,2,1,"0.12050387844388742"
160,3,1,"0.12337800560308293"
160,4,1,"0.09176306081734023"
160,5,1,"0.08479296753876982"
160,6,1,"0.12211787471155701"
160,7,1,"0.0924401031139766"
160,8,1,"0.1235423553134952"
160,9,1,"0.12375108921374535"
160,10,1,"0.1268037459869197"
160,11,2,"0.18746655650440797;0.19075102845486175"
160,12,1,"0.12375108921374535"
160,13,1,"0.11799397346043632"
160,14,1,"0.12659438267003403"
160,15,1,"0.0920437974254511"
160,16,1,"0.12645790902204007"
160,17,1,"0.11799397346043632"
160,18,1,"0.14800289449783433"
160,19,1,"0.08841560249562039"
160,20,1,"0.097843412750885"
160,21,1,"0.09110891429054012"
160,22,1,"0.09110891429054012"
160,23,1,"0.097843412750885"
160,24,1,"0.11736494124037876"
160,25,1,"0.11775872203782188"
160,26,1,"0.09845643741148374"
160,27,1,"0.1286776738392394"
160,28,1,"0.1270941245017357"
160,29,1,"0.12375108921374535"
160,30,2,"0.11737238331802934;0.1922925522119535"
160,31,1,"0.0996767195104931"
160,32,1,"0.09969182728861656"
160,33,1,"0.11838367778382962"
160,34,1,"0.10067350162299252"
160,35,1,"0.09982625509115219"
160,36,1,"0.12182106483306607"
160,37,1,"0.10002847271704933"
160,38,1,"0.11957236575696012"
160,39,1,"0.12332367245675975"
160,40,1,"0.1007274524707935"
160,41,1,"0.08843742079793711"
160,42,1,"0.08479296753876982"
160,43,1,"0.0884042705196958"
160,44,1,"0.09110891429054012"
160,45,1,"0.12800421636094242"
160,46,1,"0.08103064084189678"
160,47,1,"0.10056629027476846"
160,48,2,"0.16850200665440318;0.1741710147695482"
160,49,1,"0.097843412750885"
160,50,1,"0.09395422269133943"
160,51,1,"0.09712793950413122"
160,52,1,"0.11200810641343624"
160,53,1,"0.1234310097970094"
160,54,2,"0.1324049306658057;0.17064817784973016"
160,55,1,"0.10281827204411857"
160,56,1,"0.12848160734625927"
160,57,1,"0.1232440494143066"
160,58,1,"0.10002847271704933"
160,59,1,"0.08805087920854586"
160,60,1,"0.09979586303377262"
160,61,1,"0.09684329869211043"
160,62,1,"0.09703656770350011"
160,63,1,"0.08843756102656124"
160,64,1,"0.11832817571632717"
160,65,1,"0.12165608418588952"
160,66,1,"0.08841560249562039"
160,67,1,"0.0923851608825026"
160,68,1,"0.12171001346804418"
160,69,1,"0.10067350162299252"
160,70,1,"0.14063054717726403"
160,71,1,"0.12047978635007166"
160,72,1,"0.09601164389362427"
160,73,1,"0.11744449241131447"
160,74,1,"0.16766280095862512"
160,75,1,"0.12050472172124937"
160,76,1,"0.11769359911348805"
160,77,1,"0.09897506318369004"
160,78,1,"0.11860955041398379"
160,79,1,"0.11799397346043632"
160,80,1,"0.11722903445363819"
160,81,1,"0.10108247649661112"
160,82,1,"0.10681169546390648"
160,83,2,"0.097843412750885;0.19609580540002552"
160,84,1,"0.11913822764140534"
160,85,1,"0.1268514478026891"
160,86,1,"0.18761859029473452"
160,87,2,"0.1508893153496165;0.1540599046816312"
160,88,1,"0.11932191789746614"
160,89,1,"0.12169013301612838"
160,90,1,"0.10046096616149856"
160,91,1,"0.097843412750885"
160,92,1,"0.12323976396742188"
160,93,1,"0.1182465556397647"
160,94,1,"0.08999237291732423"
160,95,1,"0.0924988245473528"
160,96,1,"0.12047107246482046"
160,97,1,"0.1004959621496978"
160,98,1,"0.09671462378344793"
160,99,1,"0.10034106172315348"
160,100,1,"0.09398012513692376"
160,101,1,"0.12055870097786058"
160,102,1,"0.09661808668925308"
160,103,1,"0.12654857655261922"
160,104,1,"0.10104411706433088"
160,105,1,"0.09662380320882889"
160,106,1,"0.12167486664530547"
160,107,1,"0.1175928714497934"
160,108,2,"0.13745610572047673;0.1516260188280366"
160,109,1,"0.10019084159036798"
160,110,1,"0.09110891429054012"
160,111,1,"0.12800421636094242"
160,112,1,"0.09007039020804028"
160,113,1,"0.1173958085215569"
160,114,1,"0.09110891429054012"
160,115,1,"0.09687792353623735"
160,116,1,"0.12842414766860272"
160,117,1,"0.10096808142339095"
160,118,1,"0.12168283286201267"
160,119,1,"0.0923580763723059"
160,120,1,"0.09209473454629907"
160,121,1,"0.11799397346043632"
160,122,1,"0.12047978635007166"
160,123,1,"0.08103064084189678"
160,124,1,"0.10044436893756753"
160,125,1,"0.08952274028189194"
160,126,1,"0.09215889057124049"
160,127,1,"0.10056629027476846"
160,128,1,"0.09110891429054012"
160,129,1,"0.12047141185792894"
160,130,1,"0.09660047961925892"
160,131,1,"0.1174210419336331"
160,132,2,"0.15135722495005455;0.17579836053461823"
160,133,1,"0.09110891429054012"
160,134,1,"0.09193151653528524"
160,135,1,"0.11910894835098111"
160,136,1,"0.11799397346043632"
160,137,1,"0.09252339321642986"
160,138,1,"0.08843742079793711"
160,139,1,"0.097843412750885"
160,140,1,"0.12050472172124937"
160,141,1,"0.10063771385366073"
160,142,2,"0.12159124341808825;0.1846165116600391"
160,143,1,"0.12598331600261264"
160,144,1,"0.1275496147877842"
160,145,1,"0.12190189635643185"
160,146,1,"0.12167420347437555"
160,147,1,"0.11799397346043632"
160,148,1,"0.12325468081324487"
160,149,2,"0.1170210167834495;0.18774775591932055"
160,150,1,"0.10123780077313527"
200,1,2,"0.018853129817420895;0.09244345165309784"
200,2,2,"0.0796643959753217;0.08847997408947578"
200,3,2,"0.009749050254562146;0.1177446373642272"
200,4,2,"0.0795035848872354;0.09110891429054012"
200,5,2,"0.04390711232395184;0.09253707467896523"
200,6,2,"0.028048305790492077;0.097843412750885"
200,7,2,"0.03078916177952727;0.09218501436844193"
200,8,2,"0.01480698641715019;0.11799397346043632"
200,9,2,"0.04861728249589128;0.09252339321642986"
200,10,2,"0.029345732868170524;0.12166966717469489"
200,11,2,"0.07532889248697872;0.12668681782584845"
200,12,2,"0.011650986309289645;0.10017380880985537"
200,13,2,"0.024081995530179118;0.09390457099843323"
200,14,2,"0.02640139173649659;0.10100598050336984"
200,15,2,"0.09199863554688867;0.12598331600261264"
200,16,2,"0.08726669922494722;0.09660799378826063"
200,17,2,"0.020077716688871518;0.12346044002382868"
200,18,2,"0.04780608679870328;0.09110891429054012"
200,19,2,"0.0301175577861376;0.09659539868733345"
200,20,2,"0.013766909682630675;0.09999666984914404"
200,21,2,"0.08174903790856819;0.09687792353623735"
200,22,2,"0.0072612819738255025;0.11799397346043632"
200,23,2,"0.03585777177339574;0.08841613988058049"
200,24,2,"0.07719546517675692;0.09110891429054012"
200,25,2,"0.06455116318833537;0.11722903445363819"
200,26,2,"0.09207278805660812;0.12636838623854657"
200,27,2,"0.09796841677214824;0.11869481607809584"
200,28,2,"0.09110891429054012;0.1118022982408721"
200,29,2,"0.02369927061382113;0.09703656770350011"
200,30,2,"0.022982230662657175;0.12211787471155701"
200,31,2,"0.09110891429054012;0.1118257609837631"
200,32,2,"0.009903826122802748;0.11855246622833766"
200,33,2,"0.006725890613706171;0.09691450848146811"
200,34,2,"0.04999032288626806;0.12168487062509559"
200,35,2,"0.028838097256464645;0.1237885968140191"
200,36,2,"0.04003465707056191;0.12183547179712662"
200,37,2,"0.08713292519672053;0.0965926942433864"
200,38,2,"0.007973419492097756;0.12332367245675975"
200,39,2,"0.09775801873485288;0.11775872203782188"
200,40,2,"0.04003231719451831;0.12170922793027109"
200,41,2,"0.009761884123478927;0.11875283479965343"
200,42,2,"0.02471651069188705;0.09231800661858901"
200,43,2,"0.016893152548509253;0.09110891429054012"
200,44,2,"0.013241943582527152;0.09110891429054012"
200,45,2,"0.03800916756357517;0.1269960065380184"
200,46,2,"0.09110891429054012;0.11175090002825813"
200,47,2,"0.013779372522514025;0.10104411706433088"
200,48,2,"0.007131331297288368;0.11799397346043632"
200,49,2,"0.08371477411794598;0.09110891429054012"
200,50,2,"0.024081995530179118;0.09513697578854495"
200,51,2,"0.06701338179571496;0.12636838623854657"
200,52,2,"0.09198287696833202;0.12842414766860272"
200,53,2,"0.007170541503266162;0.12166448114200906"
200,54,2,"0.03662463261158635;0.09229096005875906"
200,55,2,"0.013364296266133;0.12327569648039981"
200,56,2,"0.040036765283621066;0.1204730576391743"
200,57,2,"0.006725295465311105;0.097843412750885"
200,58,2,"0.009856691994362163;0.1196360217036498"
200,59,2,"0.04003828229134693;0.12047086649001984"
200,60,2,"0.06514189209286321;0.09229096005875906"
200,61,2,"0.03528827327714953;0.09110891429054012"
200,62,2,"0.06520339649215176;0.09100431853908847"
200,63,2,"0.04004269532470651;0.12048874018390404"
200,64,2,"0.04418678111029972;0.09659995121723926"
200,65,2,"0.09762332866332808;0.1171353788787924"
200,66,2,"0.04379133160074364;0.09213288892321904"
200,67,2,"0.036824238890610025;0.09136409889401498"
200,68,2,"0.021448335818516615;0.1004959621496978"
200,69,2,"0.04003138308791453;0.12168435316328671"
200,70,2,"0.08733931204515093;0.09662380320882889"
200,71,2,"0.029934128511464982;0.10180631265219224"
200,72,2,"0.09200022806489773;0.12792296529116737"
200,73,2,"0.009757682079863593;0.1196360217036498"
200,74,2,"0.11742092268470442;0.12421897972386274"
200,75,2,"0.05016709590704374;0.09110891429054012"
200,76,2,"0.027886969673640075;0.097843412750885"
200,77,2,"0.007026246158453424;0.12167420347437555"
200,78,2,"0.09536895870953085;0.12602498505691093"
200,79,2,"0.02562974303197089;0.12328961800563092"
200,80,2,"0.06073273306454376;0.09181041172429837"
200,81,2,"0.07719546517675692;0.09110891429054012"
200,82,2,"0.0070768627096826926;0.12332367245675975"
200,83,2,"0.009761884123478927;0.11875283479965343"
200,84,2,"0.09801405322603822;0.11860955041398379"
200,85,2,"0.03078916177952727;0.09221128517894542"
200,86,2,"0.08841560249562039;0.113449228175031"
200,87,2,"0.06472534552173262;0.11775872203782188"
200,88,2,"0.09780817485413826;0.11775872203782188"
200,89,2,"0.09198141201222614;0.12836701790044008"
200,90,2,"0.026457425594516543;0.11799397346043632"
200,91,2,"0.10504795974927003;0.1171353788787924"
200,92,2,"0.07934744862712885;0.09110891429054012"
200,93,2,"0.08670003493004104;0.097843412750885"
200,94,2,"0.007023657118243015;0.12168487062509559"
200,95,2,"0.045070719063315764;0.12167420347437555"
200,96,2,"0.09219622830706502;0.12704494529001253"
200,97,2,"0.00975172663951144;0.11775872203782188"
200,98,2,"0.08702114737075635;0.09687792353623735"
200,99,2,"0.018230857558950184;0.11799397346043632"
200,100,2,"0.05373868022072352;0.09002992071921545"
200,101,2,"0.028338207693002455;0.097843412750885"
200,102,2,"0.0366812753279444;0.09252339321642986"
200,103,2,"0.04990079438165516;0.09659705263343707"
200,104,2,"0.0896397049754529;0.097843412750885"
200,105,2,"0.0977240014229027;0.11769359911348805"
200,106,2,"0.03131710288485419;0.09256523539097757"
200,107,2,"0.011660078099767912;0.12216987138812664"
200,108,2,"0.011935040481341136;0.11799397346043632"
200,109,2,"0.013610235144469235;0.11799397346043632"
200,110,2,"0.014441176613818269;0.09110891429054012"
200,111,2,"0.09200448568570392;0.12602498505691093"
200,112,2,"0.03401801043111065;0.09667140133406778"
200,113,2,"0.07944592189717586;0.08999237291732423"
200,114,2,"0.029979045680321354;0.11799397346043632"
200,115,2,"0.027886969673640075;0.097843412750885"
200,116,2,"0.026874474602262468;0.1234310097970094"
200,117,2,"0.007081914600344386;0.12328961800563092"
200,118,2,"0.09216208406302838;0.12714377486732809"
200,119,2,"0.03528827327714953;0.09110891429054012"
200,120,2,"0.09807986150695457;0.11849589481547636"
200,121,2,"0.006727536652754197;0.09676659321909328"
200,122,2,"0.039099366587271124;0.11799397346043632"
200,123,2,"0.06513681057611259;0.09256523539097757"
200,124,2,"0.008675686210928448;0.12167420347437555"
200,125,2,"0.007096103262623932;0.12324118383173484"
200,126,2,"0.051243019657993695;0.09255154781236326"
200,127,2,"0.039631909226594375;0.12324015891203828"
200,128,2,"0.013766561189353366;0.1002068009653136"
200,129,2,"0.02817679696651266;0.097843412750885"
200,130,2,"0.009750691399168433;0.11718200319237716"
200,131,2,"0.05660909915058839;0.117493520906107"
200,132,2,"0.09764740898539312;0.11973093948064077"
200,133,2,"0.05867646292999752;0.09193151653528524"
200,134,2,"0.02525823699152555;0.09999666984914404"
200,135,2,"0.03082168034856433;0.12167945596154883"
200,136,2,"0.03078916177952727;0.09223774380108825"
200,137,2,"0.03784888038151414;0.09970616067754466"
200,138,2,"0.06438663866976406;0.1196360217036498"
200,139,2,"0.09206734509101676;0.12634702691622665"
200,140,2,"0.013472486294898339;0.0833610208728632"
200,141,2,"0.03528827327714953;0.09110891429054012"
200,142,2,"0.01988592837004037;0.12047457898011599"
200,143,2,"0.11245962116536443;0.11718200319237716"
200,144,2,"0.03723538348095484;0.09399557397430702"
200,145,2,"0.011657779288747443;0.12179326949391238"
200,146,2,"0.01155644823360951;0.11799397346043632"
200,147,2,"0.008486829329717714;0.12327569648039981"
200,148,2,"0.024081995530179118;0.09392900660405953"
200,149,2,"0.09762320297230832;0.11704307273589912"
200,150,2,"0.011296461204766359;0.1234310097970094"
240,1,2,"0.07982576377567933;0.08841560249562039"
240,2,2,"0.02412256895190921;0.09990267667682057"
240,3,2,"0.009753371503922966;0.1169756692584283"
240,4,2,"0.02226514704977072;0.09201841113258781"
240,5,2,"0.016271451877711677;0.10030717672440888"
240,6,2,"0.007136423131399084;0.11799397346043632"
240,7,2,"0.03585777177339574;0.0884252836991284"
240,8,2,"0.007057206338559576;0.12352545333281423"
240,9,2,"0.013621311234269138;0.09110891429054012"
240,10,2,"0.007582555719935049;0.12169690794276705"
240,11,2,"0.007118295155936349;0.11799397346043632"
240,12,2,"0.023003488718631337;0.09665323817354286"
240,13,2,"0.023647255517914828;0.08850202153001656"
240,14,2,"0.02705998970260797;0.08984109521316153"
240,15,2,"0.007059861496587699;0.12349199432151331"
240,16,2,"0.0375656000697265;0.09371052389240986"
240,17,2,"0.006725295465311105;0.097843412750885"
240,18,2,"0.023003488718631337;0.09665323817354286"
240,19,2,"0.02853637114105258;0.097843412750885"
240,20,2,"0.013255838043533226;0.09110891429054012"
240,21,2,"0.026378482894163217;0.10091222812966782"
240,22,2,"0.03739115181078192;0.09110891429054012"
240,23,2,"0.006725730828447381;0.1002735591046198"
240,24,2,"0.01546533255773259;0.09110891429054012"
240,25,2,"0.03078916177952727;0.09100431853908847"
240,26,2,"0.007096103262623932;0.12324118383173484"
240,27,2,"0.02369927061382113;0.09695317737992841"
240,28,2,"0.019489735671132304;0.11648126028565711"
240,29,2,"0.03585777177339574;0.08840314168121227"
240,30,2,"0.006737194081710355;0.09385724684330324"
240,31,2,"0.02333477964842509;0.09663042928476602"
240,32,2,"0.0282728738930504;0.097843412750885"
240,33,2,"0.0097494424610501;0.11737238331802934"
240,34,2,"0.023450288078569033;0.08846805007546882"
240,35,2,"0.013176298189972555;0.09110891429054012"
240,36,2,"0.008979074131049933;0.1002735591046198"
240,37,2,"0.01415965900449089;0.12324265396874505"
240,38,2,"0.02680924294104908;0.10024018879217675"
240,39,2,"0.026726448748691865;0.10012513602011906"
240,40,2,"0.016328931759837725;0.08841613988058049"
240,41,2,"0.022315222692799855;0.09673946076957135"
240,42,2,"0.01933003901792235;0.09985692454571866"
240,43,2,"0.06440935870663776;0.11684173071274412"
240,44,2,"0.011746964659483784;0.12167486664530547"
240,45,2,"0.017941724745871614;0.1093200161283614"
240,46,2,"0.026646447669138613;0.09991856395286307"
240,47,2,"0.008175156389413518;0.1234310097970094"
240,48,2,"0.013298793924496797;0.09110891429054012"
240,49,2,"0.028048305790492077;0.097843412750885"
240,50,2,"0.01935410185898852;0.09991856395286307"
240,51,2,"0.013472486294898339;0.0833610208728632"
240,52,2,"0.03131710288485419;0.0812408149483127"
240,53,2,"0.02642048007997085;0.10108247649661112"
240,54,2,"0.03131710288485419;0.08265051342309421"
240,55,2,"0.03585777177339574;0.08847997408947578"
240,56,2,"0.03443069385415424;0.09110891429054012"
240,57,2,"0.03662047369656805;0.09218501436844193"
240,58,2,"0.038634103663482106;0.09678053586378951"
240,59,2,"0.03528827327714953;0.09110891429054012"
240,60,2,"0.007769054222247263;0.1235423553134952"
240,61,2,"0.03528827327714953;0.09110891429054012"
240,62,2,"0.006725730828447381;0.09695317737992841"
240,63,2,"0.007118295155936349;0.11799397346043632"
240,64,2,"0.007056047907926975;0.1235423553134952"
240,65,2,"0.007119671153295346;0.11799397346043632"
240,66,2,"0.007040449727320773;0.1237885968140191"
240,67,2,"0.024716484217034495;0.09659252827399191"
240,68,2,"0.03721050690452884;0.08855455202400053"
240,69,2,"0.06440471981487636;0.1188111978130407"
240,70,2,"0.01167613989268865;0.12167945596154883"
240,71,2,"0.03131710288485419;0.0811378364661869"
240,72,2,"0.03131710288485419;0.08121187361058793"
240,73,2,"0.044351731859715235;0.09715123546863848"
240,74,2,"0.026289046035722446;0.10053098848062952"
240,75,2,"0.024081995530179118;0.09395422269133943"
240,76,2,"0.007018441569572152;0.12171001346804418"
240,77,2,"0.013605792093557428;0.08106583284975014"
240,78,2,"0.009749512306108968;0.11775872203782188"
240,79,2,"0.03078916177952727;0.09175178968976258"
240,80,2,"0.022315222692799855;0.09673946076957135"
240,81,2,"0.03163512901455698;0.10824760836026102"
240,82,2,"0.009756023785636721;0.11843968468999162"
240,83,2,"0.014541942693639693;0.0996767195104931"
240,84,2,"0.04447204564736062;0.097843412750885"
240,85,2,"0.007592045488920904;0.09845643741148374"
240,86,2,"0.006728623692955139;0.09671462378344793"
240,87,2,"0.03131710288485419;0.08952274028189194"
240,88,2,"0.071761716272754;0.12386639875029473"
240,89,2,"0.01333586678965327;0.08952274028189194"
240,90,2,"0.0266764704775706;0.09999666984914404"
240,91,2,"0.03585777177339574;0.0884703393109397"
240,92,2,"0.007070292667509869;0.12337800560308293"
240,93,2,"0.0317646995855413;0.09110891429054012"
240,94,2,"0.07934513054565848;0.09110891429054012"
240,95,2,"0.03585777177339574;0.08843756102656124"
240,96,2,"0.0070768627096826926;0.12332367245675975"
240,97,2,"0.023013156031938667;0.09991856395286307"
240,98,2,"0.0158934540892685;0.11799397346043632"
240,99,2,"0.03443069385415424;0.09110891429054012"
240,100,2,"0.02645967105987436;0.10123780077313527"
240,101,2,"0.013291231196409266;0.09110891429054012"
240,102,2,"0.02846991875011406;0.097843412750885"
240,103,2,"0.014578744717211567;0.09110891429054012"
240,104,2,"0.02344654342565702;0.09587950344220772"
240,105,2,"0.007021130849350436;0.12169690794276705"
240,106,2,"0.007017197928781562;0.12171678625072316"
240,107,2,"0.009753158346499658;0.1182465556397647"
240,108,2,"0.016328931759837725;0.08843742079793711"
240,109,2,"0.02234664380667864;0.09671462378344793"
240,110,2,"0.0067274694901590035;0.097843412750885"
240,111,2,"0.013361304493697313;0.0919933243930194"
240,112,2,"0.013241943582527152;0.09110891429054012"
240,113,2,"0.006728732152300994;0.097843412750885"
240,114,2,"0.03528827327714953;0.09110891429054012"
