segment_length,run_index,start_index
280,112,29455
280,113,25684
280,114,35824
280,115,21751
280,116,3718
280,117,1993
280,118,37649
280,119,19960
280,120,20252
280,121,35097
280,122,18079
280,123,43848
280,124,1331
280,125,14734
280,126,1157
280,127,6914
280,128,34286
280,129,45907
280,130,23857
280,131,11075
280,132,43969
280,133,25412
280,134,21538
280,135,20839
280,136,6871
280,137,9314
280,138,44950
280,139,27264
280,140,22117
280,141,44382
280,142,24256
280,143,11277
280,144,36059
280,145,464
280,146,572
280,147,10457
280,148,19917
280,149,39003
280,150,18041
320,1,34716
320,2,28973
320,3,11264
320,4,29746
320,5,12689
320,6,13960
320,7,6921
320,8,3999
320,9,29356
320,10,30981
320,11,16101
320,12,30419
320,13,15379
320,14,19929
320,15,1884
320,16,467
320,17,27786
320,18,24436
320,19,43648
320,20,42988
320,21,17734
320,22,40269
320,23,15969
320,24,14666
320,25,12948
320,26,10011
320,27,22810
320,28,29451
320,29,42098
320,30,46133
320,31,19900
320,32,21983
320,33,10796
320,34,18014
320,35,40984
320,36,34298
320,37,39821
320,38,5873
320,39,30521
320,40,9470
320,41,41294
320,42,14613
320,43,45367
320,44,31560
320,45,24320
320,46,8016
320,47,12006
320,48,37749
320,49,15243
320,50,15558
320,51,29961
320,52,27605
320,53,25303
320,54,33058
320,55,23643
320,56,17239
320,57,23304
320,58,1478
320,59,7429
320,60,14523
320,61,6346
320,62,15549
320,63,23540
320,64,37226
320,65,36607
320,66,10560
320,67,23184
320,68,18815
320,69,18210
320,70,43822
320,71,10601
320,72,14990
320,73,934
320,74,18631
320,75,1132
320,76,31731
320,77,30722
320,78,4837
320,79,15449
320,80,7005
320,81,22793
320,82,20189
320,83,7197
320,84,22969
320,85,34154
320,86,41179
320,87,32724
320,88,40410
320,89,27820
320,90,9680
320,91,45097
320,92,15292
320,93,33228
320,94,6561
320,95,28246
320,96,36813
320,97,20651
320,98,44324
320,99,24441
320,100,2811
320,101,40656
320,102,18569
320,103,13842
320,104,13791
320,105,25971
320,106,15912
320,107,1414
320,108,40130
320,109,2132
320,110,23282
320,111,39751
320,112,25681
320,113,38626
320,114,28981
320,115,30582
320,116,28960
320,117,13001
320,118,24209
320,119,16810
320,120,6337
320,121,46452
320,122,43586
320,123,36938
320,124,37986
320,125,16881
320,126,23376
320,127,34957
320,128,29703
320,129,8925
320,130,20888
320,131,21019
320,132,43125
320,133,34111
320,134,7278
320,135,34206
320,136,29301
320,137,31393
320,138,11767
320,139,22536
320,140,9604
320,141,33761
320,142,31605
320,143,2730
320,144,28448
320,145,35489
320,146,8324
320,147,28843
320,148,10962
320,149,15402
320,150,23027
360,1,12706
360,2,31593
360,3,43471
360,4,123
360,5,6702
360,6,46402
360,7,43200
360,8,4035
360,9,24414
360,10,5691
360,11,25077
360,12,17074
360,13,20434
360,14,8105
360,15,28829
360,16,41527
360,17,33988
360,18,44080
360,19,7847
360,20,9330
360,21,42801
360,22,24143
360,23,14199
360,24,33196
360,25,44499
360,26,42981
360,27,41449
360,28,46142
360,29,3456
360,30,45736
360,31,27918
360,32,257
360,33,27915
360,34,6983
360,35,15754
360,36,14973
360,37,27054
360,38,33891
360,39,28771
360,40,30476
360,41,4929
360,42,32851
360,43,18312
360,44,27592
360,45,43431
360,46,28001
360,47,7007
360,48,5659
360,49,21236
360,50,3911
360,51,11664
360,52,15877
360,53,44459
360,54,24759
360,55,24235
360,56,15346
360,57,27288
360,58,12380
360,59,8895
360,60,26763
360,61,127
360,62,24201
360,63,37835
360,64,40853
360,65,25458
360,66,19606
360,67,8309
360,68,12325
360,69,29944
360,70,42566
360,71,41197
360,72,45261
360,73,25616
360,74,6867
360,75,21703
360,76,36222
360,77,23533
360,78,30154
360,79,16549
360,80,33406
360,81,41509
360,82,28509
360,83,6439
360,84,13118
360,85,7169
360,86,29459
360,87,37291
360,88,24548
360,89,7415
360,90,31910
360,91,25156
360,92,41129
360,93,20602
360,94,13766
360,95,26214
360,96,38117
360,97,38901
360,98,16510
360,99,11109
360,100,29696
360,101,35690
360,102,31668
360,103,31768
360,104,6636
360,105,6251
360,106,2550
360,107,11083
360,108,17536
360,109,37638
360,110,8700
360,111,45183
360,112,45525
360,113,39565
360,114,19433
360,115,12278
360,116,7387
360,117,10816
360,118,876
360,119,26103
360,120,7397
360,121,36457
360,122,41693
360,123,43652
360,124,33821
360,125,33038
360,126,3985
360,127,20747
360,128,11509
360,129,26305
360,130,38830
360,131,4781
360,132,25805
360,133,24906
360,134,30413
360,135,41584
360,136,11202
360,137,24213
360,138,20653
360,139,8828
360,140,24034
360,141,35988
360,142,45170
360,143,31811
360,144,20891
360,145,32833
360,146,6083
360,147,36102
360,148,6074
360,149,42400
360,150,17072
400,1,21546
400,2,18118
400,3,41036
400,4,3604
400,5,19330
400,6,44854
400,7,27950
400,8,15485
400,9,43740
400,10,5553
400,11,25424
400,12,1943
400,13,8337
400,14,41068
400,15,11633
400,16,9817
400,17,12239
400,18,31313
400,19,42478
400,20,5033
400,21,4676
400,22,40727
400,23,22672
400,24,13709
400,25,4360
400,26,27842
400,27,13534
400,28,8634
400,29,22498
400,30,26304
400,31,28908
400,32,11368
400,33,42484
400,34,36306
400,35,43638
400,36,26674
400,37,23507
400,38,41452
400,39,9708
400,40,30241
400,41,24922
400,42,4471
400,43,40834
400,44,32332
400,45,16545
400,46,33380
400,47,928
400,48,28862
400,49,11568
400,50,13343
400,51,5920
400,52,5401
400,53,14465
400,54,45138
400,55,38538
400,56,39302
400,57,38370
400,58,5283
400,59,2288
400,60,13195
400,61,18700
400,62,21940
400,63,2206
400,64,23318
400,65,33967
400,66,33401
400,67,36257
400,68,43077
400,69,8525
400,70,6497
400,71,45878
400,72,33873
400,73,44050
400,74,13038
400,75,7353
400,76,16792
400,77,31334
400,78,22531
400,79,8726
400,80,33251
400,81,23804
400,82,21592
400,83,28452
400,84,1585
400,85,5653
400,86,39052
400,87,43303
400,88,12699
400,89,27131
400,90,15395
400,91,18178
400,92,21168
400,93,4613
400,94,13172
400,95,45000
400,96,30821
400,97,18394
400,98,7985
400,99,28076
400,100,35489
400,101,7642
400,102,8421
400,103,2302
400,104,46309
400,105,28105
400,106,812
400,107,28673
400,108,3039
400,109,17811
400,110,38622
400,111,18932
400,112,11021
400,113,32319
400,114,5309
400,115,44757
400,116,26055
400,117,1249
400,118,18792
400,119,27749
400,120,26321
400,121,40546
400,122,12005
400,123,11843
400,124,43288
400,125,40496
400,126,38272
400,127,37889
400,128,11486
400,129,9081
400,130,29528
400,131,13938
400,132,42851
400,133,39719
400,134,13396
400,135,45955
400,136,17227
400,137,23190
400,138,40101
400,139,16443
400,140,39949
400,141,21084
400,142,12934
400,143,40636
400,144,25005
400,145,1169
400,146,38272
400,147,16238
400,148,24843
400,149,45899
400,150,6858
440,1,30860
440,2,31362
440,3,9120
440,4,19063
440,5,26720
440,6,8718
440,7,18267
440,8,25286
440,9,41371
440,10,2400
440,11,37417
440,12,9538
440,13,19687
440,14,25176
440,15,30490
440,16,18541
440,17,5227
440,18,22149
440,19,18703
440,20,36722
440,21,29741
440,22,16742
440,23,43155
440,24,1722
440,25,25950
440,26,22107
440,27,46267
440,28,4499
440,29,31984
440,30,30840
440,31,32439
440,32,23252
440,33,3283
440,34,30071
440,35,18693
440,36,21709
440,37,28705
440,38,30206
440,39,33554
440,40,19270
440,41,20737
440,42,19972
440,43,26890
440,44,33872
440,45,30038
440,46,27267
440,47,20400
440,48,34759
440,49,6429
440,50,38082
440,51,9850
440,52,24887
440,53,44336
440,54,20127
440,55,18094
440,56,36004
440,57,23445
440,58,40942
440,59,30709
440,60,21519
440,61,41686
440,62,13739
440,63,43126
440,64,10194
440,65,35750
440,66,38870
440,67,29118
440,68,30609
440,69,5973
440,70,40715
440,71,41663
440,72,14275
440,73,24519
440,74,4288
440,75,16516
440,76,20244
440,77,21761
440,78,20379
440,79,44226
440,80,30711
440,81,23741
440,82,12168
440,83,15020
440,84,32792
440,85,38683
440,86,1701
440,87,42995
440,88,4894
440,89,38014
440,90,29993
440,91,4583
440,92,32270
440,93,38735
440,94,2220
440,95,1709
440,96,13833
440,97,38403
440,98,40097
440,99,9470
440,100,45445
440,101,15141
440,102,19041
440,103,35873
440,104,4674
440,105,5379
440,106,3550
440,107,18455
440,108,29766
440,109,40827
440,110,25428
440,111,26730
440,112,21592
440,113,24834
440,114,35022
440,115,24751
440,116,15361
440,117,41567
440,118,12968
440,119,16602
440,120,38260
440,121,45915
440,122,38064
440,123,19077
440,124,21650
440,125,40991
440,126,34662
440,127,17579
440,128,24189
440,129,14731
440,130,18783
440,131,8358
440,132,29106
440,133,32887
440,134,17266
440,135,39644
440,136,8890
440,137,40872
440,138,39404
440,139,46036
440,140,25855
440,141,41153
440,142,3704
440,143,31001
440,144,26835
440,145,8871
440,146,23277
440,147,45781
440,148,41084
440,149,18388
440,150,20418
480,1,25336
480,2,9417
480,3,26718
480,4,37588
480,5,45138
480,6,25891
480,7,44801
480,8,4067
480,9,30431
480,10,17559
480,11,12103
480,12,24257
480,13,2364
480,14,9596
480,15,844
480,16,31895
480,17,19838
480,18,36741
480,19,3981
480,20,71
480,21,3323
480,22,26588
480,23,35371
480,24,33596
480,25,43398
480,26,5259
480,27,25925
480,28,2895
480,29,16304
480,30,4447
480,31,39711
480,32,31062
480,33,36373
480,34,45302
480,35,43743
480,36,1607
480,37,24265
480,38,9406
480,39,16374
480,40,22408
480,41,43114
480,42,45009
480,43,2068
480,44,26610
480,45,8198
480,46,43645
480,47,19371
480,48,45808
480,49,7341
480,50,43922
480,51,2612
480,52,3644
480,53,6425
480,54,771
480,55,2188
480,56,5661
480,57,16880
480,58,17101
480,59,21988
480,60,23508
480,61,37991
480,62,17938
480,63,8696
480,64,4602
480,65,24620
480,66,11400
480,67,32515
480,68,36856
480,69,21860
480,70,44393
480,71,22455
480,72,34689
480,73,2250
480,74,21956
480,75,27589
480,76,30902
480,77,16073
480,78,44639
480,79,12746
480,80,22852
480,81,31404
480,82,37891
480,83,12111
480,84,30351
480,85,17208
480,86,2086
480,87,19810
480,88,10958
480,89,25518
480,90,33278
480,91,7283
480,92,26236
480,93,736
480,94,40814
480,95,9868
480,96,16475
480,97,17154
480,98,33988
480,99,33286
480,100,2433
480,101,21170
480,102,35616
480,103,12282
480,104,22801
480,105,31641
480,106,6927
480,107,23148
480,108,18411
480,109,46025
480,110,7348
480,111,21508
480,112,16778
480,113,28930
480,114,40103
480,115,8058
480,116,21527
480,117,1881
480,118,39627
480,119,42395
480,120,28591
480,121,4781
480,122,46393
480,123,35828
480,124,16178
480,125,31
480,126,32564
480,127,23132
480,128,34871
480,129,22770
480,130,23233
480,131,19682
480,132,2588
480,133,12001
480,134,3494
480,135,9551
480,136,38016
480,137,43334
480,138,39149
480,139,6697
480,140,44278
480,141,22202
480,142,8811
480,143,24783
480,144,18349
480,145,18693
480,146,23251
480,147,40863
480,148,25581
480,149,39703
480,150,9533
520,1,16296
520,2,46109
520,3,15187
520,4,26491
520,5,9995
520,6,9754
520,7,36232
520,8,20043
520,9,39687
520,10,40927
520,11,3867
520,12,4031
520,13,24073
520,14,32621
520,15,42709
520,16,20990
520,17,39661
520,18,38419
520,19,28179
520,20,46108
520,21,825
520,22,44530
520,23,41191
520,24,2551
520,25,37803
520,26,14571
520,27,34803
520,28,43076
520,29,32284
520,30,3910
520,31,17184
520,32,637
520,33,17120
520,34,34542
520,35,32425
520,36,10477
520,37,45585
520,38,32409
520,39,1476
520,40,3792
520,41,2374
520,42,41069
520,43,17283
520,44,787
520,45,21172
520,46,44825
520,47,16963
520,48,38703
520,49,34257
520,50,32809
520,51,41007
520,52,27128
520,53,24545
520,54,38947
520,55,31878
520,56,20151
520,57,2154
520,58,36606
520,59,36306
520,60,45531
520,61,11588
520,62,6354
520,63,44713
520,64,11757
520,65,28133
520,66,46071
520,67,19503
520,68,41664
520,69,2446
520,70,9892
520,71,28819
520,72,41867
520,73,44717
520,74,28718
520,75,6338
520,76,6240
520,77,42871
520,78,7267
520,79,38386
520,80,16020
520,81,22221
520,82,27488
520,83,25689
520,84,39279
520,85,42560
520,86,26483
520,87,10828
520,88,2034
520,89,13767
520,90,8941
520,91,40350
520,92,11259
520,93,13721
520,94,13885
520,95,8042
520,96,34663
520,97,39386
520,98,3114
520,99,39666
520,100,46218
520,101,2562
520,102,27864
520,103,8928
520,104,41946
520,105,44009
520,106,17950
520,107,43013
520,108,22959
520,109,10455
520,110,484
520,111,43040
520,112,38807
520,113,12629
520,114,6732
520,115,17415
520,116,41144
520,117,21743
520,118,11050
520,119,44474
520,120,5397
520,121,31706
520,122,43707
520,123,17130
520,124,31582
520,125,42077
520,126,14617
520,127,43139
520,128,23618
520,129,27240
520,130,10769
520,131,25157
520,132,21123
520,133,21059
520,134,27213
520,135,36925
520,136,15033
520,137,28211
520,138,30219
520,139,32692
520,140,1699
520,141,9403
520,142,8303
520,143,21894
520,144,18842
520,145,18503
520,146,11567
520,147,11601
520,148,11575
520,149,10086
520,150,4867
560,1,17772
560,2,29823
560,3,29344
560,4,15345
560,5,36473
560,6,639
560,7,2273
560,8,14004
560,9,45367
560,10,44508
560,11,18742
560,12,16958
560,13,8092
560,14,46013
560,15,38814
560,16,8209
560,17,34074
560,18,34525
560,19,38256
560,20,41016
560,21,21011
560,22,21654
560,23,36594
560,24,6344
560,25,16765
560,26,37899
560,27,16327
560,28,33259
560,29,312
560,30,45551
560,31,2620
560,32,34342
560,33,17804
560,34,16679
560,35,41234
560,36,41519
560,37,10016
560,38,6415
560,39,32247
560,40,19493
560,41,29121
560,42,39882
560,43,34677
560,44,18207
560,45,42538
560,46,13173
560,47,10373
560,48,34466
560,49,30456
560,50,8136
560,51,25928
560,52,3444
