segment_length,run_index,start_index
160,1,25399
160,2,42406
160,3,17385
160,4,36638
160,5,14074
160,6,5038
160,7,21133
160,8,6164
160,9,22955
160,10,37063
160,11,5382
160,12,22922
160,13,11764
160,14,20863
160,15,18302
160,16,35642
160,17,41327
160,18,12251
160,19,27380
160,20,4429
160,21,4835
160,22,41434
160,23,3028
160,24,38318
160,25,46538
160,26,13027
160,27,41586
160,28,7467
160,29,18020
160,30,9185
160,31,44017
160,32,3163
160,33,28264
160,34,8767
160,35,19331
160,36,3655
160,37,25709
160,38,6376
160,39,43507
160,40,39740
160,41,30851
160,42,14048
160,43,37253
160,44,3394
160,45,36324
160,46,27418
160,47,23581
160,48,38593
160,49,9419
160,50,6566
160,51,46756
160,52,43953
160,53,27252
160,54,14817
160,55,41485
160,56,32852
160,57,30091
160,58,25661
160,59,30275
160,60,24290
160,61,12190
160,62,36843
160,63,17478
160,64,33169
160,65,14599
160,66,27341
160,67,30943
160,68,39249
160,69,8763
160,70,42720
160,71,24063
160,72,27689
160,73,40229
160,74,15951
160,75,15612
160,76,15576
160,77,31620
160,78,8527
160,79,21633
160,80,24010
160,81,31330
160,82,618
160,83,19221
160,84,40952
160,85,32125
160,86,34977
160,87,8121
160,88,26121
160,89,46624
160,90,38384
160,91,35482
160,92,39968
160,93,2199
160,94,40023
160,95,6251
160,96,7914
160,97,33454
160,98,28419
160,99,17219
160,100,16211
160,101,20603
160,102,39659
160,103,25790
160,104,36268
160,105,3757
160,106,861
160,107,25401
160,108,20709
160,109,1012
160,110,5499
160,111,36335
160,112,44964
160,113,45139
160,114,31599
160,115,17163
160,116,37722
160,117,46114
160,118,38213
160,119,35875
160,120,8455
160,121,20201
160,122,24096
160,123,27473
160,124,2461
160,125,20405
160,126,34509
160,127,23567
160,128,3397
160,129,38878
160,130,29837
160,131,28453
160,132,7320
160,133,13257
160,134,2064
160,135,4965
160,136,27976
160,137,6307
160,138,30858
160,139,34041
160,140,15610
160,141,13714
160,142,33038
160,143,13096
160,144,39852
160,145,29709
160,146,24483
160,147,36417
160,148,18777
160,149,7772
160,150,11613
200,1,16116
200,2,43528
200,3,10643
200,4,29442
200,5,42226
200,6,19194
200,7,29581
200,8,37805
200,9,6312
200,10,7196
200,11,10941
200,12,41844
200,13,16384
200,14,41223
200,15,13077
200,16,34740
200,17,32176
200,18,46341
200,19,24844
200,20,30584
200,21,17147
200,22,440
200,23,20954
200,24,9750
200,25,23973
200,26,45501
200,27,39501
200,28,28051
200,29,36801
200,30,5048
200,31,23131
200,32,13452
200,33,22097
200,34,29392
200,35,35712
200,36,39611
200,37,19947
200,38,43427
200,39,5688
200,40,28317
200,41,34595
200,42,4846
200,43,45697
200,44,26676
200,45,17277
200,46,19601
200,47,36211
200,48,16645
200,49,14647
200,50,32573
200,51,45506
200,52,37737
200,53,19465
200,54,9805
200,55,28643
200,56,33952
200,57,30556
200,58,1474
200,59,43825
200,60,9822
200,61,23059
200,62,10526
200,63,32544
200,64,5120
200,65,33865
200,66,39406
200,67,46445
200,68,33419
200,69,5776
200,70,3744
200,71,19380
200,72,5334
200,73,1495
200,74,4254
200,75,19566
200,76,38909
200,77,24383
200,78,8130
200,79,33593
200,80,26740
200,81,23138
200,82,43400
200,83,34598
200,84,8502
200,85,24659
200,86,27335
200,87,31721
200,88,31757
200,89,42672
200,90,41345
200,91,33851
200,92,42822
200,93,3034
200,94,29325
200,95,24457
200,96,12378
200,97,12049
200,98,17123
200,99,21604
200,100,4064
200,101,35414
200,102,6266
200,103,46000
200,104,35461
200,105,15544
200,106,37333
200,107,101
200,108,41323
200,109,27939
200,110,8349
200,111,8152
200,112,18505
200,113,40011
200,114,41350
200,115,38912
200,116,27254
200,117,33535
200,118,2521
200,119,36466
200,120,18365
200,121,38303
200,122,27974
200,123,37301
200,124,24405
200,125,44814
200,126,1378
200,127,4018
200,128,36917
200,129,9331
200,130,28969
200,131,35290
200,132,32452
200,133,2068
200,134,30608
200,135,41693
200,136,19711
200,137,39078
200,138,1421
200,139,9561
200,140,23846
200,141,26582
200,142,17729
200,143,28915
200,144,44898
200,145,8560
200,146,27934
200,147,28632
200,148,11451
200,149,43739
200,150,27229
240,1,27324
240,2,45403
240,3,12743
240,4,23166
240,5,22137
240,6,6745
240,7,22366
240,8,41953
240,9,23117
240,10,34264
240,11,41306
240,12,13530
240,13,38523
240,14,30073
240,15,37068
240,16,26076
240,17,30528
240,18,13558
240,19,20568
240,20,31564
240,21,15136
240,22,3338
240,23,27041
240,24,29447
240,25,10519
240,26,44828
240,27,26949
240,28,40982
240,29,1199
240,30,26309
240,31,44544
240,32,40337
240,33,9200
240,34,40637
240,35,1964
240,36,27044
240,37,8829
240,38,32048
240,39,10920
240,40,21019
240,41,33277
240,42,14391
240,43,27496
240,44,811
240,45,12443
240,46,4559
240,47,27222
240,48,46390
240,49,19184
240,50,4527
240,51,23828
240,52,38755
240,53,31319
240,54,28878
240,55,43503
240,56,9691
240,57,29530
240,58,2299
240,59,27975
240,60,6081
240,61,46296
240,62,27022
240,63,41261
240,64,6074
240,65,437
240,66,35641
240,67,14954
240,68,28682
240,69,29610
240,70,41669
240,71,12653
240,72,2777
240,73,10760
240,74,28513
240,75,6467
240,76,39145
240,77,22433
240,78,36706
240,79,692
240,80,33269
240,81,17974
240,82,23287
240,83,43977
240,84,4418
240,85,12950
240,86,28415
240,87,20384
240,88,15875
240,89,20304
240,90,30613
240,91,7543
240,92,17333
240,93,29374
240,94,6887
240,95,17416
240,96,43404
240,97,4532
240,98,27854
240,99,9683
240,100,11591
240,101,5516
240,102,25520
240,103,44290
240,104,27786
240,105,34223
240,106,3223
240,107,2189
240,108,30873
240,109,28348
240,110,29131
240,111,28094
240,112,26681
240,113,3057
240,114,42806
240,115,44748
240,116,27122
240,117,46222
240,118,32651
240,119,2800
240,120,25167
240,121,19206
240,122,23759
240,123,34740
240,124,36197
240,125,19133
240,126,39973
240,127,29782
240,128,18684
240,129,19716
240,130,11708
240,131,15831
240,132,38736
240,133,43531
240,134,13845
240,135,39102
240,136,15298
240,137,18104
240,138,28266
240,139,15252
240,140,31334
240,141,31366
240,142,12841
240,143,44412
240,144,3201
240,145,45242
240,146,37549
240,147,42925
240,148,6744
240,149,30452
240,150,24161
280,1,31467
280,2,24070
280,3,46313
280,4,26355
280,5,1821
280,6,39170
280,7,2947
280,8,2558
280,9,30067
280,10,45595
280,11,14294
280,12,3690
280,13,23079
280,14,13657
280,15,22600
280,16,9008
280,17,40166
280,18,38197
280,19,8938
280,20,46407
280,21,26213
280,22,34332
280,23,22023
280,24,13110
280,25,38626
280,26,40538
280,27,43205
280,28,31990
280,29,500
280,30,12448
280,31,2439
280,32,46222
280,33,32703
280,34,18083
280,35,35769
280,36,39164
280,37,875
280,38,33976
280,39,11869
280,40,12127
280,41,44407
280,42,40795
280,43,18452
280,44,10372
280,45,44597
280,46,6032
280,47,25295
280,48,7166
280,49,20804
280,50,13361
280,51,42928
280,52,34142
280,53,24693
280,54,27401
280,55,18229
280,56,13844
280,57,10201
280,58,11526
280,59,5052
280,60,5973
280,61,1449
280,62,14166
280,63,18523
280,64,14099
280,65,34973
280,66,4791
280,67,12760
280,68,27209
280,69,33004
280,70,23786
280,71,14085
280,72,31290
280,73,16170
280,74,21884
280,75,2834
280,76,40578
280,77,18165
280,78,23693
280,79,31069
280,80,25062
280,81,35447
280,82,29239
280,83,328
280,84,15003
280,85,8882
280,86,27503
280,87,36654
280,88,30565
280,89,18069
280,90,14337
280,91,36490
280,92,45828
280,93,26609
280,94,9609
280,95,2791
280,96,43506
280,97,10345
280,98,3768
280,99,19585
280,100,46025
280,101,17854
280,102,24950
280,103,8887
280,104,41004
280,105,46052
280,106,4736
280,107,18447
280,108,18695
280,109,23809
280,110,3366
280,111,21332
280,112,29472
280,113,25699
280,114,35844
280,115,21763
280,116,3721
280,117,1994
280,118,37670
280,119,19971
280,120,20264
280,121,35117
280,122,18089
280,123,43872
280,124,1332
280,125,14742
280,126,1158
280,127,6918
280,128,34305
280,129,45932
280,130,23870
280,131,11081
280,132,43994
280,133,25427
280,134,21550
280,135,20851
280,136,6875
280,137,9319
280,138,44975
280,139,27279
280,140,22129
280,141,44407
280,142,24269
280,143,11284
280,144,36079
280,145,464
280,146,572
280,147,10463
280,148,19929
280,149,39025
280,150,18051
320,1,34735
320,2,28989
320,3,11270
320,4,29762
320,5,12696
320,6,13967
320,7,6925
320,8,4001
320,9,29373
320,10,30998
320,11,16110
320,12,30436
320,13,15387
320,14,19940
320,15,1885
320,16,468
320,17,27802
320,18,24449
320,19,43672
320,20,43012
320,21,17744
320,22,40292
320,23,15978
320,24,14674
320,25,12956
320,26,10017
320,27,22822
320,28,29467
320,29,42121
320,30,46158
320,31,19911
320,32,21995
320,33,10802
320,34,18024
320,35,41007
320,36,34317
320,37,39844
320,38,5877
320,39,30538
320,40,9476
320,41,41317
320,42,14622
320,43,45392
320,44,31577
320,45,24333
320,46,8020
320,47,12013
320,48,37770
320,49,15251
320,50,15567
320,51,29978
320,52,27621
320,53,25317
320,54,33076
320,55,23656
320,56,17248
320,57,23317
320,58,1479
320,59,7433
320,60,14531
320,61,6349
320,62,15558
320,63,23553
320,64,37247
320,65,36627
320,66,10566
320,67,23196
320,68,18825
320,69,18220
320,70,43847
320,71,10607
320,72,14998
320,73,935
320,74,18641
320,75,1133
320,76,31749
320,77,30739
320,78,4839
320,79,15458
320,80,7009
320,81,22805
320,82,20201
320,83,7201
320,84,22982
320,85,34173
320,86,41202
320,87,32742
320,88,40433
320,89,27835
320,90,9685
320,91,45123
320,92,15300
320,93,33246
320,94,6565
320,95,28262
320,96,36834
320,97,20663
320,98,44348
320,99,24455
320,100,2813
320,101,40678
320,102,18579
320,103,13850
320,104,13798
320,105,25985
320,106,15921
320,107,1415
320,108,40153
320,109,2133
320,110,23295
320,111,39773
320,112,25695
320,113,38647
320,114,28997
320,115,30599
320,116,28976
320,117,13009
320,118,24222
320,119,16820
320,120,6341
320,121,46478
320,122,43610
320,123,36958
320,124,38007
320,125,16891
320,126,23389
320,127,34977
320,128,29719
320,129,8930
320,130,20900
320,131,21031
320,132,43149
320,133,34130
320,134,7282
320,135,34225
320,136,29317
320,137,31411
320,138,11773
320,139,22549
320,140,9610
320,141,33780
320,142,31623
320,143,2732
320,144,28463
320,145,35509
320,146,8329
320,147,28859
320,148,10968
320,149,15411
320,150,23040
360,1,12713
360,2,31610
360,3,43496
360,4,123
360,5,6705
360,6,46428
360,7,43224
360,8,4037
360,9,24428
360,10,5694
360,11,25091
360,12,17084
360,13,20445
360,14,8110
360,15,28845
360,16,41550
360,17,34007
360,18,44105
360,19,7852
360,20,9336
360,21,42825
360,22,24156
360,23,14207
360,24,33214
360,25,44524
360,26,43005
360,27,41473
360,28,46168
360,29,3458
360,30,45762
360,31,27933
360,32,257
360,33,27930
360,34,6987
360,35,15763
360,36,14981
360,37,27069
360,38,33910
360,39,28787
360,40,30493
360,41,4931
360,42,32870
360,43,18323
360,44,27608
360,45,43456
360,46,28017
360,47,7011
360,48,5662
360,49,21248
360,50,3913
360,51,11670
360,52,15886
360,53,44484
360,54,24773
360,55,24249
360,56,15354
360,57,27303
360,58,12387
360,59,8900
360,60,26778
360,61,127
360,62,24215
360,63,37856
360,64,40876
360,65,25472
360,66,19617
360,67,8314
360,68,12331
360,69,29960
360,70,42590
360,71,41220
360,72,45287
360,73,25630
360,74,6871
360,75,21715
360,76,36242
360,77,23546
360,78,30171
360,79,16558
360,80,33425
360,81,41532
360,82,28525
360,83,6443
360,84,13126
360,85,7173
360,86,29476
360,87,37312
360,88,24562
360,89,7419
360,90,31927
360,91,25170
360,92,41152
360,93,20613
360,94,13773
360,95,26229
360,96,38138
360,97,38922
360,98,16519
360,99,11115
360,100,29713
360,101,35710
360,102,31686
360,103,31786
360,104,6640
360,105,6254
360,106,2552
360,107,11089
360,108,17546
360,109,37659
360,110,8705
360,111,45208
360,112,45550
360,113,39587
360,114,19444
360,115,12285
360,116,7391
360,117,10822
360,118,877
360,119,26117
360,120,7402
360,121,36478
360,122,41716
360,123,43676
360,124,33840
360,125,33056
360,126,3987
360,127,20759
360,128,11515
360,129,26319
360,130,38852
360,131,4784
360,132,25820
360,133,24920
360,134,30430
360,135,41607
360,136,11208
360,137,24226
360,138,20665
360,139,8833
360,140,24048
360,141,36008
360,142,45195
360,143,31829
360,144,20903
360,145,32852
360,146,6087
360,147,36122
360,148,6077
360,149,42423
360,150,17082
400,1,21558
400,2,18128
400,3,41059
400,4,3606
400,5,19340
400,6,44879
400,7,27966
400,8,15493
400,9,43764
400,10,5556
400,11,25439
400,12,1944
400,13,8341
400,14,41091
400,15,11640
400,16,9823
400,17,12246
400,18,31330
400,19,42502
400,20,5036
400,21,4679
400,22,40750
400,23,22685
400,24,13716
400,25,4362
400,26,27858
400,27,13541
400,28,8638
400,29,22510
400,30,26318
400,31,28924
400,32,11375
400,33,42507
400,34,36326
400,35,43662
400,36,26689
400,37,23520
400,38,41476
400,39,9714
400,40,30258
400,41,24936
400,42,4473
400,43,40857
400,44,32350
400,45,16554
400,46,33399
400,47,929
400,48,28879
400,49,11575
400,50,13351
400,51,5923
400,52,5404
400,53,14473
400,54,45164
400,55,38560
400,56,39324
400,57,38391
400,58,5286
400,59,2289
400,60,13202
400,61,18711
400,62,21953
400,63,2208
400,64,23331
400,65,33986
400,66,33420
400,67,36277
400,68,43101
400,69,8529
400,70,6501
400,71,45904
400,72,33892
400,73,44074
400,74,13045
400,75,7358
400,76,16801
400,77,31352
400,78,22544
400,79,8731
400,80,33269
400,81,23817
400,82,21604
400,83,28468
400,84,1586
400,85,5656
400,86,39073
400,87,43328
400,88,12706
400,89,27146
400,90,15404
400,91,18188
400,92,21179
400,93,4616
400,94,13179
400,95,45025
400,96,30839
400,97,18404
400,98,7990
400,99,28092
400,100,35509
400,101,7646
400,102,8426
400,103,2304
400,104,46335
400,105,28121
400,106,813
400,107,28689
400,108,3041
400,109,17821
400,110,38644
400,111,18942
400,112,11027
400,113,32337
400,114,5312
400,115,44782
400,116,26069
400,117,1250
400,118,18802
400,119,27764
400,120,26336
400,121,40569
400,122,12012
400,123,11850
400,124,43312
400,125,40519
400,126,38293
400,127,37910
400,128,11492
400,129,9086
400,130,29544
400,131,13946
400,132,42875
400,133,39741
400,134,13403
400,135,45980
400,136,17237
400,137,23203
400,138,40123
400,139,16452
400,140,39971
400,141,21096
400,142,12941
400,143,40659
400,144,25019
400,145,1170
400,146,38294
400,147,16247
400,148,24857
400,149,45925
400,150,6861
440,1,30878
440,2,31380
440,3,9125
440,4,19074
440,5,26735
440,6,8723
440,7,18278
440,8,25300
440,9,41394
440,10,2402
440,11,37438
440,12,9543
440,13,19698
440,14,25190
440,15,30507
440,16,18551
440,17,5230
440,18,22162
440,19,18714
440,20,36743
440,21,29758
440,22,16751
440,23,43180
440,24,1723
440,25,25965
440,26,22119
440,27,46293
440,28,4501
440,29,32002
440,30,30857
440,31,32457
440,32,23265
440,33,3285
440,34,30088
440,35,18703
440,36,21722
440,37,28721
440,38,30223
440,39,33572
440,40,19281
440,41,20749
440,42,19983
440,43,26905
440,44,33891
440,45,30054
440,46,27282
440,47,20412
440,48,34779
440,49,6433
440,50,38103
440,51,9856
440,52,24901
440,53,44360
440,54,20138
440,55,18104
440,56,36024
440,57,23458
440,58,40964
440,59,30726
440,60,21531
440,61,41709
440,62,13747
440,63,43151
440,64,10200
440,65,35770
440,66,38892
440,67,29134
440,68,30626
440,69,5977
440,70,40738
440,71,41686
440,72,14283
440,73,24533
440,74,4291
440,75,16525
440,76,20256
440,77,21773
440,78,20391
440,79,44251
440,80,30728
440,81,23755
440,82,12175
440,83,15029
440,84,32811
440,85,38704
440,86,1702
440,87,43019
440,88,4897
440,89,38036
440,90,30010
440,91,4586
440,92,32288
440,93,38757
440,94,2221
440,95,1710
440,96,13841
440,97,38425
440,98,40120
440,99,9475
440,100,45470
440,101,15149
440,102,19051
440,103,35893
440,104,4677
440,105,5382
440,106,3552
440,107,18465
440,108,29782
440,109,40850
440,110,25442
440,111,26745
440,112,21604
440,113,24848
440,114,35042
440,115,24765
440,116,15369
440,117,41590
440,118,12976
440,119,16612
440,120,38281
440,121,45941
440,122,38085
440,123,19087
440,124,21662
440,125,41014
440,126,34681
440,127,17588
440,128,24202
440,129,14739
440,130,18794
440,131,8363
440,132,29122
440,133,32906
440,134,17275
440,135,39666
440,136,8895
440,137,40895
440,138,39426
440,139,46062
440,140,25869
440,141,41176
440,142,3706
440,143,31018
440,144,26850
440,145,8876
440,146,23290
440,147,45807
440,148,41107
440,149,18398
440,150,20430
480,1,25350
480,2,9422
480,3,26733
480,4,37609
480,5,45163
480,6,25906
480,7,44826
480,8,4070
480,9,30448
480,10,17569
480,11,12110
480,12,24271
480,13,2365
480,14,9601
480,15,844
480,16,31913
480,17,19850
480,18,36762
480,19,3983
480,20,71
480,21,3325
480,22,26603
480,23,35391
480,24,33615
480,25,43423
480,26,5262
480,27,25940
480,28,2897
480,29,16314
480,30,4449
480,31,39733
480,32,31079
480,33,36394
480,34,45327
480,35,43768
480,36,1608
480,37,24279
480,38,9411
480,39,16383
480,40,22420
480,41,43138
480,42,45034
480,43,2069
480,44,26625
480,45,8203
480,46,43669
480,47,19382
480,48,45834
480,49,7345
480,50,43947
480,51,2614
480,52,3646
480,53,6429
480,54,771
480,55,2189
480,56,5664
480,57,16889
480,58,17110
480,59,22000
480,60,23522
480,61,38012
480,62,17948
480,63,8700
480,64,4604
480,65,24634
480,66,11407
480,67,32533
480,68,36877
480,69,21872
480,70,44418
480,71,22468
480,72,34709
480,73,2251
480,74,21968
480,75,27604
480,76,30920
480,77,16082
480,78,44664
480,79,12753
480,80,22865
480,81,31422
480,82,37913
480,83,12117
480,84,30368
480,85,17218
480,86,2087
480,87,19821
480,88,10964
480,89,25533
480,90,33297
480,91,7288
480,92,26251
480,93,737
480,94,40837
480,95,9873
480,96,16484
480,97,17164
480,98,34007
480,99,33304
480,100,2434
480,101,21182
480,102,35636
480,103,12289
480,104,22814
480,105,31659
480,106,6931
480,107,23161
480,108,18421
480,109,46050
480,110,7352
480,111,21520
480,112,16788
480,113,28946
480,114,40126
480,115,8062
480,116,21539
480,117,1882
480,118,39649
480,119,42419
480,120,28607
480,121,4784
480,122,46419
480,123,35848
480,124,16187
480,125,31
480,126,32582
480,127,23145
480,128,34891
480,129,22783
480,130,23246
480,131,19693
480,132,2589
480,133,12008
480,134,3496
480,135,9557
480,136,38038
480,137,43358
480,138,39171
480,139,6701
480,140,44302
480,141,22214
480,142,8816
480,143,24797
480,144,18360
480,145,18703
480,146,23264
480,147,40886
480,148,25595
480,149,39726
480,150,9539
520,1,16305
520,2,46135
520,3,15195
520,4,26506
520,5,10001
520,6,9760
520,7,36253
520,8,20054
520,9,39709
520,10,40950
520,11,3869
520,12,4033
520,13,24086
520,14,32639
520,15,42733
520,16,21002
520,17,39683
520,18,38440
520,19,28195
520,20,46134
520,21,826
520,22,44555
520,23,41214
520,24,2553
520,25,37824
520,26,14579
520,27,34822
520,28,43100
520,29,32302
520,30,3912
520,31,17194
520,32,637
520,33,17130
520,34,34561
520,35,32443
520,36,10483
520,37,45610
520,38,32428
520,39,1477
520,40,3794
520,41,2376
520,42,41092
520,43,17293
520,44,788
520,45,21183
520,46,44850
520,47,16973
520,48,38724
520,49,34276
520,50,32827
520,51,41030
520,52,27143
520,53,24559
520,54,38969
520,55,31896
520,56,20163
520,57,2155
520,58,36627
520,59,36327
520,60,45556
520,61,11595
520,62,6357
520,63,44738
520,64,11763
520,65,28149
520,66,46096
520,67,19514
520,68,41687
520,69,2448
520,70,9897
520,71,28835
520,72,41890
520,73,44742
520,74,28734
520,75,6341
520,76,6244
520,77,42895
520,78,7271
520,79,38407
520,80,16029
520,81,22234
520,82,27504
520,83,25704
520,84,39301
520,85,42584
520,86,26498
520,87,10834
520,88,2035
520,89,13774
520,90,8946
520,91,40372
520,92,11266
520,93,13728
520,94,13892
520,95,8047
520,96,34682
520,97,39408
520,98,3115
520,99,39689
520,100,46244
520,101,2563
520,102,27880
520,103,8933
520,104,41970
520,105,44034
520,106,17960
520,107,43037
520,108,22972
520,109,10461
520,110,484
520,111,43064
520,112,38829
520,113,12636
520,114,6736
520,115,17425
520,116,41167
520,117,21756
520,118,11056
520,119,44499
520,120,5400
520,121,31724
520,122,43732
520,123,17139
520,124,31600
520,125,42100
520,126,14625
520,127,43163
520,128,23631
520,129,27255
520,130,10775
520,131,25171
520,132,21135
520,133,21071
520,134,27229
520,135,36945
520,136,15041
520,137,28227
520,138,30235
520,139,32711
520,140,1700
520,141,9409
520,142,8308
520,143,21907
520,144,18853
520,145,18514
520,146,11573
520,147,11607
520,148,11581
520,149,10092
520,150,4870
560,1,17782
560,2,29839
560,3,29361
560,4,15353
560,5,36494
560,6,639
560,7,2275
560,8,14012
560,9,45392
560,10,44533
560,11,18753
560,12,16968
560,13,8097
560,14,46039
560,15,38836
560,16,8214
560,17,34093
560,18,34545
560,19,38277
560,20,41039
560,21,21022
560,22,21666
560,23,36615
560,24,6348
560,25,16775
560,26,37920
560,27,16336
560,28,33278
560,29,312
560,30,45576
560,31,2621
560,32,34361
560,33,17814
560,34,16689
560,35,41257
560,36,41542
560,37,10022
560,38,6419
560,39,32265
560,40,19503
560,41,29137
560,42,39904
560,43,34697
560,44,18218
560,45,42562
560,46,13181
560,47,10378
560,48,34485
560,49,30474
560,50,8141
560,51,25942
560,52,3446
