segment_length,run_index,start_index
250,94,7689
250,95,6412
250,96,3246
250,97,3159
250,98,4490
250,99,5665
250,100,1066
250,101,9285
250,102,1643
250,103,12061
250,104,9297
250,105,4076
250,106,9789
250,107,27
250,108,10835
250,109,7325
250,110,2189
250,111,2138
250,112,4852
250,113,10491
250,114,10842
250,115,10202
250,116,7146
250,117,8793
250,118,661
250,119,9561
250,120,4815
250,121,10043
250,122,7335
250,123,9780
250,124,6399
250,125,11750
250,126,362
250,127,1054
250,128,9679
250,129,2447
250,130,7596
250,131,9253
250,132,8509
250,133,543
250,134,8025
250,135,10931
250,136,5168
250,137,10246
250,138,373
250,139,2507
250,140,6252
250,141,6970
250,142,4649
250,143,7581
250,144,11772
250,145,2245
250,146,7324
250,147,7507
250,148,3003
250,149,11468
250,150,7139
300,1,7141
300,2,11866
300,3,3331
300,4,6054
300,5,5785
300,6,1763
300,7,5845
300,8,10964
300,9,6042
300,10,8955
300,11,10795
300,12,3536
300,13,10068
300,14,7859
300,15,9688
300,16,6815
300,17,7978
300,18,3543
300,19,5376
300,20,8249
300,21,3956
300,22,873
300,23,7067
300,24,7696
300,25,2749
300,26,11716
300,27,7043
300,28,10710
300,29,314
300,30,6876
300,31,11641
300,32,10542
300,33,2405
300,34,10620
300,35,514
300,36,7068
300,37,2308
300,38,8376
300,39,2854
300,40,5494
300,41,8697
300,42,3761
300,43,7186
300,44,212
300,45,3252
300,46,1192
300,47,7114
300,48,12124
300,49,5014
300,50,1183
300,51,6227
300,52,10128
300,53,8185
300,54,7547
300,55,11369
300,56,2533
300,57,7717
300,58,601
300,59,7311
300,60,1590
300,61,12099
300,62,7062
300,63,10783
300,64,1588
300,65,115
300,66,9315
300,67,3908
300,68,7496
300,69,7739
300,70,10890
300,71,3307
300,72,726
300,73,2812
300,74,7452
300,75,1690
300,76,10230
300,77,5863
300,78,9593
300,79,181
300,80,8695
300,81,4698
300,82,6086
300,83,11493
300,84,1155
300,85,3385
300,86,7426
300,87,5327
300,88,4149
300,89,5306
300,90,8001
300,91,1972
300,92,4530
300,93,7677
300,94,1800
300,95,4552
300,96,11343
300,97,1185
300,98,7280
300,99,2531
300,100,3029
300,101,1442
300,102,6670
300,103,11575
300,104,7262
300,105,8944
300,106,843
300,107,572
300,108,8069
300,109,7409
300,110,7613
300,111,7342
300,112,6973
300,113,799
300,114,11187
300,115,11695
300,116,7088
300,117,12080
300,118,8533
300,119,732
300,120,6577
300,121,5019
300,122,6210
300,123,9079
300,124,9460
300,125,5001
300,126,10447
300,127,7784
300,128,4883
300,129,5153
300,130,3060
300,131,4138
300,132,10124
300,133,11377
300,134,3618
300,135,10219
300,136,3998
300,137,4732
300,138,7387
300,139,3986
300,140,8189
300,141,8197
300,142,3356
300,143,11607
300,144,837
300,145,11824
300,146,9813
300,147,11218
300,148,1763
300,149,7959
300,150,6315
350,1,8197
350,2,6270
350,3,12064
350,4,6865
350,5,475
350,6,10204
350,7,768
350,8,667
350,9,7832
350,10,11877
350,11,3724
350,12,962
350,13,6012
350,14,3558
350,15,5887
350,16,2347
350,17,10463
350,18,9950
350,19,2329
350,20,12089
350,21,6829
350,22,8943
350,23,5737
350,24,3415
350,25,10062
350,26,10560
350,27,11255
350,28,8333
350,29,131
350,30,3243
350,31,636
350,32,12041
350,33,8519
350,34,4711
350,35,9318
350,36,10202
350,37,228
350,38,8851
350,39,3092
350,40,3159
350,41,11568
350,42,10627
350,43,4807
350,44,2702
350,45,11617
350,46,1572
350,47,6589
350,48,1867
350,49,5420
350,50,3481
350,51,11183
350,52,8894
350,53,6433
350,54,7138
350,55,4749
350,56,3606
350,57,2658
350,58,3003
350,59,1316
350,60,1556
350,61,378
350,62,3690
350,63,4825
350,64,3673
350,65,9110
350,66,1248
350,67,3324
350,68,7088
350,69,8598
350,70,6196
350,71,3669
350,72,8151
350,73,4213
350,74,5701
350,75,739
350,76,10570
350,77,4732
350,78,6172
350,79,8093
350,80,6529
350,81,9234
350,82,7617
350,83,86
350,84,3908
350,85,2314
350,86,7165
350,87,9548
350,88,7962
350,89,4707
350,90,3735
350,91,9505
350,92,11938
350,93,6932
350,94,2503
350,95,727
350,96,11333
350,97,2695
350,98,982
350,99,5102
350,100,11989
350,101,4651
350,102,6499
350,103,2315
350,104,10681
350,105,11996
350,106,1234
350,107,4806
350,108,4870
350,109,6202
350,110,877
350,111,5557
350,112,7677
350,113,6695
350,114,9337
350,115,5669
350,116,970
350,117,520
350,118,9813
350,119,5202
350,120,5279
350,121,9148
350,122,4712
350,123,11429
350,124,347
350,125,3840
350,126,302
350,127,1802
350,128,8936
350,129,11965
350,130,6218
350,131,2887
350,132,11460
350,133,6624
350,134,5614
350,135,5432
350,136,1791
350,137,2428
350,138,11716
350,139,7106
350,140,5765
350,141,11568
350,142,6322
350,143,2940
350,144,9399
350,145,121
350,146,149
350,147,2726
350,148,5192
350,149,10166
350,150,4702
400,1,9019
400,2,7527
400,3,2926
400,4,7728
400,5,3297
400,6,3627
400,7,1798
400,8,1039
400,9,7627
400,10,8049
400,11,4183
400,12,7903
400,13,3995
400,14,5178
400,15,490
400,16,122
400,17,7219
400,18,6348
400,19,11339
400,20,11168
400,21,4607
400,22,10462
400,23,4149
400,24,3810
400,25,3364
400,26,2601
400,27,5926
400,28,7651
400,29,10937
400,30,11985
400,31,5170
400,32,5711
400,33,2805
400,34,4680
400,35,10647
400,36,8910
400,37,10345
400,38,1526
400,39,7929
400,40,2461
400,41,10728
400,42,3797
400,43,11786
400,44,8199
400,45,6318
400,46,2083
400,47,3119
400,48,9807
400,49,3960
400,50,4042
400,51,7784
400,52,7172
400,53,6574
400,54,8588
400,55,6142
400,56,4479
400,57,6054
400,58,384
400,59,1930
400,60,3773
400,61,1649
400,62,4040
400,63,6116
400,64,9671
400,65,9510
400,66,2744
400,67,6023
400,68,4888
400,69,4731
400,70,11385
400,71,2754
400,72,3894
400,73,243
400,74,4840
400,75,295
400,76,8243
400,77,7981
400,78,1257
400,79,4014
400,80,1820
400,81,5922
400,82,5245
400,83,1870
400,84,5967
400,85,8873
400,86,10698
400,87,8502
400,88,10498
400,89,7228
400,90,2515
400,91,11716
400,92,3973
400,93,8632
400,94,1705
400,95,7338
400,96,9564
400,97,5365
400,98,11515
400,99,6350
400,100,731
400,101,10562
400,102,4824
400,103,3596
400,104,3583
400,105,6747
400,106,4134
400,107,368
400,108,10426
400,109,554
400,110,6049
400,111,10327
400,112,6672
400,113,10035
400,114,7529
400,115,7945
400,116,7524
400,117,3378
400,118,6289
400,119,4367
400,120,1647
400,121,12068
400,122,11323
400,123,9596
400,124,9868
400,125,4386
400,126,6073
400,127,9082
400,128,7717
400,129,2319
400,130,5427
400,131,5461
400,132,11203
400,133,8862
400,134,1891
400,135,8886
400,136,7612
400,137,8156
400,138,3057
400,139,5855
400,140,2495
400,141,8771
400,142,8211
400,143,710
400,144,7391
400,145,9220
400,146,2163
400,147,7493
400,148,2848
400,149,4002
400,150,5982
450,1,3290
450,2,8181
450,3,11256
450,4,32
450,5,1736
450,6,12015
450,7,11186
450,8,1045
450,9,6322
450,10,1474
450,11,6493
450,12,4421
450,13,5291
450,14,2099
450,15,7465
450,16,10753
450,17,8801
450,18,11414
450,19,2032
450,20,2416
450,21,11083
450,22,6252
450,23,3677
450,24,8596
450,25,11523
450,26,11130
450,27,10733
450,28,11948
450,29,895
450,30,11843
450,31,7229
450,32,67
450,33,7228
450,34,1809
450,35,4080
450,36,3877
450,37,7005
450,38,8776
450,39,7450
450,40,7891
450,41,1277
450,42,8507
450,43,4742
450,44,7145
450,45,11246
450,46,7251
450,47,1815
450,48,1466
450,49,5499
450,50,1013
450,51,3020
450,52,4111
450,53,11512
450,54,6411
450,55,6276
450,56,3974
450,57,7066
450,58,3206
450,59,2304
450,60,6930
450,61,33
450,62,6267
450,63,9797
450,64,10579
450,65,6592
450,66,5077
450,67,2152
450,68,3192
450,69,7754
450,70,11022
450,71,10668
450,72,11720
450,73,6633
450,74,1779
450,75,5620
450,76,9379
450,77,6094
450,78,7808
450,79,4285
450,80,8650
450,81,10748
450,82,7382
450,83,1668
450,84,3397
450,85,1857
450,86,7628
450,87,9656
450,88,6357
450,89,1920
450,90,8263
450,91,6514
450,92,10650
450,93,5335
450,94,3565
450,95,6788
450,96,9870
450,97,10073
450,98,4275
450,99,2877
450,100,7690
450,101,9242
450,102,8200
450,103,8226
450,104,1719
450,105,1619
450,106,661
450,107,2870
450,108,4541
450,109,9746
450,110,2253
450,111,11700
450,112,11788
450,113,10245
450,114,5032
450,115,3180
450,116,1913
450,117,2801
450,118,227
450,119,6759
450,120,1916
450,121,9440
450,122,10796
450,123,11303
450,124,8758
450,125,8555
450,126,1032
450,127,5372
450,128,2980
450,129,6812
450,130,10055
450,131,1238
450,132,6682
450,133,6449
450,134,7875
450,135,10768
450,136,2901
450,137,6270
450,138,5348
450,139,2286
450,140,6224
450,141,9319
450,142,11696
450,143,8237
450,144,5410
450,145,8502
450,146,1576
450,147,9348
450,148,1573
450,149,10979
450,150,4421
500,1,5561
500,2,4676
500,3,10591
500,4,930
500,5,4989
500,6,11576
500,7,7214
500,8,3997
500,9,11289
500,10,1433
500,11,6562
500,12,502
500,13,2152
500,14,10599
500,15,3003
500,16,2534
500,17,3159
500,18,8082
500,19,10963
500,20,1299
500,21,1207
500,22,10511
500,23,5852
500,24,3538
500,25,1126
500,26,7186
500,27,3493
500,28,2229
500,29,5807
500,30,6789
500,31,7461
500,32,2934
500,33,10965
500,34,9370
500,35,11262
500,36,6884
500,37,6067
500,38,10698
500,39,2506
500,40,7805
500,41,6432
500,42,1154
500,43,10539
500,44,8345
500,45,4270
500,46,8615
500,47,240
500,48,7449
500,49,2986
500,50,3444
500,51,1528
500,52,1394
500,53,3733
500,54,11650
500,55,9946
500,56,10143
500,57,9903
500,58,1364
500,59,591
500,60,3406
500,61,4827
500,62,5663
500,63,570
500,64,6018
500,65,8767
500,66,8621
500,67,9358
500,68,11118
500,69,2200
500,70,1677
500,71,11841
500,72,8742
500,73,11369
500,74,3365
500,75,1898
500,76,4334
500,77,8087
500,78,5815
500,79,2252
500,80,8582
500,81,6144
500,82,5573
500,83,7343
500,84,410
500,85,1459
500,86,10079
500,87,11176
500,88,3278
500,89,7002
500,90,3974
500,91,4692
500,92,5463
500,93,1191
500,94,3400
500,95,11614
500,96,7955
500,97,4747
500,98,2061
500,99,7246
500,100,9159
500,101,1973
500,102,2174
500,103,595
500,104,11952
500,105,7254
500,106,210
500,107,7400
500,108,785
500,109,4597
500,110,9968
500,111,4886
500,112,2845
500,113,8341
500,114,1370
500,115,11551
500,116,6725
500,117,323
500,118,4850
500,119,7162
500,120,6793
500,121,10465
500,122,3099
500,123,3057
500,124,11172
500,125,10452
500,126,9878
500,127,9779
500,128,2965
500,129,2344
500,130,7621
500,131,3597
500,132,11059
500,133,10251
500,134,3458
500,135,11860
500,136,4446
500,137,5985
500,138,10350
500,139,4244
500,140,10310
500,141,5442
500,142,3338
500,143,10488
500,144,6454
500,145,302
500,146,9878
500,147,4191
500,148,6412
500,149,11846
500,150,1770
550,1,7938
550,2,8068
550,3,2346
550,4,4904
550,5,6873
550,6,2243
550,7,4699
550,8,6505
550,9,10642
550,10,618
550,11,9625
550,12,2454
550,13,5064
550,14,6476
550,15,7843
550,16,4770
550,17,1345
550,18,5698
550,19,4811
550,20,9446
550,21,7651
550,22,4307
550,23,11101
550,24,443
550,25,6675
550,26,5687
550,27,11901
550,28,1158
550,29,8227
550,30,7933
550,31,8345
550,32,5981
550,33,845
550,34,7735
550,35,4809
550,36,5585
550,37,7384
550,38,7770
550,39,8631
550,40,4957
550,41,5334
550,42,5138
550,43,6917
550,44,8713
550,45,7727
550,46,7014
550,47,5248
550,48,8941
550,49,1654
550,50,9796
550,51,2534
550,52,6402
550,53,11405
550,54,5177
550,55,4655
550,56,9262
550,57,6031
550,58,10532
550,59,7899
550,60,5536
550,61,10723
550,62,3534
550,63,11094
550,64,2623
550,65,9196
550,66,9999
550,67,7490
550,68,7874
550,69,1537
550,70,10473
550,71,10717
550,72,3672
550,73,6307
550,74,1103
550,75,4249
550,76,5208
550,77,5598
550,78,5242
550,79,11376
550,80,7900
550,81,6107
550,82,3130
550,83,3864
550,84,8435
550,85,9951
550,86,438
550,87,11060
550,88,1259
550,89,9779
550,90,7715
550,91,1179
550,92,8301
550,93,9964
550,94,571
550,95,440
550,96,3559
550,97,9879
550,98,10314
550,99,2436
550,100,11690
550,101,3895
550,102,4898
550,103,9228
550,104,1203
550,105,1384
550,106,914
550,107,4747
550,108,7657
550,109,10502
550,110,6541
550,111,6876
550,112,5554
550,113,6388
550,114,9009
550,115,6367
550,116,3952
550,117,10692
550,118,3336
550,119,4271
550,120,9842
550,121,11811
550,122,9791
550,123,4907
550,124,5569
550,125,10544
550,126,8916
550,127,4522
550,128,6222
550,129,3790
550,130,4832
550,131,2150
550,132,7487
550,133,8460
550,134,4442
550,135,10198
550,136,2287
550,137,10514
550,138,10136
550,139,11842
550,140,6651
550,141,10586
550,142,953
550,143,7975
550,144,6903
550,145,2282
550,146,5988
550,147,11777
550,148,10568
550,149,4730
550,150,5253
600,1,6496
600,2,2415
600,3,6850
600,4,9637
600,5,11572
600,6,6638
600,7,11486
600,8,1043
600,9,7802
600,10,4502
600,11,3103
600,12,6219
600,13,606
600,14,2460
600,15,217
600,16,8177
600,17,5086
600,18,9420
600,19,1021
600,20,18
600,21,852
600,22,6817
600,23,9069
600,24,8613
600,25,11126
600,26,1349
600,27,6647
600,28,743
600,29,4180
600,30,1140
600,31,10181
600,32,7964
600,33,9325
600,34,11614
600,35,11215
600,36,412
600,37,6221
600,38,2412
600,39,4198
600,40,5745
600,41,11053
600,42,11539
600,43,531
600,44,6822
600,45,2102
600,46,11190
600,47,4967
600,48,11744
600,49,1882
600,50,11261
600,51,670
600,52,935
600,53,1648
600,54,198
600,55,561
600,56,1452
600,57,4328
600,58,4385
600,59,5637
600,60,6027
600,61,9740
600,62,4599
600,63,2230
600,64,1180
600,65,6312
600,66,2923
600,67,8336
600,68,9449
600,69,5605
600,70,11381
600,71,5757
600,72,8894
600,73,577
600,74,5629
600,75,7073
600,76,7923
600,77,4121
600,78,11445
600,79,3268
600,80,5859
600,81,8051
600,82,9715
600,83,3105
600,84,7781
600,85,4412
600,86,535
600,87,5079
600,88,2810
600,89,6543
600,90,8532
600,91,1868
600,92,6727
600,93,189
600,94,10464
600,95,2530
600,96,4224
600,97,4398
600,98,8714
600,99,8534
600,100,624
600,101,5428
600,102,9131
600,103,3149
600,104,5846
600,105,8112
600,106,1776
600,107,5935
600,108,4720
600,109,11800
600,110,1884
600,111,5514
600,112,4302
600,113,7417
600,114,10282
600,115,2066
600,116,5519
600,117,483
600,118,10159
600,119,10869
600,120,7330
600,121,1226
600,122,11894
600,123,9186
600,124,4148
600,125,8
600,126,8349
600,127,5931
600,128,8940
600,129,5838
600,130,5957
600,131,5046
600,132,664
600,133,3077
600,134,896
600,135,2449
600,136,9747
600,137,11110
600,138,10037
600,139,1717
600,140,11352
600,141,5692
600,142,2259
600,143,6354
600,144,4705
600,145,4793
600,146,5961
600,147,10477
600,148,6559
600,149,10179
600,150,2444
650,1,4164
650,2,11782
650,3,3881
650,4,6769
650,5,2554
650,6,2493
650,7,9258
650,8,5122
650,9,10141
650,10,10458
650,11,988
650,12,1030
650,13,6151
650,14,8335
650,15,10913
650,16,5364
650,17,10134
650,18,9817
650,19,7201
650,20,11782
650,21,211
650,22,11378
650,23,10525
650,24,652
650,25,9659
650,26,3723
650,27,8893
650,28,11007
650,29,8249
650,30,999
650,31,4391
650,32,163
650,33,4375
650,34,8826
650,35,8285
650,36,2677
650,37,11648
650,38,8281
650,39,377
650,40,969
650,41,607
650,42,10494
650,43,4417
650,44,202
650,45,5410
650,46,11454
650,47,4335
650,48,9889
650,49,8753
650,50,8383
650,51,10478
650,52,6932
650,53,6272
650,54,9952
650,55,8146
650,56,5149
650,57,551
650,58,9354
650,59,9277
650,60,11634
650,61,2961
650,62,1624
650,63,11425
650,64,3004
650,65,7189
650,66,11772
650,67,4984
650,68,10646
650,69,625
650,70,2528
650,71,7364
650,72,10698
650,73,11426
650,74,7338
650,75,1620
650,76,1595
650,77,10954
650,78,1857
650,79,9808
650,80,4094
650,81,5678
650,82,7024
650,83,6564
650,84,10037
650,85,10875
650,86,6767
650,87,2767
650,88,520
650,89,3518
650,90,2285
650,91,10310
650,92,2877
650,93,3506
650,94,3548
650,95,2055
650,96,8857
650,97,10064
650,98,796
650,99,10136
650,100,11810
650,101,655
650,102,7120
650,103,2282
650,104,10718
650,105,11245
650,106,4587
650,107,10991
650,108,5867
650,109,2672
650,110,124
650,111,10998
650,112,9916
650,113,3227
650,114,1720
650,115,4450
650,116,10513
650,117,5556
650,118,2824
650,119,11364
650,120,1379
650,121,8102
650,122,11168
650,123,4377
650,124,8070
650,125,10752
650,126,3735
650,127,11023
650,128,6035
650,129,6960
650,130,2752
650,131,6428
650,132,5398
650,133,5381
650,134,6954
650,135,9435
650,136,3842
650,137,7209
650,138,7722
650,139,8354
650,140,434
650,141,2403
650,142,2122
650,143,5595
650,144,4815
650,145,4728
650,146,2956
650,147,2965
650,148,2958
650,149,2578
650,150,1244
700,1,4526
700,2,7595
700,3,7473
700,4,3908
700,5,9288
700,6,163
700,7,579
700,8,3567
700,9,11553
700,10,11335
700,11,4773
700,12,4319
700,13,2061
700,14,11718
700,15,9885
700,16,2091
700,17,8677
700,18,8792
700,19,9742
700,20,10445
700,21,5351
700,22,5515
700,23,9319
700,24,1616
700,25,4270
700,26,9652
700,27,4158
700,28,8470
700,29,80
700,30,11600
700,31,668
700,32,8746
700,33,4534
700,34,4248
700,35,10501
700,36,10573
700,37,2551
700,38,1634
700,39,8212
700,40,4964
700,41,7416
700,42,10157
700,43,8831
700,44,4637
700,45,10833
700,46,3355
700,47,2642
700,48,8777
700,49,7756
700,50,2072
700,51,6603
700,52,877
700,53,11583
700,54,10813
700,55,7015
700,56,2415
700,57,10110
700,58,8308
700,59,8537
700,60,3597
700,61,4335
700,62,10217
700,63,10479
700,64,6913
700,65,8292
700,66,7700
700,67,1811
700,68,11111
700,69,6542
