segment_length,run_index,rank,births
200,4,1,"0.0"
200,5,1,"0.0"
200,6,1,"0.0"
200,7,1,"0.0"
200,8,1,"0.0"
200,9,1,"0.0"
200,10,1,"0.0"
200,11,1,"0.0"
200,12,1,"0.0"
200,13,1,"0.0"
200,14,1,"0.0"
200,15,1,"0.0"
200,16,1,"0.0"
200,17,1,"0.0"
200,18,1,"0.0"
200,19,1,"0.0"
200,20,1,"0.0"
200,21,1,"0.0"
200,22,1,"0.0"
200,23,1,"0.0"
200,24,1,"0.0"
200,25,1,"0.0"
200,26,1,"0.0"
200,27,1,"0.0"
200,28,1,"0.0"
200,29,1,"0.0"
200,30,1,"0.0"
225,1,1,"0.0"
225,2,1,"0.0"
225,3,1,"0.0"
225,4,1,"0.0"
225,5,1,"0.0"
225,6,1,"0.0"
225,7,1,"0.0"
225,8,1,"0.0"
225,9,1,"0.0"
225,10,1,"0.0"
225,11,1,"0.0"
225,12,1,"0.0"
225,13,1,"0.0"
225,14,1,"0.0"
225,15,1,"0.0"
225,16,1,"0.0"
225,17,1,"0.0"
225,18,1,"0.0"
225,19,1,"0.0"
225,20,1,"0.0"
225,21,1,"0.0"
225,22,1,"0.0"
225,23,1,"0.0"
225,24,1,"0.0"
225,25,1,"0.0"
225,26,1,"0.0"
225,27,1,"0.0"
225,28,1,"0.0"
225,29,1,"0.0"
225,30,1,"0.0"
250,1,1,"0.0"
250,2,1,"0.0"
250,3,1,"0.0"
250,4,1,"0.0"
250,5,1,"0.0"
250,6,1,"0.0"
250,7,1,"0.0"
250,8,1,"0.0"
250,9,1,"0.0"
250,10,1,"0.0"
250,11,1,"0.0"
250,12,1,"0.0"
250,13,1,"0.0"
250,14,1,"0.0"
250,15,1,"0.0"
250,16,1,"0.0"
250,17,1,"0.0"
250,18,1,"0.0"
250,19,1,"0.0"
250,20,1,"0.0"
250,21,1,"0.0"
250,22,1,"0.0"
250,23,1,"0.0"
250,24,1,"0.0"
250,25,1,"0.0"
250,26,1,"0.0"
250,27,1,"0.0"
250,28,1,"0.0"
250,29,1,"0.0"
250,30,1,"0.0"
275,1,1,"0.0"
275,2,1,"0.0"
275,3,1,"0.0"
275,4,1,"0.0"
275,5,1,"0.0"
275,6,1,"0.0"
275,7,1,"0.0"
275,8,1,"0.0"
275,9,1,"0.0"
275,10,1,"0.0"
275,11,1,"0.0"
275,12,1,"0.0"
275,13,1,"0.0"
275,14,1,"0.0"
275,15,1,"0.0"
275,16,1,"0.0"
275,17,1,"0.0"
275,18,1,"0.0"
275,19,1,"0.0"
275,20,1,"0.0"
275,21,1,"0.0"
275,22,1,"0.0"
275,23,1,"0.0"
275,24,1,"0.0"
275,25,1,"0.0"
275,26,1,"0.0"
275,27,1,"0.0"
275,28,1,"0.0"
275,29,1,"0.0"
275,30,1,"0.0"
300,1,1,"0.0"
300,2,1,"0.0"
300,3,1,"0.0"
300,4,1,"0.0"
300,5,1,"0.0"
300,6,1,"0.0"
300,7,1,"0.0"
300,8,1,"0.0"
300,9,1,"0.0"
300,10,1,"0.0"
300,11,1,"0.0"
300,12,1,"0.0"
300,13,1,"0.0"
300,14,1,"0.0"
300,15,1,"0.0"
300,16,1,"0.0"
300,17,1,"0.0"
300,18,1,"0.0"
300,19,1,"0.0"
300,20,1,"0.0"
300,21,1,"0.0"
300,22,1,"0.0"
300,23,1,"0.0"
300,24,1,"0.0"
300,25,1,"0.0"
300,26,1,"0.0"
300,27,1,"0.0"
300,28,1,"0.0"
300,29,1,"0.0"
300,30,1,"0.0"
325,1,1,"0.0"
325,2,1,"0.0"
325,3,1,"0.0"
325,4,1,"0.0"
325,5,1,"0.0"
325,6,1,"0.0"
325,7,1,"0.0"
325,8,1,"0.0"
325,9,1,"0.0"
325,10,1,"0.0"
325,11,1,"0.0"
325,12,1,"0.0"
325,13,1,"0.0"
325,14,1,"0.0"
325,15,1,"0.0"
325,16,1,"0.0"
325,17,1,"0.0"
325,18,1,"0.0"
325,19,1,"0.0"
325,20,1,"0.0"
325,21,1,"0.0"
325,22,1,"0.0"
325,23,1,"0.0"
325,24,1,"0.0"
325,25,1,"0.0"
325,26,1,"0.0"
325,27,1,"0.0"
325,28,1,"0.0"
325,29,1,"0.0"
325,30,1,"0.0"
350,1,1,"0.0"
350,2,1,"0.0"
350,3,1,"0.0"
350,4,1,"0.0"
350,5,1,"0.0"
350,6,1,"0.0"
350,7,1,"0.0"
350,8,1,"0.0"
350,9,1,"0.0"
350,10,1,"0.0"
350,11,1,"0.0"
350,12,1,"0.0"
350,13,1,"0.0"
350,14,1,"0.0"
350,15,1,"0.0"
350,16,1,"0.0"
350,17,1,"0.0"
350,18,1,"0.0"
350,19,1,"0.0"
350,20,1,"0.0"
350,21,1,"0.0"
350,22,1,"0.0"
350,23,1,"0.0"
350,24,1,"0.0"
350,25,1,"0.0"
350,26,1,"0.0"
350,27,1,"0.0"
350,28,1,"0.0"
350,29,1,"0.0"
350,30,1,"0.0"
375,1,1,"0.0"
375,2,1,"0.0"
375,3,1,"0.0"
375,4,1,"0.0"
375,5,1,"0.0"
375,6,1,"0.0"
375,7,1,"0.0"
375,8,1,"0.0"
375,9,1,"0.0"
375,10,1,"0.0"
375,11,1,"0.0"
375,12,1,"0.0"
375,13,1,"0.0"
375,14,1,"0.0"
375,15,1,"0.0"
375,16,1,"0.0"
375,17,1,"0.0"
375,18,1,"0.0"
375,19,1,"0.0"
375,20,1,"0.0"
375,21,1,"0.0"
375,22,1,"0.0"
375,23,1,"0.0"
375,24,1,"0.0"
375,25,1,"0.0"
375,26,1,"0.0"
375,27,1,"0.0"
375,28,1,"0.0"
375,29,1,"0.0"
375,30,1,"0.0"
400,1,1,"0.0"
400,2,1,"0.0"
400,3,1,"0.0"
400,4,1,"0.0"
400,5,1,"0.0"
400,6,1,"0.0"
400,7,1,"0.0"
400,8,1,"0.0"
400,9,1,"0.0"
400,10,1,"0.0"
400,11,1,"0.0"
400,12,1,"0.0"
400,13,1,"0.0"
400,14,1,"0.0"
400,15,1,"0.0"
400,16,1,"0.0"
400,17,1,"0.0"
400,18,1,"0.0"
400,19,1,"0.0"
400,20,1,"0.0"
400,21,1,"0.0"
400,22,1,"0.0"
400,23,1,"0.0"
400,24,1,"0.0"
400,25,1,"0.0"
400,26,1,"0.0"
400,27,1,"0.0"
400,28,1,"0.0"
400,29,1,"0.0"
400,30,1,"0.0"
