segment_length,run_index,start_index
100,42,2505
100,43,23624
100,44,13791
100,45,8932
100,46,10133
100,47,18720
100,48,8605
100,49,7572
100,50,16839
100,51,23525
100,52,19508
100,53,10063
100,54,5069
100,55,14808
100,56,17552
100,57,15797
100,58,762
100,59,22656
100,60,5078
100,61,11921
100,62,5442
100,63,16824
100,64,2647
100,65,17507
100,66,20371
100,67,24010
100,68,17277
100,69,2986
100,70,1936
100,71,10019
100,72,2758
100,73,773
100,74,2199
100,75,10115
100,76,20115
100,77,12605
100,78,4203
100,79,17367
100,80,13824
100,81,11961
100,82,22436
100,83,17886
100,84,4395
100,85,12748
100,86,14131
100,87,16399
100,88,16417
100,89,22060
100,90,21374
100,91,17500
100,92,22138
100,93,1568
100,94,15160
100,95,12643
100,96,6399
100,97,6229
100,98,8852
100,99,11169
100,100,2101
100,101,18308
100,102,3240
100,103,23780
100,104,18332
100,105,8036
100,106,19300
100,107,53
100,108,21363
100,109,14443
100,110,4316
100,111,4214
100,112,9566
100,113,20684
100,114,21377
100,115,20116
100,116,14089
100,117,17337
100,118,1303
100,119,18852
100,120,9494
100,121,19802
100,122,14462
100,123,19283
100,124,12617
100,125,23167
100,126,713
100,127,2077
100,128,19085
100,129,4824
100,130,14976
100,131,18244
100,132,16777
100,133,1069
100,134,15823
100,135,21554
100,136,10190
100,137,20202
100,138,735
100,139,4943
100,140,12327
100,141,13742
100,142,9165
100,143,14948
100,144,23211
100,145,4426
100,146,14441
100,147,14802
100,148,5920
100,149,22612
100,150,14077
120,1,14126
120,2,23472
120,3,6588
120,4,11976
120,5,11444
120,6,3487
120,7,11563
120,8,21689
120,9,11951
120,10,17714
120,11,21354
120,12,6995
120,13,19915
120,14,15547
120,15,19163
120,16,13481
120,17,15782
120,18,7009
120,19,10634
120,20,16318
120,21,7825
120,22,1726
120,23,13979
120,24,15224
120,25,5438
120,26,23175
120,27,13932
120,28,21187
120,29,620
120,30,13601
120,31,23028
120,32,20854
120,33,4756
120,34,21008
120,35,1016
120,36,13981
120,37,4565
120,38,16568
120,39,5645
120,40,10867
120,41,17203
120,42,7440
120,43,14215
120,44,420
120,45,6433
120,46,2357
120,47,14073
120,48,23982
120,49,9918
120,50,2340
120,51,12319
120,52,20036
120,53,16191
120,54,14929
120,55,22490
120,56,5010
120,57,15266
120,58,1189
120,59,14463
120,60,3144
120,61,23934
120,62,13970
120,63,21331
120,64,3140
120,65,226
120,66,18426
120,67,7731
120,68,14828
120,69,15308
120,70,21542
120,71,6541
120,72,1436
120,73,5563
120,74,14741
120,75,3344
120,76,20237
120,77,11597
120,78,18976
120,79,358
120,80,17199
120,81,9292
120,82,12039
120,83,22735
120,84,2284
120,85,6695
120,86,14690
120,87,10538
120,88,8207
120,89,10497
120,90,15826
120,91,3900
120,92,8961
120,93,15186
120,94,3560
120,95,9004
120,96,22439
120,97,2343
120,98,14400
120,99,5006
120,100,5992
120,101,2852
120,102,13194
120,103,22897
120,104,14365
120,105,17693
120,106,1666
120,107,1132
120,108,15961
120,109,14656
120,110,15060
120,111,14524
120,112,13794
120,113,1580
120,114,22130
120,115,23134
120,116,14021
120,117,23896
120,118,16880
120,119,1448
120,120,13011
120,121,9929
120,122,12283
120,123,17960
120,124,18713
120,125,9892
120,126,20665
120,127,15397
120,128,9659
120,129,10193
120,130,6053
120,131,8184
120,132,20026
120,133,22505
120,134,7158
120,135,20215
120,136,7909
120,137,9360
120,138,14613
120,139,7885
120,140,16199
120,141,16216
120,142,6638
120,143,22960
120,144,1655
120,145,23389
120,146,19412
120,147,22191
120,148,3487
120,149,15743
120,150,12491
140,1,16268
140,2,12444
140,3,23944
140,4,13625
140,5,942
140,6,20251
140,7,1524
140,8,1323
140,9,15544
140,10,23572
140,11,7390
140,12,1908
140,13,11932
140,14,7061
140,15,11684
140,16,4657
140,17,20766
140,18,19748
140,19,4621
140,20,23992
140,21,13552
140,22,17749
140,23,11386
140,24,6778
140,25,19969
140,26,20958
140,27,22337
140,28,16538
140,29,259
140,30,6436
140,31,1261
140,32,23896
140,33,16907
140,34,9349
140,35,18492
140,36,20248
140,37,453
140,38,17565
140,39,6137
140,40,6270
140,41,22958
140,42,21091
140,43,9540
140,44,5362
140,45,23056
140,46,3119
140,47,13077
140,48,3705
140,49,10756
140,50,6908
140,51,22193
140,52,17651
140,53,12766
140,54,14166
140,55,9424
140,56,7157
140,57,5274
140,58,5959
140,59,2612
140,60,3088
140,61,750
140,62,7324
140,63,9576
140,64,7289
140,65,18081
140,66,2477
140,67,6597
140,68,14067
140,69,17063
140,70,12297
140,71,7282
140,72,16177
140,73,8360
140,74,11314
140,75,1465
140,76,20979
140,77,9391
140,78,12249
140,79,16063
140,80,12957
140,81,18326
140,82,15116
140,83,170
140,84,7757
140,85,4592
140,86,14219
140,87,18950
140,88,15802
140,89,9342
140,90,7413
140,91,18865
140,92,23693
140,93,13757
140,94,4968
140,95,1443
140,96,22492
140,97,5348
140,98,1948
140,99,10125
140,100,23794
140,101,9230
140,102,12899
140,103,4595
140,104,21199
140,105,23809
140,106,2448
140,107,9537
140,108,9666
140,109,12309
140,110,1741
140,111,11028
140,112,15237
140,113,13286
140,114,18531
140,115,11252
140,116,1924
140,117,1031
140,118,19475
140,119,10325
140,120,10476
140,121,18155
140,122,9352
140,123,22682
140,124,689
140,125,7622
140,126,599
140,127,3577
140,128,17735
140,129,23747
140,130,12341
140,131,5729
140,132,22744
140,133,13145
140,134,11141
140,135,10780
140,136,3554
140,137,4818
140,138,23252
140,139,14103
140,140,11441
140,141,22958
140,142,12547
140,143,5834
140,144,18653
140,145,240
140,146,296
140,147,5410
140,148,10303
140,149,20176
140,150,9332
160,1,17958
160,2,14988
160,3,5827
160,4,15388
160,5,6564
160,6,7221
160,7,3581
160,8,2069
160,9,15186
160,10,16026
160,11,8329
160,12,15736
160,13,7955
160,14,10309
160,15,975
160,16,242
160,17,14374
160,18,12641
160,19,22579
160,20,22237
160,21,9174
160,22,20831
160,23,8261
160,24,7587
160,25,6698
160,26,5179
160,27,11799
160,28,15235
160,29,21777
160,30,23864
160,31,10294
160,32,11372
160,33,5585
160,34,9319
160,35,21201
160,36,17742
160,37,20599
160,38,3038
160,39,15789
160,40,4899
160,41,21361
160,42,7560
160,43,23468
160,44,16326
160,45,12581
160,46,4147
160,47,6211
160,48,19527
160,49,7885
160,50,8048
160,51,15499
160,52,14280
160,53,13089
160,54,17101
160,55,12231
160,56,8918
160,57,12055
160,58,765
160,59,3843
160,60,7513
160,61,3283
160,62,8044
160,63,12177
160,64,19257
160,65,18937
160,66,5463
160,67,11993
160,68,9733
160,69,9420
160,70,22669
160,71,5484
160,72,7754
160,73,484
160,74,9638
160,75,586
160,76,16414
160,77,15892
160,78,2502
160,79,7992
160,80,3624
160,81,11791
160,82,10444
160,83,3723
160,84,11882
160,85,17668
160,86,21302
160,87,16928
160,88,20904
160,89,14391
160,90,5007
160,91,23329
160,92,7911
160,93,17189
160,94,3394
160,95,14612
160,96,19043
160,97,10683
160,98,22928
160,99,12643
160,100,1454
160,101,21031
160,102,9606
160,103,7161
160,104,7134
160,105,13435
160,106,8231
160,107,732
160,108,20759
160,109,1103
160,110,12044
160,111,20563
160,112,13285
160,113,19981
160,114,14992
160,115,15820
160,116,14981
160,117,6726
160,118,12523
160,119,8696
160,120,3278
160,121,24030
160,122,22547
160,123,19108
160,124,19650
160,125,8733
160,126,12092
160,127,18083
160,128,15365
160,129,4617
160,130,10806
160,131,10873
160,132,22308
160,133,17645
160,134,3765
160,135,17695
160,136,15157
160,137,16240
160,138,6087
160,139,11658
160,140,4969
160,141,17464
160,142,16349
160,143,1413
160,144,14716
160,145,18359
160,146,4306
160,147,14920
160,148,5671
160,149,7968
160,150,11912
180,1,6573
180,2,16343
180,3,22488
180,4,64
180,5,3467
180,6,24004
180,7,22348
180,8,2087
180,9,12630
180,10,2944
180,11,12972
180,12,8833
180,13,10571
180,14,4193
180,15,14914
180,16,21483
180,17,17583
180,18,22803
180,19,4060
180,20,4827
180,21,22141
180,22,12489
180,23,7346
180,24,17173
180,25,23020
180,26,22235
180,27,21442
180,28,23870
180,29,1788
180,30,23660
180,31,14442
180,32,133
180,33,14441
180,34,3613
180,35,8150
180,36,7746
180,37,13995
180,38,17532
180,39,14883
180,40,15765
180,41,2550
180,42,16994
180,43,9473
180,44,14274
180,45,22468
180,46,14485
180,47,3625
180,48,2928
180,49,10986
180,50,2023
180,51,6034
180,52,8214
180,53,22999
180,54,12808
180,55,12537
180,56,7939
180,57,14116
180,58,6405
180,59,4602
180,60,13845
180,61,66
180,62,12520
180,63,19572
180,64,21134
180,65,13170
180,66,10142
180,67,4299
180,68,6376
180,69,15490
180,70,22020
180,71,21312
180,72,23414
180,73,13252
180,74,3553
180,75,11228
180,76,18738
180,77,12174
180,78,15599
180,79,8561
180,80,17282
180,81,21473
180,82,14748
180,83,3331
180,84,6786
180,85,3709
180,86,15240
180,87,19291
180,88,12699
180,89,3836
180,90,16507
180,91,13013
180,92,21277
180,93,10658
180,94,7121
180,95,13561
180,96,19718
180,97,20124
180,98,8541
180,99,5747
180,100,15362
180,101,18463
180,102,16382
180,103,16434
180,104,3433
180,105,3234
180,106,1320
180,107,5734
180,108,9072
180,109,19471
180,110,4501
180,111,23374
180,112,23550
180,113,20467
180,114,10053
180,115,6352
180,116,3822
180,117,5595
180,118,454
180,119,13503
180,120,3827
180,121,18860
180,122,21568
180,123,22582
180,124,17496
180,125,17091
180,126,2062
180,127,10733
180,128,5954
180,129,13608
180,130,20087
180,131,2474
180,132,13349
180,133,12884
180,134,15733
180,135,21512
180,136,5795
180,137,12526
180,138,10684
180,139,4567
180,140,12433
180,141,18617
180,142,23367
180,143,16456
180,144,10807
180,145,16985
180,146,3147
180,147,18676
180,148,3142
180,149,21934
180,150,8832
200,1,11146
200,2,9373
200,3,21229
200,4,1865
200,5,10000
200,6,23204
200,7,14459
200,8,8011
200,9,22628
200,10,2873
200,11,13153
200,12,1005
200,13,4313
200,14,21246
200,15,6018
200,16,5079
200,17,6332
200,18,16199
200,19,21975
200,20,2604
200,21,2419
200,22,21069
200,23,11729
200,24,7092
200,25,2256
200,26,14404
200,27,7002
200,28,4467
200,29,11639
200,30,13608
200,31,14955
200,32,5881
200,33,21978
200,34,18782
200,35,22575
200,36,13799
200,37,12161
200,38,21444
200,39,5022
200,40,15645
200,41,12893
200,42,2313
200,43,21124
200,44,16726
200,45,8559
200,46,17268
200,47,480
200,48,14931
200,49,5985
200,50,6903
200,51,3063
200,52,2794
200,53,7483
200,54,23351
200,55,19937
200,56,20332
200,57,19850
200,58,2733
200,59,1184
200,60,6826
200,61,9674
200,62,11350
200,63,1142
200,64,12063
200,65,17572
200,66,17279
200,67,18757
200,68,22285
200,69,4410
200,70,3361
200,71,23734
200,72,17523
200,73,22788
200,74,6745
200,75,3804
200,76,8687
200,77,16210
200,78,11656
200,79,4514
200,80,17202
200,81,12314
200,82,11170
200,83,14719
200,84,820
200,85,2925
200,86,20202
200,87,22402
200,88,6570
200,89,14035
200,90,7965
200,91,9404
200,92,10951
200,93,2387
200,94,6814
200,95,23280
200,96,15945
200,97,9516
200,98,4131
200,99,14525
200,100,18359
200,101,3954
200,102,4356
200,103,1191
200,104,23957
200,105,14540
200,106,421
200,107,14833
200,108,1573
200,109,9214
200,110,19980
200,111,9794
200,112,5702
200,113,16720
200,114,2747
200,115,23154
200,116,13479
200,117,646
200,118,9722
200,119,14355
200,120,13617
200,121,20976
200,122,6211
200,123,6127
200,124,22394
200,125,20950
200,126,19799
200,127,19601
200,128,5942
200,129,4698
200,130,15275
200,131,7211
200,132,22168
200,133,20547
200,134,6930
200,135,23773
200,136,8912
200,137,11997
200,138,20745
200,139,8506
200,140,20666
200,141,10908
200,142,6691
200,143,21022
200,144,12936
200,145,605
200,146,19799
200,147,8401
200,148,12852
200,149,23745
200,150,3548
220,1,15965
220,2,16225
220,3,4719
220,4,9862
220,5,13823
220,6,4510
220,7,9451
220,8,13082
220,9,21403
220,10,1242
220,11,19357
220,12,4934
220,13,10185
220,14,13025
220,15,15774
220,16,9592
220,17,2704
220,18,11459
220,19,9676
220,20,18998
220,21,15386
220,22,8661
220,23,22326
220,24,891
220,25,13425
220,26,11437
220,27,23936
220,28,2328
220,29,16547
220,30,15955
220,31,16782
220,32,12029
220,33,1699
220,34,15557
220,35,9671
220,36,11231
220,37,14850
220,38,15627
220,39,17359
220,40,9969
220,41,10728
220,42,10332
220,43,13911
220,44,17523
220,45,15540
220,46,14106
220,47,10554
220,48,17982
220,49,3326
220,50,19701
220,51,5096
220,52,12875
220,53,22937
220,54,10412
220,55,9361
220,56,18626
220,57,12129
220,58,21181
220,59,15887
220,60,11133
220,61,21566
220,62,7108
220,63,22311
220,64,5274
220,65,18495
220,66,20109
220,67,15064
220,68,15836
220,69,3091
220,70,21064
220,71,21554
220,72,7385
220,73,12685
220,74,2219
220,75,8545
220,76,10473
220,77,11258
220,78,10543
220,79,22880
220,80,15888
220,81,12283
220,82,6295
220,83,7771
220,84,16965
220,85,20012
220,86,880
220,87,22243
220,88,2532
220,89,19666
220,90,15517
220,91,2371
220,92,16694
220,93,20039
220,94,1149
220,95,884
220,96,7157
220,97,19868
220,98,20744
220,99,4900
220,100,23510
220,101,7833
220,102,9851
220,103,18559
220,104,2418
220,105,2783
220,106,1837
220,107,9548
220,108,15399
220,109,21121
220,110,13155
220,111,13828
220,112,11170
220,113,12848
220,114,18119
220,115,12805
220,116,7947
220,117,21504
220,118,6709
220,119,8589
220,120,19793
220,121,23754
220,122,19692
220,123,9869
220,124,11200
220,125,21206
220,126,17932
220,127,9094
220,128,12514
220,129,7621
220,130,9718
220,131,4324
220,132,15058
220,133,17014
220,134,8932
220,135,20509
220,136,4599
220,137,21145
220,138,20385
220,139,23816
220,140,13376
220,141,21290
220,142,1917
220,143,16038
220,144,13883
220,145,4590
220,146,12042
220,147,23685
220,148,21255
220,149,9513
220,150,10563
240,1,13108
240,2,4872
240,3,13823
240,4,19446
240,5,23353
240,6,13395
240,7,23178
240,8,2104
240,9,15744
240,10,9085
240,11,6262
240,12,12550
240,13,1223
240,14,4964
240,15,437
240,16,16501
240,17,10264
240,18,19008
240,19,2060
240,20,37
240,21,1719
240,22,13755
240,23,18300
240,24,17381
240,25,22452
240,26,2721
240,27,13413
240,28,1498
240,29,8435
240,30,2301
240,31,20545
240,32,16070
240,33,18818
240,34,23437
240,35,22631
240,36,832
240,37,12554
240,38,4866
240,39,8471
240,40,11593
240,41,22305
240,42,23286
240,43,1070
240,44,13767
240,45,4241
240,46,22580
240,47,10022
240,48,23699
240,49,3798
240,50,22723
240,51,1352
240,52,1886
240,53,3324
240,54,399
240,55,1132
240,56,2929
240,57,8733
240,58,8847
240,59,11376
240,60,12162
240,61,19655
240,62,9281
240,63,4499
240,64,2381
240,65,12738
240,66,5898
240,67,16822
240,68,19068
240,69,11310
240,70,22967
240,71,11618
240,72,17947
240,73,1164
240,74,11359
240,75,14273
240,76,15988
240,77,8316
240,78,23094
240,79,6594
240,80,11823
240,81,16247
240,82,19603
240,83,6266
240,84,15702
240,85,8903
240,86,1079
240,87,10249
240,88,5669
240,89,13202
240,90,17217
240,91,3768
240,92,13574
240,93,381
240,94,21115
240,95,5105
240,96,8524
240,97,8875
240,98,17584
240,99,17221
240,100,1259
240,101,10953
240,102,18426
240,103,6354
240,104,11796
240,105,16370
240,106,3584
240,107,11976
240,108,9525
240,109,23811
240,110,3802
240,111,11127
240,112,8680
240,113,14967
240,114,20748
240,115,4169
240,116,11137
240,117,973
240,118,20501
240,119,21934
240,120,14792
240,121,2474
240,122,24002
240,123,18536
240,124,8370
240,125,16
240,126,16847
240,127,11967
240,128,18041
240,129,11780
240,130,12020
240,131,10183
240,132,1339
240,133,6209
240,134,1808
240,135,4942
240,136,19668
240,137,22419
240,138,20254
240,139,3465
240,140,22907
240,141,11486
240,142,4559
240,143,12822
240,144,9493
240,145,9671
240,146,12029
240,147,21141
240,148,13235
240,149,20541
240,150,4932
260,1,8431
260,2,23855
260,3,7857
260,4,13706
260,5,5172
260,6,5047
260,7,18746
260,8,10370
260,9,20533
260,10,21175
260,11,2001
260,12,2086
260,13,12455
260,14,16877
260,15,22096
260,16,10860
260,17,20519
260,18,19877
260,19,14579
260,20,23855
260,21,427
260,22,23039
260,23,21311
260,24,1320
260,25,19558
260,26,7539
260,27,18006
260,28,22286
260,29,16703
260,30,2023
260,31,8891
260,32,330
260,33,8858
260,34,17871
260,35,16776
260,36,5421
260,37,23584
260,38,16768
260,39,764
260,40,1962
260,41,1229
260,42,21248
260,43,8942
260,44,408
260,45,10954
260,46,23191
260,47,8777
260,48,20024
260,49,17723
260,50,16974
260,51,21216
260,52,14035
260,53,12699
260,54,20150
260,55,16493
260,56,10426
260,57,1114
260,58,18939
260,59,18784
260,60,23556
260,61,5996
260,62,3287
260,63,23133
260,64,6083
260,65,14555
260,66,23836
260,67,10091
260,68,21556
260,69,1266
260,70,5118
260,71,14910
260,72,21661
260,73,23135
260,74,14858
260,75,3279
260,76,3229
260,77,22180
260,78,3760
260,79,19860
260,80,8288
260,81,11497
260,82,14222
260,83,13291
260,84,20322
260,85,22020
260,86,13702
260,87,5602
260,88,1052
260,89,7123
260,90,4626
260,91,20876
260,92,5825
260,93,7099
260,94,7184
260,95,4161
260,96,17934
260,97,20377
260,98,1611
260,99,20522
260,100,23912
260,101,1326
260,102,14416
260,103,4619
260,104,21702
260,105,22769
260,106,9287
260,107,22254
260,108,11878
260,109,5409
260,110,250
260,111,22268
260,112,20078
260,113,6534
260,114,3483
260,115,9010
260,116,21287
260,117,11250
260,118,5717
260,119,23010
260,120,2793
260,121,16404
260,122,22613
260,123,8863
260,124,16340
260,125,21769
260,126,7563
260,127,22319
260,128,12219
260,129,14093
260,130,5572
260,131,13016
260,132,10929
260,133,10895
260,134,14079
260,135,19104
260,136,7778
260,137,14596
260,138,15634
260,139,16914
260,140,879
260,141,4865
260,142,4296
260,143,11328
260,144,9748
260,145,9573
260,146,5984
260,147,6002
260,148,5989
260,149,5219
260,150,2518
280,1,9195
280,2,15430
280,3,15182
280,4,7939
280,5,18871
280,6,331
280,7,1176
280,8,7246
280,9,23472
280,10,23028
280,11,9697
280,12,8774
280,13,4187
280,14,23806
280,15,20082
280,16,4247
280,17,17629
280,18,17863
280,19,19793
280,20,21221
280,21,10871
280,22,11203
280,23,18933
280,24,3282
280,25,8674
280,26,19608
280,27,8447
280,28,17208
280,29,162
280,30,23567
280,31,1356
280,32,17768
280,33,9212
280,34,8630
280,35,21334
280,36,21481
280,37,5182
280,38,3319
280,39,16684
280,40,10085
280,41,15067
280,42,20634
280,43,17942
280,44,9420
280,45,22008
280,46,6816
280,47,5367
280,48,17832
280,49,15758
280,50,4210
280,51,13415
280,52,1782
280,53,23532
280,54,21969
280,55,14252
280,56,4906
